time value.DAX value.Dow.Jones value.Nikkei value.VXX value.mixed
2013-04-12 8.70768029017752 36.316786780725 26.8543919440409 0 35.0202238112944
2013-04-15 8.67154415743816 35.604701854488 26.7158648852816 0 35.0205156464929
2013-04-16 8.63775824848974 36.0798149130654 26.7957188787884 0 35.0208074841233
2013-04-17 8.43588439769569 35.6873720973886 27.2185188976243 0 35.0210993241856
2013-04-18 8.40294173653911 35.4074413233313 26.6929450940497 0 35.0213883872277
2013-04-19 8.38745968571874 35.6444647660028 26.998871005525 0 35.0216774526556
2013-04-22 8.40786617209676 35.6899016427035 27.1262294720922 0 35.0219665204695
2013-04-23 8.6103581853604 36.0547285706599 27.0093114365772 0 35.0222542009088
2013-04-24 8.72371297730863 36.0401105014447 27.8649802836742 0 35.0225404939392
2013-04-25 8.80672237763461 36.1558046924286 27.9597637791457 0 35.0228267893099
2013-04-26 8.78637188853162 36.0958654742443 27.847549598718 0 35.0231144768156
2013-04-29 8.85241531868143 36.3647877074098 27.847549598718 0 35.0234021666846
2013-04-30 8.89762459977878 36.2966707185391 28.1399392475321 0 35.0236898589166
2013-05-02 8.9515924584562 35.9738944938071 27.7038005112201 0 35.0239775535119
2013-05-03 9.13213752003774 36.4464002325866 27.7038005112201 0 35.0242569114281
2013-05-06 9.12065815061378 36.4979541978953 27.7038005112201 0 35.024537661424
2013-05-07 9.19902364930616 36.7444600338786 28.316794825038 0 35.0248184136703
2013-05-08 9.27539961052075 36.9117382267998 28.6021529731449 0 35.0251005580409
2013-05-09 9.28983583732142 36.7528391507786 28.3938273850775 0 35.0253827046842
2013-05-10 9.30787014061168 36.8178015408099 29.1387075410226 0 35.0256648536005
2013-05-13 9.30865739112849 37.1514405252776 29.0827723677861 0 35.0259470047896
2013-05-14 9.37591518692064 37.4989369437845 29.0161821792469 0 35.0262291582516
2013-05-15 9.4021228448288 37.6275961185877 29.6754563893024 0 35.0265113139864
2013-05-16 9.41049932547212 37.7673544264897 29.5845232829822 0 35.0267920820533
2013-05-17 9.44212660777121 38.1180355847509 29.8395146018015 0 35.0270700724667
2013-05-20 9.50714672187139 38.1951085724052 30.1025244346555 0 35.0273466751232
2013-05-21 9.52555214188782 38.2776683359975 30.2861208901141 0 35.0276218899899
2013-05-22 9.59153847741614 37.9889867735469 30.7104369204081 0 35.0278984970041
2013-05-23 9.39038545057518 37.8899085533506 28.3307553110886 0 35.0281751062025
2013-05-24 9.3379240180993 37.9906789323252 28.825220403817 0 35.0284531075922
2013-05-28 9.53529999866366 38.0977923577978 28.4420771535721 0 35.0287297211704
2013-05-29 9.37307032296966 37.9222216587704 28.2889989139192 0 35.0290077269618
2013-05-30 9.44460035387169 37.9996307910376 26.9126827535143 0 35.0292857349596
2013-05-31 9.38685435044687 37.2159824177169 27.2634453029649 0 35.0295637451639
2013-06-03 9.3159765188683 37.5279897522045 26.373267595963 0 35.0298417575745
2013-06-04 9.32739989101723 37.2595446805298 26.9512143529457 0 35.0301197721917
2013-06-05 9.21521389784934 36.5977096587554 25.8643407747256 0 35.0303977890152
2013-06-06 9.10573826498798 36.7681709927807 25.7030589670543 0 35.0306758080453
2013-06-07 9.28098722561245 37.0995828654755 25.7867757821407 0 35.0309579996004
2013-06-10 9.34058881379248 36.8632318167561 27.2127724437372 0 35.0312415835461
2013-06-11 9.24476160741743 36.5923125868072 26.5676526194535 0 35.0315265599162
2013-06-12 9.15572595023906 36.124226923992 26.6442438669248 0 35.0318157090243
2013-06-13 9.10189314275498 36.4582783271766 25.2189507442673 0 35.0321062506704
2013-06-14 9.13851238564624 36.1224564772938 26.0676335834791 0 35.0323967947262
2013-06-17 9.23719543505853 36.3716981677073 26.9504105568338 0 35.0326887313662
2013-06-18 9.25268791741624 36.7197740206885 26.7288318671008 0 35.032980670439
2013-06-19 9.21622623368839 36.1337743971241 27.0486823926739 0 35.0332753923399
2013-06-20 8.91423098098825 35.2639278303678 26.477734972466 0 35.0335728971388
2013-06-21 8.75767950318807 35.7521185022842 26.6572930765901 0 35.0338731849065
2013-06-24 8.64885552097694 35.7246612352872 26.406155135157 0 35.0341804264134
2013-06-25 8.78248174923417 36.0195938683047 26.2131859896294 0 35.0344932315958
2013-06-26 8.92829663973598 36.3630246647098 26.0389694908352 0 35.0348018687981
2013-06-27 8.98424305680493 36.8300995162605 26.9183841478587 0 35.0351063379095
2013-06-28 8.94879316136723 36.5961552193966 27.802098358286 0 35.035409419385
2013-07-01 8.97656379254952 36.8074391972466 27.8896621036119 0 35.0357180646585
2013-07-02 8.89431913477028 36.6296516598248 28.2191469827245 0 35.0360253223447
2013-07-03 8.80274220420826 36.7697437597084 28.0075122886921 0 35.0363339730439
2013-07-05 8.7765230174163 37.3147292162488 28.6817233206267 0 35.0366356748087
2013-07-08 8.95927172271161 37.9462657902033 28.222959711114 0 35.0369373791714
2013-07-09 9.0595731928755 38.0962146218785 28.9301347649095 0 35.0372390861322
2013-07-10 9.06938857468585 38.0746031243385 28.837572447381 0 35.037540795691
2013-07-11 9.17318655945095 38.5741332622365 29.1697502998137 0 35.0378438982265
2013-07-12 9.23386636248485 37.838606389795 29.0863563671827 0 35.0381497841653
2013-07-15 9.25864664810979 37.8903443956366 29.0863563671827 0 35.0384542823717
2013-07-16 9.22068951839097 37.8515871204182 29.1487810822825 0 35.0387587832244
2013-07-17 9.2810322426769 37.7642472857382 29.0910972178747 0 35.0390646771503
2013-07-18 9.37364346837479 37.8449197653623 29.4288061977841 0 35.0393705737467
2013-07-19 9.36743769081351 37.9314002709705 28.8772776722173 0 35.0396764730136
2013-07-22 9.36686344806192 37.8232469809167 28.7839591379662 0 35.0399837654144
2013-07-23 9.34794197838617 37.8024553088096 29.1727423829633 0 35.0402952319368
2013-07-24 9.42088840248516 37.6604609077908 29.0905683269666 0 35.0406080917156
2013-07-25 9.33079593995219 37.6358211567349 28.6296658292041 0 35.0409209542879
2013-07-26 9.27000304389744 37.6464594175348 27.7995649246881 0 35.0412352101663
2013-07-29 9.28587872053837 37.3790871601176 27.1923481887059 0 35.041549468863
2013-07-30 9.29935860765069 37.3898427688688 27.711828468214 0 35.0418651209158
2013-07-31 9.30492426344555 37.3701009240023 27.2840414393627 0 35.0421821663621
2013-08-01 9.45643986093557 37.6656713343992 27.9683909180304 0 35.0424992146769
2013-08-02 9.45217860491195 37.7815103712594 28.7330848038878 0 35.0428162658603
2013-08-05 9.44255372177242 37.5905438491629 28.1817552459426 0 35.0431319293243
2013-08-06 9.33163918774403 37.3994744622373 28.5731832779555 0 35.0434489862322
2013-08-07 9.28750921997134 37.2583558217743 27.571246187389 0 35.0437646553957
2013-08-08 9.35254031315777 37.240805867929 27.3606697145943 0 35.0440803274027
2013-08-09 9.37501484338298 36.9271096466879 27.4587155638697 0 35.0443960022533
2013-08-12 9.39855880519308 36.9574200399149 27.3462932376291 0 35.0447102892968
2013-08-13 9.46209445238854 37.1159676999742 28.0166028875815 0 35.0450231884958
2013-08-14 9.48723487452908 36.9213416250228 28.1045823831449 0 35.0453374811641
2013-08-15 9.41771743887245 36.447175411957 27.4339764223785 0 35.045651776651
2013-08-16 9.43531364907525 36.3046312367391 27.2686529711154 0 35.0459660749567
2013-08-19 9.40647413498132 36.017780056154 27.4844422232888 0 35.046280376081
2013-08-20 9.331976266492 35.9694952489008 26.6899158256562 0 35.0465932892986
2013-08-21 9.31553842465652 35.6099106873559 26.7599732711904 0 35.0469048145723
2013-08-22 9.44200253566411 35.7200659067622 26.5686216441758 0 35.0472163426151
2013-08-23 9.46347790495378 35.9740376955479 27.0357679323444 0 35.0475292641896
2013-08-26 9.48389592133994 35.7134737721897 26.7977963778459 0 35.047842188558
2013-08-27 9.26736020862541 35.3223185527757 26.6616700700344 0 35.0481551157204
2013-08-28 9.17217477116079 35.4538727609823 26.4871378699512 0 35.0484680456768
2013-08-29 9.21338137086174 35.514439856395 26.8573009385041 0 35.0487809784272
2013-08-30 9.11061768235686 35.6572536570552 26.7036172163167 0 35.0490925231471
2013-09-03 9.19782081367195 35.9224481781177 27.7749847039855 0 35.0494054614732
2013-09-04 9.21492183504148 36.2339600919515 27.8332846656038 0 35.0497184025933
2013-09-05 9.25883879504896 36.2417508336724 27.82102243455 0 35.0500313465077
2013-09-06 9.30458718357324 36.2301446387857 27.3591246740159 0 35.0503442932161
2013-09-09 9.30531843681502 36.5438087411273 28.2364164711484 0 35.0506572427187
2013-09-10 9.49670164870764 36.7899994335951 28.4803382303462 0 35.0509701950156
2013-09-11 9.55200794401018 36.969858285281 28.2580968770842 0 35.0512817591951
2013-09-12 9.55006232512606 36.8516435513514 28.0760294479182 0 35.051593326144
2013-09-13 9.56739941202841 36.9553571668798 28.2607718448889 0 35.0519035049262
2013-09-16 9.68385764143051 37.2659026913101 28.2607718448889 0 35.0522136864533
2013-09-17 9.66581235792967 37.1766034647541 28.1314478768048 0 35.0525224797643
2013-09-18 9.70978421674139 37.5599389465058 28.4540186574433 0 35.0528312757957
2013-09-19 9.77513043162763 37.3903316990637 28.976591804296 0 35.0531386835621
2013-09-20 9.75438741405052 36.5100364096914 28.6356681288594 0 35.0534460940243
2013-09-23 9.70891900965273 36.4141007386228 28.4928734158024 0 35.0537535071825
2013-09-24 9.74187264989556 36.2803285461204 28.5930876613365 0 35.0540609230367
2013-09-25 9.74303101826287 36.2075562136709 28.4819973263898 0 35.0543683415869
2013-09-26 9.74131048470101 36.3218806703499 28.875395173627 0 35.054675762833
2013-09-27 9.73839864551307 36.1290955698585 28.7322782195478 0 35.0549873599509
2013-09-30 9.66294553580619 35.7769764657559 28.2543514807394 0 35.0553003509095
2013-10-01 9.76946376149328 35.9608881660777 28.4328599679461 0 35.0556133446626
2013-10-02 9.70231905872198 35.7481721655541 27.7113045040157 0 35.0559263412104
2013-10-03 9.66689167125434 35.4070407792852 27.81107428191 0 35.0562379494445
2013-10-04 9.69506690846777 35.4271555175282 27.4543838735191 0 35.0565509515691
2013-10-07 9.65977457219348 35.2283977079568 27.2243199351886 0 35.0568639564883
2013-10-08 9.61964673714397 34.8183228083388 27.398768382133 0 35.057179746493
2013-10-09 9.5755738651171 34.8703701861234 27.7001333889998 0 35.0574969305002
2013-10-10 9.76567463653531 35.7209176202705 27.9905345036908 0 35.0578127262067
2013-10-11 9.80959159654279 36.0443668171103 28.2865548999251 0 35.0581285247578
2013-10-14 9.80844420838606 36.1292993708146 28.0132855535542 0 35.0584443261537
2013-10-15 9.89909993458438 35.753949048602 28.1227609338609 0 35.058757347978
2013-10-16 9.94582662209385 36.3328455456355 28.1831797534587 0 35.0590703725972
2013-10-17 9.90757742956717 36.3438101072105 28.4242519842888 0 35.0593820087783
2013-10-18 9.96730089291272 36.1985744863833 28.2906755662738 0 35.0596936477295
2013-10-21 9.96968460600863 35.964282272157 28.5301124247468 0 35.0600038981931
2013-10-22 10.0599011395244 36.1670227556254 28.4873817840259 0 35.0603141514022
2013-10-23 10.028870060398 35.955854409539 27.8172397427913 0 35.0606230160745
2013-10-24 10.0971950908335 36.0035477621909 27.9980798951701 0 35.0609360573514
2013-10-25 10.1029408137618 36.0929147204059 27.2385716846977 0 35.0612532753443
2013-10-28 10.0949694878229 36.0688669104855 27.8068637214997 0 35.0615718875268
2013-10-29 10.1437537876422 36.3322601857743 27.6099282542972 0 35.0618891112725
2013-10-30 10.1305198478025 36.2683916399213 27.9685195840721 0 35.0622063378883
2013-10-31 10.1571107011182 36.159247661182 27.5462404267584 0 35.062526350089
2013-11-01 10.1277770966618 36.5235060051219 27.4291928634333 0 35.06284079973
2013-11-04 10.1608328497149 37.0803809949426 27.4291928634333 0 35.0631566435738
2013-11-05 10.1292165476264 36.9951668198504 27.7309158404518 0 35.0634724902626
2013-11-06 10.164925016567 37.3192772546522 28.02908730643 0 35.0637897312041
2013-11-07 10.2100783003893 36.9240752563057 27.7493998954887 0 35.064106975016
2013-11-08 10.2069863918192 37.4072649699498 27.5269128326681 0 35.0644089159372
2013-11-11 10.2402441735513 37.7520556171447 27.9793353236495 0 35.0647122509032
2013-11-12 10.2049628174876 37.6378870668717 28.5613638678149 0 35.0650155884933
2013-11-13 10.1806206249501 37.7313253118072 28.3397596994977 0 35.0653189287075
2013-11-14 10.2872409634475 37.7854271200752 28.8980922584002 0 35.0656208800649
2013-11-15 10.3086372788188 37.9126842149428 29.33320936825 0 35.0659242255154
2013-11-18 10.3724309508439 37.8539098268447 29.1218457240229 0 35.0662275735901
2013-11-19 10.3362953667778 37.8129979429357 29.0622641162944 0 35.0665309242889
2013-11-20 10.3461672945364 37.6255489805739 28.9910184741466 0 35.066835669141
2013-11-21 10.3394322924123 37.8698625629018 29.5062440819064 0 35.0671376335593
2013-11-22 10.3652468742975 38.2171096517232 29.5197357878334 0 35.0674479498962
2013-11-25 10.4562166214761 37.9084578046666 29.538751523428 0 35.0677638352409
2013-11-26 10.4451083687783 37.9903302265508 29.2974692553164 0 35.0680838981648
2013-11-27 10.5137594999999 38.0117855085715 29.2033070074992 0 35.0684039640099
2013-11-29 10.5746643894803 37.8546181001081 29.2889581533103 0 35.0687295991895
2013-12-02 10.5709093013762 37.6635989341518 29.2047339081816 0 35.0690580206255
2013-12-03 10.3701493505583 37.5000335239924 29.3495657847769 0 35.069390620025
2013-12-04 10.2770879530916 37.4635619227947 28.69423712968 0 35.0697232225789
2013-12-05 10.2144855878168 37.2476993330322 28.3199055919623 0 35.0700572199429
2013-12-06 10.3128194797998 37.6268206435831 28.5852094227291 0 35.0704023538393
2013-12-09 10.3384089763627 37.3867080105106 28.8147818142532 0 35.0707572329108
2013-12-10 10.2476423552094 37.2400089475745 28.6720079047096 0 35.0711190740568
2013-12-11 10.2056710140861 36.8358052360976 28.4168504533469 0 35.0714906609137
2013-12-12 10.1380871186322 36.5512540227293 28.1910160917277 0 35.0718761689658
2013-12-13 10.126236632482 36.5749687037692 28.2516609245646 0 35.072268639961
2013-12-16 10.3028684969985 36.9607823103459 27.7281257262079 0 35.0726722494017
2013-12-17 10.2146766362852 36.896162616471 27.9976370236953 0 35.0730869976688
2013-12-18 10.3233205502385 37.5682671772295 28.5803162920032 0 35.0735017508404
2013-12-19 10.4964564499514 37.5940834449396 29.0533499374377 0 35.0739095498886
2013-12-20 10.5689076863414 37.9427068027195 28.9574256136219 0 35.0743159618564
2013-12-23 10.6685690336146 38.1061992734165 28.9594604267491 0 35.0747251622092
2013-12-24 10.6685690336146 38.2170547117354 28.9837833023712 0 35.0751343673361
2013-12-27 10.7816421942923 38.5050539963952 29.3225657992325 0 35.0755421853667
2013-12-30 10.7397839450654 38.3832154068971 29.2647840092315 0 35.0759430487059
2013-12-31 10.7397839450654 38.5039204627266 29.2647840092315 0 35.076342524724
2014-01-02 17.3328116757814 39.2542442085118 18.7361193856676 3.18531314706278 35.0767378295366
2014-01-03 17.3975519446059 39.529042587002 18.7361193856676 3.16478173554354 35.077127571068
2014-01-06 17.384367279424 39.7897255663152 18.5647013356262 3.13325124095865 35.0775173169299
2014-01-07 17.5285612666113 39.9990263140823 18.4946566125289 3.05919131537669 35.0779070671223
2014-01-08 17.5131455461649 39.7726172968567 18.8378805055269 3.0628575786296 35.0782982136257
2014-01-09 17.3725853545599 39.7934268661124 18.511895130038 3.06725732917863 35.0786907564867
2014-01-10 17.4677861215605 39.8216076531457 18.5645026988495 2.99466371824833 35.0790833037404
2014-01-13 17.5358810791025 39.1514132848092 18.5749307301366 3.10245408701642 35.0794758553869
2014-01-14 17.5918249687182 39.4449923801116 18.1357610442579 2.97853176397119 35.0798684114263
2014-01-15 17.9482520781557 39.6850283720185 18.5677341623314 2.99246398962728 35.0802721083246
2014-01-16 17.9185658757892 39.6563155892945 18.404450783254 3.00492946067132 35.0806897306116
2014-01-17 17.9651245599009 39.8063397963277 18.3753512966385 3.01592854373696 35.0811101420521
2014-01-21 17.9414490652142 39.8901266778085 18.6198214987211 2.97559891468768 35.0815305585308
2014-01-22 17.9229919766333 39.7902470191632 18.5899778865468 2.93086953508936 35.0819495879235
2014-01-23 17.7587544888432 39.3335211663079 18.4469287884851 3.01299540114652 35.0823672301805
2014-01-24 17.3180225946571 38.416183085822 18.06116946851 3.27697156155373 35.0827848774095
2014-01-27 17.2391036816084 38.1175409836799 17.8171754422759 3.32830027366866 35.0832025296104
2014-01-28 17.3454795414136 38.3329802095363 17.7677801361976 3.19337908753798 35.0836215789739
2014-01-29 17.2160746353505 37.9150939249767 18.2051017548935 3.40602675581045 35.0840392411356
2014-01-30 17.2838382647012 38.1964246995914 17.7654647794431 3.34809856452544 35.0844541238218
2014-01-31 17.1602964098305 37.9689183730717 17.7812729941194 3.6304063345041 35.0848662269338
2014-02-03 16.9390994427774 37.5249607481711 17.6621398022106 3.88778330904815 35.0852699813467
2014-02-04 16.8310291308324 37.6654795154048 16.9366768830047 3.80052464510623 35.0856709558608
2014-02-05 16.8096585214978 37.605903379901 17.2183988354149 3.95011095757527 35.0860705426689
2014-02-06 17.0682846656079 38.0532607631748 17.1701709795116 3.55707960291134 35.0864687417235
2014-02-07 17.1518871794483 38.3768723936817 17.46899008698 3.33343314488015 35.0868739068982
2014-02-10 17.1296504384521 38.1506177935074 17.5310295105673 3.33856601609165 35.0872790767517
2014-02-11 17.4779816380905 38.6250308865766 17.5310295105673 3.21244418440556 35.0876842512839
2014-02-12 17.5908850069691 38.4743794566386 17.6018836867114 3.14571693198288 35.0880894304949
2014-02-13 17.6955628153255 38.7526142030292 17.316065579685 3.12298549853566 35.0884904372312
2014-02-14 17.8165801016115 38.9904686275838 17.0751780317285 3.07605646364303 35.0888900561501
2014-02-18 17.8117488443324 38.7422510110159 17.6899374442683 3.03792648988806 35.0892910720364
2014-02-19 17.8122458366194 38.4703334195518 17.4807244721 3.23884158779876 35.0896907000736
2014-02-20 17.7362764540093 38.6082041661155 17.0855773751005 3.11931923528276 35.0900889402141
2014-02-21 17.8065304400705 38.6264325537487 17.6370177415381 3.15378257915116 35.0904885773382
2014-02-24 17.9023956649521 38.83023974102 17.5187970394908 3.1310515123376 35.0908896114933
2014-02-25 17.8847110706823 38.7700457662414 17.7814739423185 3.13031809836821 35.0912920427274
2014-02-26 17.8153448268877 38.8008531894317 17.6937641090151 3.16771487813398 35.091693086065
2014-02-27 17.6800012380462 39.0354923152825 17.6686012708321 3.16038198499451 35.092091348931
2014-02-28 17.8713067222677 39.267636274607 17.6456090647549 3.21684364164766 35.0924896163169
2014-03-03 17.2569341290232 38.559736381322 17.3392423590215 3.39356106478622 35.0928906733411
2014-03-04 17.6815138199805 39.1940106223988 17.5272360367756 3.17064802072442 35.0932903423738
2014-03-05 17.594608836905 39.1854964463832 17.7001984108278 3.16771487813398 35.0936886233673
2014-03-06 17.5961772394747 39.3648105477975 17.9115240816446 3.15084972986764 35.0940883014878
