time value.DAX value.Dow.Jones value.Nikkei value.VIX
2009-05-15 109.200500028433 103.346887579401 115.898946804222 79.7762467468017
2009-05-18 111.838829310635 106.289576665717 113.06772725317 74.4693018543376
2009-05-19 114.320421472818 105.924235071182 116.215063273552 73.0254364124103
2009-05-20 116.148762252336 105.264186390112 116.89493906024 73.9911989816416
2009-05-21 112.961605478987 103.640483960318 115.888074467657 78.1220075661932
2009-05-22 113.378355570418 103.45538421787 115.408457478331 80.1396023020343
2009-05-25 113.371444993972 103.45538421787 116.924465421191 80.1396023020343
2009-05-26 114.919266204412 105.907244709855 116.471748326817 75.1673352746087
2009-05-27 115.268936508959 103.739093961431 118.072438391569 77.2996700345102
2009-05-28 113.704052729034 105.036207968888 118.230307272898 76.1904751492732
2009-05-29 113.887070254605 106.242706703436 119.119848290713 74.5171150724193
2009-06-01 118.537230579218 109.006289065658 121.061917752212 71.1417099052236
2009-06-02 118.571805935428 109.249134051481 121.394159490103 72.1074797678578
2009-06-03 116.508111858703 108.428848680611 121.861511494548 75.5880681502199
2009-06-04 116.744838258556 109.366247926245 120.951960481312 74.1346312976474
2009-06-05 117.026742201846 109.527351222899 122.191004613087 73.9625139830993
2009-06-08 115.359989441774 109.544353782915 123.412164342902 74.3354336406288
2009-06-09 115.201856699026 109.526472404857 122.426311453285 71.0078416765693
2009-06-10 116.430902575811 109.226004212542 124.986589747673 71.7154319057345
2009-06-11 117.723550442701 109.624716245327 124.859493266567 70.0994418409107
2009-06-12 116.847191201488 109.97892622382 126.792058584128 68.751195511853
2009-06-15 112.714276868856 107.640054075023 125.5892841163 71.801486916307
2009-06-16 112.73226236985 106.296948923326 122.001740305645 74.3928109460619
2009-06-17 110.640678404742 106.203331060643 123.102180359758 75.492441729002
2009-06-18 111.505062309981 106.933501592315 121.386780964645 74.7657306035914
2009-06-19 111.550701342223 106.735158660784 122.419299412909 72.6907585623172
2009-06-22 108.183982296949 104.226419519779 122.919793730257 75.5976249441684
2009-06-23 108.500923062203 104.025196022859 119.458979928134 73.8190816521481
2009-06-24 111.471173528144 103.737104437771 119.968233197666 71.1608308164145
2009-06-25 110.654049363445 105.893623136441 122.542144682072 67.8045538538126
2009-06-26 110.098772738557 105.468534538686 123.559270819429 66.7431648783089
2009-06-29 112.602480981239 106.605790240673 122.384397966607 64.0275367221967
2009-06-30 110.840297080146 105.576152371612 124.573159698997 65.1271748134852
2009-07-01 113.071555549688 106.289320343268 124.341603198205 64.8689951650706
2009-07-02 108.762320407826 103.498128648576 123.543768576758 68.4452099537052
2009-07-03 108.525357673889 103.498128648576 122.792208598205 68.4452099537052
2009-07-06 107.225551624903 104.049692902364 121.100948244593 67.5750592188859
2009-07-07 105.989370086102 102.034034313644 120.687139489244 69.6500239667572
2009-07-08 105.400666122082 102.219140142937 117.847026598554 71.1417099052236
2009-07-09 106.724208959864 102.278630823708 116.224689570845 69.9751377145534
2009-07-10 105.485033610121 101.820556283877 116.177413195389 69.9464527010655
2009-07-13 108.851054832505 104.134803391944 113.213331149617 67.6037442174283
2009-07-14 110.219088662401 104.482397856491 115.858792425925 66.1120655723649
2009-07-15 113.601711011567 107.691049568881 115.951867027428 64.4769545963502
2009-07-16 114.264405338916 108.886050514243 116.888940948999 63.4060015185496
2009-07-17 114.75329997676 109.287508839348 117.528918898198 63.4251297231434
2009-07-20 115.946149765989 110.589993357068 117.528918898198 62.1916234181461
2009-07-21 117.417223136241 111.437277776002 120.74004749086 61.292787669839
2009-07-22 118.053175592285 111.003816065713 121.629967202838 58.6919104928371
2009-07-23 120.951045131628 113.353941879934 122.502869870474 57.0089863136863
2009-07-24 120.53798667403 113.653287142945 124.399397646735 56.7699348698655
2009-07-27 121.049470106642 113.844135779984 126.202117851329 57.3723455156203
2009-07-28 119.278991254892 113.696776131123 126.18459994696 59.810669480371
2009-07-29 121.482123501965 113.371811059303 126.509597521828 60.4513292269651
2009-07-30 123.564489607957 114.418451488381 127.159702640857 58.9022732764685
2009-07-31 122.907096397272 114.632808336191 129.556736956057 59.2560720377525
2009-08-03 125.090183489382 116.069519139383 129.502191999416 58.2042435178443
2009-08-04 124.863597857104 116.48985970997 129.784152201689 57.5635874030062
2009-08-05 123.388146301696 115.999653611231 128.252018977758 57.3245359591855
2009-08-06 123.779313764364 115.690812293884 129.94777487504 58.0799393914869
2009-08-07 125.830323456759 117.113291226758 130.247998173436 55.7181099966587
2009-08-10 124.888955354197 116.711832914152 131.65116583859 55.7946045665813
2009-08-11 121.839177097228 115.505712551436 132.416737688814 57.3723455156203
2009-08-12 123.320841406193 117.007553091797 130.534588281815 56.0432200977535
2009-08-13 124.496864960021 117.464754925429 131.562733364782 54.7523401340245
2009-08-14 122.376243112503 116.504982597019 132.565224592068 56.2918319971696
2009-08-17 119.898342584154 114.179475711685 128.453169575918 59.351691150622
2009-08-18 121.030809302841 115.211872071756 128.657691806813 58.1851189599519
2009-08-19 120.598380993087 115.977036404693 127.644939034752 56.3109565401165
2009-08-20 122.421195593422 116.863061784638 129.889235234756 55.2591316669097
2009-08-21 125.917459647121 118.811729286253 128.072759674281 54.2551163501377
2009-08-24 127.231548291703 118.853228725774 132.361569706282 54.465479133769
2009-08-25 128.092240563108 119.228310485908 131.314672888756 55.7085458943618
2009-08-26 127.282724774694 119.281173454044 133.09536743623 56.3683301988482
2009-08-27 126.092407353705 119.745003000311 131.022072447546 54.9913915778452
2009-08-28 127.176229980691 119.289680839646 131.774756286998 55.9475973381825
2009-08-31 125.809119036202 118.690746189864 131.254251961719 56.5786929974251
2009-09-01 122.795300486605 116.369987331698 131.723717350545 59.628991695282
2009-09-02 122.623571722634 115.995906451486 128.601399938363 59.9445376940798
2009-09-03 122.1989881463 116.795075929453 127.7780336271 57.0950449709603
2009-09-04 124.112394213695 118.003185815829 127.433661291781 55.4694944505411
2009-09-07 125.935197542464 118.003185815829 129.107782435188 55.4694944505411
2009-09-08 126.355177801974 118.703989403945 130.012080516429 53.6144566035437
2009-09-09 128.488011342601 119.327420933232 128.997690776834 51.8837228679581
2009-09-10 128.960777567933 120.330572386629 131.518694259624 49.8278826630337
2009-09-11 129.634997014019 120.054723123201 130.651301064792 50.4781028801687
2009-09-14 129.547872049122 120.322065001028 127.620665605798 49.0437942321899
2009-09-15 129.749325269876 121.029618338661 127.815317220181 48.76649368753
2009-09-16 131.392341264202 122.383220412118 128.480179402635 47.3513096123891
2009-09-17 132.104141149007 122.285855389691 130.644667718579 47.5807969539129
2009-09-18 131.474637803655 122.739310063579 129.728239027402 48.47963270222
2009-09-21 130.663726392512 122.222617561674 129.728239027402 48.48919314287
2009-09-22 131.602562126834 122.860171098087 129.728239027402 47.3799946109315
2009-09-23 131.433602088238 121.843776443107 129.728239027402 48.0397789154179
2009-09-24 129.201420687188 121.329964481594 131.90085106056 48.6326254738212
2009-09-25 128.652829530126 120.801896239887 128.420271569724 48.7091200287983
2009-09-28 132.223309078824 122.353853456063 125.212123706552 47.0835731700261
2009-09-29 131.697993267855 121.764414848119 126.346475708504 46.8062726104206
2009-09-30 130.813789293222 121.39045601729 126.759661450471 47.8007274865427
2009-10-01 128.033692060967 118.853228725774 124.825837859538 50.0573700045575
2009-10-02 126.036391219803 118.583128369436 121.738922753684 49.9426263337956
2009-10-05 126.98030296217 119.983978777007 121.021140348024 48.1449584988283
2009-10-06 130.40994869474 121.627552121019 121.237671035501 46.4524775107835
2009-10-07 130.020627025938 121.556685712944 122.58617156564 46.2229865225583
2009-10-08 131.767605422978 122.322728863924 122.997353867499 45.9743746231421
2009-10-09 131.660187720516 123.298502897425 125.298064089307 45.2476562043285
2009-10-12 133.304824400089 123.559217062617 125.298064089307 43.6986039005334
2009-10-13 131.716203854418 123.374983927024 126.050747941268 43.7177284584258
2009-10-14 134.939320358188 125.184799177878 125.846225710374 42.5607167084056
2009-10-15 134.400633611566 125.773236905899 128.07839131295 41.7861923798588
2009-10-16 132.386506558051 124.935448528803 128.314931983339 42.6563394829221
2009-10-19 134.902899185062 126.138822611697 128.051613583861 41.5088918351988
2009-10-20 133.962679099579 125.505016222529 129.306673039924 41.3080895071629
2009-10-21 134.463335190244 124.353638513416 129.263513488956 42.0826138357097
2009-10-22 132.836909097234 126.002826478952 128.435150799014 40.2371400760637
2009-10-23 132.314125654504 124.638849558113 128.633051892776 40.4666274175875
2009-10-26 130.053131456612 123.336242978513 129.629166314657 41.7861923798588
2009-10-27 129.888549626222 123.513848401471 127.750767259574 41.2889649492705
2009-10-28 126.690329176841 122.020515259211 126.031861831764 44.1480181279855
2009-10-29 128.792053863422 124.518867329148 123.730772890775 41.9009360506207
2009-10-30 124.816113007946 121.3960828625 125.527617149991 46.1082428517964
2009-11-02 125.181686616385 122.354854323487 122.628085064827 46.5767816371408
2009-11-03 123.395991035115 122.135749448509 122.628085064827 46.6245911935756
2009-11-04 125.490793896735 122.513577488465 123.145462064081 46.2421110804506
2009-11-05 126.336505772707 125.06105759048 121.558417410936 43.8802816856225
2009-11-06 126.505465811303 125.279283647416 122.457951198617 42.675464025869
2009-11-09 129.535885487682 127.823016589686 122.703641749452 40.1223927586004
2009-11-10 129.385597478353 128.073355894998 123.475969124263 40.6100597335932
2009-11-11 130.656815839117 128.626921883634 123.487843193391 40.5813710883494
2009-11-12 130.555622138728 127.454672392879 122.647349881003 41.8244414956436
2009-11-13 131.082783766613 128.367074325296 122.219773560693 41.5949505074184
2009-11-16 133.802475431295 130.07301889047 122.480844213354 40.9256057473365
2009-11-17 133.194187778065 130.453727483316 121.714649337239 40.3518837468256
2009-11-18 133.405781743343 130.314863008869 121.050031474003 39.5199857595471
2009-11-19 131.436607170748 129.141624861878 119.457220807245 40.5048765184268
2009-11-20 130.53695008641 128.963140620877 118.809363460052 39.4339270873276
2009-11-23 133.725491233972 130.622837719361 118.809363460052 37.1007827059872
2009-11-24 132.983966915434 130.407357954746 117.607224214686 36.7278630484578
2009-11-25 133.76098952169 130.790947100482 118.108341557925 36.0872069336197
2009-11-26 129.407949915987 130.790947100482 117.377805528946 36.0872069336197
2009-11-27 131.054657521095 128.860148765738 113.603489501902 38.3629740244724
2009-11-30 129.679488006134 129.29660087961 116.906324490932 38.5159667960736
2009-12-01 133.15222913114 130.880683542851 119.741563143789 37.0912222503918
2009-12-02 133.269101049853 130.644454058475 120.201157916103 36.8999803779513
2009-12-03 133.007940061365 129.562954088701 124.81370726211 37.6649442509027
2009-12-04 134.098211775992 129.847298526543 125.375624226549 36.7565480470001
2009-12-07 133.339861222053 129.862421413592 127.18959547438 36.4505625037978
2009-12-08 131.123121682191 128.560803502727 126.85021953025 37.4641419228668
2009-12-09 130.184049613785 129.199235857182 125.152081498697 37.2442150369384
2009-12-10 131.594267199226 130.058896870845 123.377018564872 36.6131193776959
2009-12-11 132.68385236253 130.879682675427 126.442421095224 36.4314379459054
2009-12-14 133.74346548645 131.249015540969 126.415020352753 35.762096832525
2009-12-15 133.952763440624 130.635958871562 126.137323571504 35.207495743205
2009-12-16 136.075467462193 130.499974950005 127.312318590189 33.8305607689035
2009-12-17 134.715728536854 128.839399045977 127.142062570625 34.2799749963555
2009-12-18 134.41077435609 129.097244856968 126.869985206453 33.6966925402492
2009-12-21 136.700119885069 130.162755332839 127.388119606543 32.6353035647454
2009-12-22 137.049565080997 130.797562601929 129.821936642287 31.8990246903364
2009-12-23 137.320405371305 130.816444847411 129.821936642287 31.4400463605874
2009-12-24 137.320405371305 131.486990450241 131.809535579945 31.1723062715229
2009-12-25 137.320405371305 131.486990450241 131.281518341754 31.1723062715229
2009-12-28 138.368729733623 131.824332116789 133.02682280449 31.1818703738198
2009-12-29 138.567650586138 131.803460335148 133.074722193328 31.1723062715229
2009-12-30 137.320180285736 131.842201296158 131.928630509702 31.7269073608429
2009-12-31 137.320180285736 130.336613608552 131.928630509702 32.5779299060138
2010-01-04 139.414746813271 132.285281110166 133.284008717782 31.2774894866893
2010-01-05 139.035802246128 132.136041775839 133.622260788504 30.6846429432315
2010-01-06 139.092741288488 132.156791508098 134.242973921527 29.8336203980606
2010-01-07 138.747674277716 132.571505233474 133.620135182533 28.9921583084852
2010-01-08 139.168341111598 132.713115987743 135.079472550271 28.2271944355339
2010-01-11 139.234959455778 133.285552010674 135.079472550271 27.7108424470532
2010-01-12 136.987561302158 132.826470504074 136.090466201442 28.5809895501165
2010-01-13 137.451796242748 133.495270682008 134.28775820593 28.1793830557484
2010-01-14 138.045103500543 133.86748410044 136.447482240824 27.4909155611249
2010-01-15 135.442508840143 132.60637697286 137.378423663699 28.2176321565877
2010-01-18 136.423978501147 132.60637697286 135.789497723801 28.2176321565877
2010-01-19 137.75928279175 134.053462648431 134.66141259549 26.6016439151147
2010-01-20 134.8791511247 132.525135704905 134.318897091235 26.5920816361685
2010-01-21 132.469028206123 129.859540860702 135.956247723178 28.0359525481479
2010-01-22 131.278474427999 127.148589566541 132.480408095231 30.4934010558456
2010-01-25 129.804418495319 127.447056024008 131.506441496332 30.2065400705356
2010-01-26 130.67018677477 127.414930564445 129.162070851021 30.3308460052982
2010-01-27 130.077104602543 127.938250778984 128.246387351598 29.6423785256202
2010-01-28 127.705923976816 126.492153772148 130.27552108177 29.6615030685671
2010-01-29 129.28394233526 125.828101608883 127.57038407018 30.2543496269704
2010-02-01 130.337106325438 127.305445257241 127.657692658071 28.8391655368841
2010-02-02 131.609022486041 128.696787411786 129.735116705343 27.7490915478925
2010-02-03 130.743017872506 128.36807519272 130.150928900799 27.8542729546537
2010-02-04 127.542501388969 125.013809256366 129.54610893871 30.9428189299991
2010-02-05 125.262823913295 125.139430516732 125.807195217994 31.2201194746591
2010-02-08 126.427097262818 123.841559753113 124.490346629758 31.8512151339017
2010-02-09 126.736193294652 125.719482908533 124.253671584424 30.8854452712675
2010-02-10 127.614645935382 125.466263062831 124.642583884927 30.6846429432315
2010-02-11 126.866897591721 126.788752755336 124.642583884927 30.0248604620959
2010-02-12 126.785298852108 126.225678501176 126.24627912235 30.053547283989
2010-02-15 127.032165996484 126.225678501176 125.259412303599 30.053547283989
2010-02-16 128.899696674503 128.346324593037 125.521484663805 28.5140554357893
2010-02-17 130.195574732521 128.851653578825 128.931271751065 27.6725951695646
2010-02-18 130.934803039955 129.897293152977 129.292294670661 26.6207684730071
2010-02-19 131.894606837698 130.015395683978 126.638941774769 25.8653650407057
2010-02-22 131.119891491062 129.778299592747 130.102638596208 25.6454381547774
2010-02-23 129.175140258586 128.516313647125 129.497562080801 26.0852937499847
2010-02-24 129.438833638363 129.66306539095 127.580266908282 25.626313596885
2010-02-25 127.521522077032 128.999013227686 126.368489156542 25.568941761504
2010-02-26 129.045831584245 129.051876208321 126.669592009128 25.1386502685936
2010-03-01 131.697756910719 130.033399123916 127.245386482803 24.5171150649465
2010-03-02 133.151081137113 130.060776556311 127.868103068442 24.2398163436373
2010-03-03 134.103512892656 129.945530155825 128.259641834944 24.144195407417
2010-03-04 133.583498175301 130.537715031093 126.915893376774 23.9147062425425
2010-03-05 135.474540556547 132.063307893486 129.708473351199 22.9585004822052
2010-03-08 135.441124465931 131.892317971974 132.422491480837 22.5186448869978
2010-03-09 135.671165397957 132.040556438877 132.193952361797 22.7481358752231
2010-03-10 136.842810766629 132.07742991311 132.147286790641 22.8437549880926
2010-03-11 136.656326692793 132.633742194067 133.411105198887 23.0254345965323
2010-03-12 137.036194145344 132.794357255698 134.490777869253 22.805507710604
2010-03-15 136.078461296187 133.012583312634 134.499793362246 22.8533172670388
2010-03-16 137.632742842784 133.560400406678 134.121130372417 22.1552875084146
2010-03-17 138.861079648164 134.15645450357 135.68817725173 21.4094463550594
2010-03-18 138.585174621377 134.725143379255 134.400341942828 21.1130230758577
2010-03-19 137.896436222561 134.260325176752 135.409710860564 21.3616367986246
2010-03-22 138.013296869708 134.809130927032 135.409710860564 20.9695925832027
2010-03-23 138.699502900284 136.095748012728 134.777123658413 20.5679860888347
2010-03-24 139.200384099568 135.437322694674 135.288502533917 21.0938985329108
2010-03-25 141.365958404955 135.500560522691 135.461372810399 21.332949961786
2010-03-26 141.06860135196 135.614928117633 137.55693778793 21.0269644185837
2010-03-29 141.916856844687 136.183616993318 137.433090798713 20.6349202031618
2010-03-30 141.584935660949 136.328096089289 138.817494495207 20.3576214818526
2010-03-31 141.840784307306 135.693288832698 138.727437287964 20.0898832161388
2010-04-01 143.731140137229 136.573699566121 140.659623911362 20.0994454801395
2010-04-02 143.731140137229 136.573699566121 141.181129956695 20.0994454801395
2010-04-05 143.731140137229 137.154630788463 141.846749539985 19.3344797838374
2010-04-06 144.114924332232 137.110140932861 141.133975734593 18.712946403541
2010-04-07 143.428031750332 136.204354501891 141.265445593505 19.1241151768553
2010-04-08 142.262148941028 136.573699566121 139.706412487131 18.8563769111415
2010-04-09 144.05707362993 137.452096366008 140.158494346534 18.6938218456486
2010-04-12 144.079887510268 137.559836260814 140.753443692111 18.6460122892139
2010-04-13 143.622112951936 137.727945629436 139.619226065105 18.8372541765998
2010-04-14 144.718608691686 139.023936707589 140.165506399419 18.3113399091729
2010-04-15 145.019421044429 139.29215737846 141.027267955582 18.2252812518989
2010-04-16 142.471210538067 137.718449575099 138.880541888243 19.0954283400167
2010-04-19 142.045704053274 138.635721596565 136.461115418332 18.5408290740474
2010-04-20 144.391988624612 138.948310061158 136.359917112125 17.4698796429482
2010-04-21 143.611735850277 139.046553901628 138.7288054931 17.7758652010961
2010-04-22 142.19046586037 139.163667776392 136.96549447505 17.6324347084411
2010-04-23 144.283648013692 140.038451677103 136.532298737661 17.565500594114
2010-04-26 145.956410961834 140.04782566956 139.676263112799 17.8427993154232
2010-04-27 141.978162823686 137.385111378247 140.262575659547 19.6022180495512
2010-04-28 140.245478270758 138.05103101579 136.661520824738 19.4970348343847
2010-04-29 141.641638346173 139.576501816302 136.661520824738 18.7225086824872
2010-04-30 141.429346558006 137.592840525921 138.320384044693 20.2811232652285
2010-05-03 142.148968679199 139.382894700752 138.320384044693 19.4396629990038
2010-05-04 138.459546309303 136.569940207688 138.320384044693 21.3903236205177
2010-05-05 137.343691965913 135.820777567342 138.320384044693 22.3178425589619
2010-05-06 136.18679065859 131.489870990633 133.795644146603 24.9760952180463
2010-05-07 131.734178083845 129.741426118514 129.653806228694 27.9690184487663
2010-05-10 138.714258187099 134.799756934575 131.731731123484 23.9816403568697
2010-05-11 139.170648394269 134.338807953697 130.235611022691 24.5075527860003
2010-05-12 142.530918305801 136.19673813302 130.022085507885 23.0254345965323
2010-05-13 144.109398129999 134.772391713368 132.855687218226 23.6469679768287
2010-05-14 139.608602906256 132.73773491663 130.878716310425 25.6836872556167
2010-05-17 139.843944931897 132.808601324705 128.042231605786 26.27653381402
2010-05-18 141.89565242413 131.372757115869 128.128294141895 27.8542729546537
2010-05-19 138.040263849633 130.540595583982 127.430277424948 28.5427422576824
2010-05-20 135.256024766307 125.836596795796 125.472192626651 32.5779299060138
2010-05-21 134.365596789602 127.403676886523 122.397786824897 31.8512151339017
2010-05-24 133.822306749205 125.818605554547 122.070798019002 31.6695337021112
2010-05-25 130.695769380482 125.533382311161 118.336636357747 30.2734741699173
2010-05-26 132.723728835404 124.667227845433 119.12185173082 29.6710653475133
2010-05-27 136.852490068449 128.22359608425 120.586185502256 27.0893090667568
2010-05-28 137.060865114164 126.694256074611 122.128091607505 27.3283605105775
2010-05-31 137.479224665376 126.694256074611 122.199641399407 27.3283605105775
2010-06-01 137.869694351256 125.286777954406 121.488235811661 28.8678523587771
2010-06-02 137.868084868424 128.105481342062 120.129852430911 27.6056610552375
2010-06-03 139.560656614394 128.17722655568 124.019622992579 27.1562431810839
2010-06-04 136.892591626892 124.136279063334 123.857002039281 29.9196790702802
2010-06-07 136.110504261106 122.692940535009 119.098580034429 30.8567602727251
2010-06-08 135.271466627496 124.236402576771 119.312997325015 29.776246739329
2010-06-09 137.949908716657 123.727326431239 118.07694614432 29.8144958551138
2010-06-10 139.605834180882 127.142962721331 119.371915659462 28.2750039919686
2010-06-11 139.403919494374 127.624661434468 121.405923614958 27.5865364973451
2010-06-14 141.182704522248 127.372430245002 123.590043219652 27.1849300179225
2010-06-15 142.336364412976 130.045641458075 123.690618512477 25.5306944840155
2010-06-16 142.701949269932 130.104265531991 125.933045659827 25.1195257256467
2010-06-17 143.454075821799 130.413106849338 125.085540307063 24.4023713941846
2010-06-18 143.302864904012 130.618956299047 125.030738797105 23.9720780779235
2010-06-21 145.054457866392 130.516098704477 128.070377540011 24.3641222933453
2010-06-22 144.502861626821 128.655165910384 126.505211934941 25.3298903326288
2010-06-23 143.015659867107 128.71667053719 124.138583534882 25.540254939611
2010-06-24 140.9632658005 126.896358377075 124.19662231514 27.1084336246492
2010-06-25 139.928773862639 126.78399251698 121.809104352959 26.5060229788945
2010-06-28 141.92538812943 126.717874136074 121.26444876459 26.9458785741018
2010-06-29 137.195699990739 123.365487885186 119.722420493476 29.4415761826388
2010-06-30 137.506653111056 122.162113802292 117.370292616034 29.8336203980606
2010-07-01 135.015156538434 121.643553813611 114.980514672938 29.5467575744545
2010-07-02 134.478540694297 121.067993126528 115.132006748862 28.6766104863367
2010-07-05 134.064795685376 121.067993126528 115.920972461342 28.6766104863367
2010-07-06 136.940999361458 121.782161965608 116.812382544319 27.4431060046901
2010-07-07 138.136842984681 125.215044939477 116.081968681205 25.7219345480507
2010-07-08 139.123399902246 126.723757291236 119.285474404172 25.0908388888081
2010-07-09 139.805227724616 127.461678464846 119.905686677167 24.4310564076725
2010-07-12 140.080671308699 127.689644687381 119.440215971984 24.1346331284708
2010-07-13 142.707014029461 129.523822544672 119.304116206967 23.9051439635963
2010-07-14 143.136437256706 129.57007002386 122.53163881808 24.7944156096065
2010-07-15 141.744205149208 129.477453016102 121.159243553149 24.5744887236782
2010-07-16 139.229658362164 126.210189453483 117.692040724032 26.1713524222043
2010-07-19 138.511409343617 126.916729725004 117.692040724032 25.3681394334681
2010-07-20 137.552067011628 127.860756670773 116.342281920522 24.0676990141437
2010-07-21 138.079678856752 126.493032577691 116.071707136431 24.287625900072
2010-07-22 141.578013835987 129.014880672208 115.346790524531 23.0158723175862
2010-07-23 142.135597743546 130.293747115965 117.97474610555 22.6142658232181
2010-07-26 142.778010558797 131.55373132674 118.884174952923 21.8206151283736
2010-07-27 143.079970928616 131.706974130763 118.798979749414 21.6484977988801
2010-07-28 142.426032971579 131.209395774415 122.006614530969 21.8684265081591
2010-07-29 141.406296320533 130.825440455537 121.290456871253 21.8301773923743
2010-07-30 141.712173432804 130.810195519106 119.304983552076 21.5815636845529
2010-08-02 145.035088014236 133.415408665807 119.717912740725 20.3002478231209
2010-08-03 145.398827054275 132.940459714686 121.265316109699 20.5871106467271
2010-08-04 145.938661817975 133.49102310105 118.70503781531 20.5966729107278
2010-08-05 145.990524852289 133.422915183985 120.763820059788 20.6540447461087
2010-08-06 144.285955296363 133.15518272314 120.616212710724 20.4628028736682
2010-08-09 146.405890592558 133.720002389698 119.745191329841 20.1568173155204
2010-08-10 144.899555314773 133.038825604537 119.476986483449 20.367181937448
2010-08-11 141.852770868747 129.721433142417 116.247081713047 21.8397396713205
2010-08-12 141.41712363943 128.985513703654 115.24308790568 22.1361629505222
2010-08-13 140.846405153354 128.775538722368 115.754344627829 22.7385735962769
2010-08-16 140.850085538671 128.761282442174 115.043940760136 22.5760185457295
2010-08-17 143.058991593629 130.059140982107 114.606237282506 21.6771846207732
2010-08-18 142.595915941683 130.180258339065 115.592725394585 21.246891304512
2010-08-19 140.033186482591 128.376326255872 117.120607406573 22.1839743303076
2010-08-20 138.420367659318 127.656530571582 114.827654404387 21.8397396713205
2010-08-23 138.552906524788 127.166458733412 114.043452972958 21.5720014056067
2010-08-24 136.813300146898 125.492139181591 112.522937277347 22.2317838867424
2010-08-25 135.984875972082 125.737230026022 110.649668988396 21.6771846207732
2010-08-26 136.286374876148 124.809204772845 111.413872645994 21.8971115067015
2010-08-27 137.175879944394 126.869493589579 112.471898340894 20.5584238098885
2010-08-30 136.282458133696 125.108183875211 114.450872701312 21.2086440270234
2010-08-31 136.577733035689 125.170542897684 110.382844556221 20.9982775817451
2010-09-01 140.235337503184 128.354575668688 111.670802018477 19.7265239992592
2010-09-02 140.234189509157 128.987381177932 113.369819616729 19.17192473329
2010-09-03 141.404450503616 130.585085439585 114.011422311873 18.2444058097913
2010-09-06 141.875134554897 130.585085439585 116.353044312813 18.2444058097913
2010-09-07 141.018820491697 129.244738778897 115.41083962511 18.7416332403796
2010-09-08 142.09180452822 129.823668253893 112.891460888265 18.4069608603386
2010-09-09 143.407513904149 130.176511179321 113.814522925655 18.110537581137
2010-09-10 143.251924801206 130.770563541365 115.57558618438 17.7280556446613
2010-09-13 144.333215036902 131.787458642556 116.60948504686 16.8100971618126
2010-09-14 144.649694336402 131.566986727012 116.327891329669 16.8005348828664
2010-09-15 144.337593222058 132.144927545771 119.045537645359 16.551921175045
2010-09-16 144.055914364337 132.421142969843 118.957227337415 16.6188552893721
2010-09-17 143.136437256706 132.583869617015 120.415685150963 16.4084906674445
2010-09-20 145.091565590841 134.405805140147 120.415685150963 15.9973219090757
2010-09-21 144.66282891492 134.498422135406 120.115718393376 16.0546955678074
2010-09-22 143.103482608793 134.226942527315 119.66800989927 16.3128697312243
2010-09-23 142.559033302803 133.265925220218 119.66800989927 16.8483462775973
2010-09-24 145.177306181526 135.738657493844 118.483999387592 15.90170095791
2010-09-27 144.729908724854 135.135975684318 120.128594170048 16.0164464520226
2010-09-28 144.66536130621 135.712158866993 118.785346571906 15.8730159593676
2010-09-29 143.99298767704 135.426447388584 119.581189962326 16.1885637815162
2010-09-30 143.580390685196 134.836129987595 117.204043476684 16.5327984405033
2010-10-01 143.172858429832 135.356447599862 117.640378761688 16.2937469966826
2010-10-04 141.394996310415 134.376425972904 117.350526939831 16.6092948337766
2010-10-05 143.276359389841 136.794293543546 119.073060566202 15.7200231877665
2010-10-06 144.541815168187 137.080896038686 121.233041129395 15.5287813003805
2010-10-07 144.669052940042 136.842542745083 121.150228060157 15.4331603641603
2010-10-08 145.024485803958 137.566219849688 119.950214433271 14.7255683265899
2010-10-11 145.435698444639 137.614456852536 119.950214433271 14.4482686786598
2010-10-12 145.321831608436 137.740200174782 117.445348440633 13.8649835024728
2010-10-13 148.317214485902 138.68609459483 117.631363268696 13.578121590542
2010-10-14 148.795506913467 138.667224548037 119.883038006667 14.0562244632379
2010-10-15 149.649052251292 138.269891767007 118.841516274491 13.7884871091994
2010-10-18 150.209866326929 139.281160035486 118.819502826453 13.4155665399946
2010-10-19 149.611944503793 137.218002877049 119.331883434519 13.8458589445804
2010-10-20 150.392422409797 138.834699234876 117.357282451907 13.1478291859562
2010-10-21 152.385345042755 139.317154691677 117.293245572918 12.8418436278083
2010-10-22 152.266177112938 139.142039238589 117.921581563126 12.2681198039467
2010-10-25 153.03536623429 139.535624872374 117.60197128269 12.0960024893986
2010-10-26 152.449656104264 139.603244554416 117.304496616155 12.3541784761662
2010-10-27 151.393959722796 139.063556461644 117.425216279347 12.5358571729306
2010-10-28 152.022765245259 138.909447050766 117.162520893251 12.4784853375497
2010-10-29 152.163148844148 138.966191439216 115.116247952873 12.5262958056598
2010-11-01 152.243588318169 139.042806741883 114.519173013834 12.641040388097
2010-11-02 153.383427079056 139.843965756009 114.584981235303 12.2968057291099
2010-11-03 152.541857054156 140.174057226829 114.584981235303 11.5414032084839
2010-11-04 155.23620244721 142.920136582825 117.071828438527 10.7668770565863
2010-11-05 155.685918435069 143.035627094572 120.414439099182 10.6521324741491
2010-11-08 155.600628061622 142.570174197788 121.752055083675 10.7955629817496
2010-11-09 156.460633781705 141.819131871976 121.271326430021 10.8540181714294
2010-11-10 154.893904184862 141.947743535925 122.972958272681 10.6651068700246
2010-11-11 154.976200724315 141.023587491874 123.360001520531 10.8635835142026
