time value
2013-06-26 110.323948136586
2013-06-27 112.198709829312
2013-06-28 112.535893897911
2013-07-01 113.085828466261
2013-07-02 112.942973731889
2013-07-03 112.912461508751
2013-07-04 113.131239631879
2013-07-05 114.647442634553
2013-07-08 115.712896896096
2013-07-09 116.826969297369
2013-07-10 116.704922534481
2013-07-11 118.172836740039
2013-07-12 116.664143021143
2013-07-15 116.799802406971
2013-07-16 116.735245730834
2013-07-17 116.574164856152
2013-07-18 117.178915293972
2013-07-19 116.812618976198
2013-07-22 116.500590449708
2013-07-23 116.812541866486
2013-07-24 116.531417077613
2013-07-25 115.924527396546
2013-07-26 115.066850057623
2013-07-29 113.951006189993
2013-07-30 114.493496184894
2013-07-31 114.044755388948
2013-08-01 115.496025114743
2013-08-02 116.469488851389
2013-08-05 115.532918893414
2013-08-06 115.388303353539
2013-08-07 114.074292896032
2013-08-08 113.912960051302
2013-08-09 113.395064525601
2013-08-12 113.376374005473
2013-08-13 114.427629750131
2013-08-14 114.146241270003
2013-08-15 112.443208184559
2013-08-16 112.013132791466
2013-08-19 111.602078365106
2013-08-20 110.642034626471
2013-08-21 109.956116579251
2013-08-22 110.148616047091
2013-08-23 111.146458038992
2013-08-26 110.408395416771
2013-08-27 109.215250193962
2013-08-28 109.198944579515
2013-08-29 109.731813267737
2013-08-30 109.749534655322
2013-09-02 110.378674223015
2013-09-03 111.436430809234
2013-09-04 112.149606903893
2013-09-05 112.206868893235
2013-09-06 111.790360042376
2013-09-09 113.28295896662
2013-09-10 114.254323182216
2013-09-11 114.472822475238
2013-09-12 114.052457224341
2013-09-13 114.464485481374
2013-09-16 115.23960212569
2013-09-17 114.909924430445
2013-09-18 116.058784824768
2013-09-19 116.299024652383
2013-09-20 114.146136783047
2013-09-23 113.756580915007
2013-09-24 113.620756527349
2013-09-25 113.365799624695
2013-09-26 113.978887236722
2013-09-27 113.442942274414
2013-09-30 112.168838273687
2013-10-01 112.846670800267
2013-10-02 111.630733373503
2013-10-03 110.988289460229
2013-10-04 110.71732702833
2013-10-07 110.045533312707
2013-10-08 109.329142821743
2013-10-09 109.674424521115
2013-10-10 111.922947305181
2013-10-11 112.923733449488
2013-10-14 112.830479942864
2013-10-15 112.280517892194
2013-10-16 113.57746030757
2013-10-17 113.787429319971
2013-10-18 113.433763087032
2013-10-21 113.190809017977
2013-10-22 113.672578103243
2013-10-23 112.55349695493
2013-10-24 112.909226579823
2013-10-25 112.361459179292
2013-10-28 112.85426860612
2013-10-29 113.259928245109
2013-10-30 113.461546377534
2013-10-31 112.861163795972
2013-11-01 113.455505087297
2013-11-04 114.632277734459
2013-11-05 114.712837787215
2013-11-06 115.707106422129
2013-11-07 114.683733052513
2013-11-08 115.450324445198
2013-11-11 116.633543282774
2013-11-12 116.922611285825
2013-11-13 116.868733891077
2013-11-14 117.650367372222
2013-11-15 118.358379291058
2013-11-18 118.110635129276
2013-11-19 117.925474887058
2013-11-20 117.485681230453
2013-11-21 118.476260494734
2013-11-22 119.22945692098
2013-11-25 118.728222795007
2013-11-26 118.647688267072
2013-11-27 118.683349744799
2013-11-28 119.089338774354
2013-11-29 118.51953531855
2013-12-02 118.043331324853
2013-12-03 117.606558234909
2013-12-04 116.783214291586
2013-12-05 115.90336528924
2013-12-06 117.053970981113
2013-12-09 116.817705436403
2013-12-10 116.269616327013
2013-12-11 115.14601503792
2013-12-12 114.264044297487
2013-12-13 114.356938038319
2013-12-16 114.85054359473
2013-12-17 114.873264505267
2013-12-18 116.942438870299
2013-12-19 117.664216177273
2013-12-20 118.370586026611
2013-12-23 118.827144719473
2013-12-24 119.077027828584
2013-12-25 119.235006112347
2013-12-26 120.141694853648
2013-12-27 120.130827652325
2013-12-30 119.775287778573
2013-12-31 120.02166889763
2014-01-02 120.02166889763
2014-01-03 120.661364580469
2014-01-06 121.005282254752
2014-01-07 121.556866820581
2014-01-08 121.403535845713
2014-01-09 120.947055849257
2014-01-10 121.183331112462
2014-01-13 119.942653871333
2014-01-14 120.196256344056
2014-01-15 121.570904791281
2014-01-16 121.319586633732
2014-01-17 121.656911888038
2014-01-20 121.620312600961
2014-01-21 122.021641001843
2014-01-22 121.768109895362
2014-01-23 120.493200080363
2014-01-24 117.688334139255
2014-01-27 116.752671798908
2014-01-28 117.28409899774
2014-01-29 116.678858622473
2014-01-30 116.923661497165
2014-01-31 116.313030552781
2014-02-03 115.008088675107
2014-02-04 114.461665124713
2014-02-05 114.577025783542
2014-02-06 115.783183149167
2014-02-07 116.826723588736
2014-02-10 116.400761576138
2014-02-11 117.829301793814
2014-02-12 117.748375109387
2014-02-13 118.181750501823
2014-02-14 118.598671843053
2014-02-17 118.66935812113
2014-02-18 118.670666261514
2014-02-19 117.930017728622
2014-02-20 117.731924665204
2014-02-21 118.381686012421
2014-02-24 118.810867926924
2014-02-25 118.9121872068
2014-02-26 118.796680714738
2014-02-27 119.058088530962
2014-02-28 119.764141224638
2014-03-03 117.215689587847
2014-03-04 119.245474860556
2014-03-05 119.271458122038
2014-03-06 119.831243992314
2014-03-07 119.326785445611
2014-03-10 117.938530329748
2014-03-11 117.840279021595
2014-03-12 117.155403584159
2014-03-13 115.608457601101
2014-03-14 114.731905251002
2014-03-17 116.06973854916
2014-03-18 116.762614296921
2014-03-19 116.298091254521
2014-03-20 116.658420970205
2014-03-21 117.24213099574
2014-03-24 117.109752802807
2014-03-25 117.823621120765
2014-03-26 117.52622379857
2014-03-27 117.7847345398
2014-03-28 118.763614697158
2014-03-31 119.472385748041
2014-04-01 119.776351171339
2014-04-02 120.001361939732
2014-04-03 120.083492470754
2014-04-04 119.727924738918
2014-04-07 118.576951961957
2014-04-08 118.272332789022
2014-04-09 118.609870873299
2014-04-10 117.043447019094
2014-04-11 115.253469061641
2014-04-14 115.845199695121
2014-04-15 116.2673771517
2014-04-16 118.018381627849
2014-04-17 118.034236364377
2014-04-18 118.132984719182
2014-04-21 118.377759541094
2014-04-22 119.018275813767
2014-04-23 119.047750886879
2014-04-24 118.782557970502
2014-04-25 117.771383624776
2014-04-28 118.11053316314
2014-04-29 118.764412391065
2014-04-30 119.017339075165
2014-05-01 119.220167680913
2014-05-02 118.60031956273
2014-05-05 118.611670859925
2014-05-06 117.851109304086
2014-05-07 117.887514016659
2014-05-08 118.327489666675
2014-05-09 118.583474246243
2014-05-12 120.340338276287
2014-05-13 120.842238389328
2014-05-14 120.473045022781
2014-05-15 119.501427967829
2014-05-16 119.53277157695
2014-05-19 119.696627233724
2014-05-20 118.97077427756
2014-05-21 119.89283155669
2014-05-22 120.439077738733
2014-05-23 121.097483434568
2014-05-26 121.560905375906
2014-05-27 122.261326320137
2014-05-28 122.022393476962
2014-05-29 122.547897723909
2014-05-30 122.715418967662
2014-06-02 122.98545837876
2014-06-03 122.99020746198
2014-06-04 123.081385346287
2014-06-05 123.573783784102
2014-06-06 124.157370649134
2014-06-09 124.120029838817
2014-06-10 124.17774011625
2014-06-11 123.997194454618
2014-06-12 123.594399304007
2014-06-13 123.862732979784
2014-06-16 123.602945703667
2014-06-17 123.867410421119
2014-06-18 124.422374040293
2014-06-19 124.926147981786
2014-06-20 124.683334624225
2014-06-23 124.523661081057
2014-06-24 124.048085391636
2014-06-25 123.921512324338
2014-06-26 123.630307075158
2014-06-27 123.446886917124
2014-06-30 123.294002247134
2014-07-01 124.198345315414
2014-07-02 124.149609480911
2014-07-03 125.002543910122
2014-07-04 125.024667413015
2014-07-07 124.962232474991
2014-07-08 123.996058809893
2014-07-09 124.424272520139
2014-07-10 123.511753228995
2014-07-11 123.6097393099
2014-07-14 124.740555471135
2014-07-15 124.636402150304
2014-07-16 125.419578887647
2014-07-17 124.745983222655
2014-07-18 125.273824862554
2014-07-21 124.810792034679
2014-07-22 125.549233244192
2014-07-23 125.637816458882
2014-07-24 125.93047976853
2014-07-25 125.112964782969
2014-07-28 125.411256499217
2014-07-29 125.278683280827
2014-07-30 125.029606769372
2014-07-31 123.110594723484
2014-08-01 122.130949049766
2014-08-04 122.051544863008
2014-08-05 121.356615456531
2014-08-06 121.253533300118
2014-08-07 121.020482808039
2014-08-08 121.32121988027
2014-08-11 121.969822933906
2014-08-12 121.799192625416
2014-08-13 122.83006292819
2014-08-14 123.282484138856
2014-08-15 122.667823901276
2014-08-18 123.711633479149
2014-08-19 124.601317460444
2014-08-20 125.10552764678
2014-08-21 126.03429058531
2014-08-22 125.786961979745
2014-08-25 126.82039544665
2014-08-26 127.382030576313
2014-08-27 127.485576075176
2014-08-28 127.033835081718
2014-08-29 127.039771110192
2014-09-01 127.147155246902
2014-09-02 127.658062550061
2014-09-03 128.031309519871
2014-09-04 128.026021560964
2014-09-05 128.899427495451
2014-09-08 129.847034757237
2014-09-09 129.329279638088
2014-09-10 129.829694385545
2014-09-11 129.542302579013
2014-09-12 129.141796085463
2014-09-15 128.987120289242
2014-09-16 129.556829533015
2014-09-17 129.724084694553
2014-09-18 130.774448764682
2014-09-19 131.47767010459
2014-09-22 131.036493614879
2014-09-23 129.942686201547
2014-09-24 130.752145114943
2014-09-25 129.51481561173
2014-09-26 130.76288081935
2014-09-29 130.973684159145
2014-09-30 130.768831672262
2014-10-01 129.462784197658
2014-10-02 128.801143242519
2014-10-03 129.84065405702
2014-10-06 130.924616928517
2014-10-07 128.793679509179
2014-10-08 129.239801512845
2014-10-09 127.163353135802
2014-10-10 125.353314917771
2014-10-13 125.089290843995
2014-10-14 124.377685325675
2014-10-15 122.916613912185
2014-10-16 122.427651943837
2014-10-17 123.520207380241
2014-10-20 124.135850494098
2014-10-21 125.217372575541
2014-10-22 125.010457921303
2014-10-23 126.94373916938
2014-10-24 127.920954608339
2014-10-27 127.602072703714
2014-10-28 128.772056604346
2014-10-29 128.710333917253
2014-10-30 129.930359196495
2014-10-31 133.204081498805
2014-11-03 133.496728365893
2014-11-04 133.598912323654
2014-11-05 134.289584653353
2014-11-06 134.57521684497
2014-11-07 134.871515054044
2014-11-10 135.294625337155
2014-11-11 135.675478817966
2014-11-12 135.466243749998
2014-11-13 135.704578741435
2014-11-14 135.752947499289
2014-11-17 134.680395942422
2014-11-18 135.848487629254
2014-11-19 135.834169098778
2014-11-20 135.586449207259
2014-11-21 136.581494970647
2014-11-24 138.165576145424
2014-11-25 138.236677684988
2014-11-26 138.086595829384
2014-11-27 138.075661109575
2014-11-28 137.955235472343
2014-12-01 137.974702622273
2014-12-02 138.441085698602
2014-12-03 138.947333906203
2014-12-04 139.460085788448
2014-12-05 140.467422988025
2014-12-08 139.933448784719
2014-12-09 139.016166595419
2014-12-10 136.793813124702
2014-12-11 136.848064036878
2014-12-12 134.361756823994
2014-12-15 132.590063604158
2014-12-16 132.421703599191
2014-12-17 133.842593484971
2014-12-18 137.307526138652
2014-12-19 138.948391532092
2014-12-22 140.671915267676
2014-12-23 141.020696263123
2014-12-24 141.454840917388
2014-12-25 141.416885566278
2014-12-26 141.700317975438
2014-12-29 141.672205897346
2014-12-30 140.722729801382
2014-12-31 140.213393418687
2015-01-02 140.213393418687
2015-01-05 138.101831831137
2015-01-06 137.686631840989
2015-01-07 139.193556100395
2015-01-08 142.936913142388
2015-01-09 141.691060060086
2015-01-12 141.402399573459
2015-01-13 141.915482699874
2015-01-14 140.537893368005
2015-01-15 141.285095742223
2015-01-16 143.280463101419
2015-01-19 143.727589497614
2015-01-20 145.040377927822
2015-01-21 145.362046724849
2015-01-22 147.42958232209
2015-01-23 147.805839161085
2015-01-26 151.671055288388
2015-01-27 149.356698300417
2015-01-28 147.879244198857
2015-01-29 148.65776693981
2015-01-30 147.567998055837
2015-02-02 149.278453694469
2015-02-03 150.797535866462
2015-02-04 150.551515816939
2015-02-05 150.939032963834
2015-02-06 151.023465279683
2015-02-09 150.386514628052
2015-02-10 151.437538439948
2015-02-11 151.45060940308
2015-02-12 152.89662463769
2015-02-13 152.981153290524
2015-02-16 152.900116184928
2015-02-17 152.469122273478
2015-02-18 152.928586105645
2015-02-19 152.732751080522
2015-02-20 153.753230858753
2015-02-23 154.168687534873
2015-02-24 155.319544792132
2015-02-25 155.613231328961
2015-02-26 155.906472755297
2015-02-27 156.100475953957
2015-03-02 158.170490436374
2015-03-03 157.214131280521
2015-03-04 157.033778659323
2015-03-05 158.237656661725
2015-03-06 157.777489347933
2015-03-09 160.703353707693
2015-03-10 158.231572875438
2015-03-11 160.097509426823
2015-03-12 163.310683140968
2015-03-13 163.533911927229
2015-03-16 166.893407308092
2015-03-17 164.999094583106
2015-03-18 165.650901661492
2015-03-19 164.334028876163
2015-03-20 164.925255301764
2015-03-23 163.32473007356
2015-03-24 162.806385019873
2015-03-25 159.75911706494
2015-03-26 159.208811229244
2015-03-27 159.309612032489
2015-03-30 162.511023031944
2015-03-31 161.133618210822
2015-04-01 161.513112183607
2015-04-02 162.051226451684
2015-04-03 162.072829821043
2015-04-06 160.615711153517
2015-04-07 161.170100743469
2015-04-08 162.024468345989
2015-04-09 163.527635381994
2015-04-10 165.935959988887
2015-04-13 166.804444191398
2015-04-14 166.9623555931
2015-04-15 167.257044084009
2015-04-16 165.988241221268
2015-04-17 162.157956058924
2015-04-20 163.140932352367
2015-04-21 163.369141988244
2015-04-22 164.208597099234
2015-04-23 163.563891654278
2015-04-24 163.849427571052
2015-04-27 163.16299173028
2015-04-28 162.844555596115
2015-04-29 160.431676647779
2015-04-30 157.888726224279
2015-05-01 157.620524868315
2015-05-04 158.157112056252
2015-05-05 156.394965820394
2015-05-06 156.202009034214
2015-05-07 155.708191437443
2015-05-08 157.836853440855
2015-05-11 158.455633349883
2015-05-12 157.88379049763
2015-05-13 157.006812470794
2015-05-14 158.149813882718
2015-05-15 156.845849194838
2015-05-18 156.989068340141
2015-05-19 158.648139966448
2015-05-20 160.204593843121
2015-05-21 161.297818257172
2015-05-22 160.774803623456
2015-05-25 160.915485788068
2015-05-26 160.443765257386
2015-05-27 162.353304391953
2015-05-28 162.076636663476
2015-05-29 160.004842339407
2015-06-01 159.471563332439
2015-06-02 159.422781550588
2015-06-03 159.246425242798
2015-06-04 156.321000544016
2015-06-05 154.466078747079
2015-06-08 155.020300427254
2015-06-09 154.123377872582
2015-06-10 155.342993999858
2015-06-11 155.864597844315
2015-06-12 154.83568513209
2015-06-15 153.443719759655
2015-06-16 154.592534593186
2015-06-17 154.235424671446
2015-06-18 155.544106883748
2015-06-19 153.821588605147
2015-06-22 156.428503623548
2015-06-23 156.892005562255
2015-06-24 156.794100124401
2015-06-25 156.823573421335
2015-06-26 157.089516134753
2015-06-29 153.479170855079
2015-06-30 154.00415112213
