time value
2014-02-26 114.121640997334
2014-02-27 114.101953108453
2014-02-28 114.587427866541
2014-03-03 114.587771655652
2014-03-04 116.080970174619
2014-03-05 116.146885659802
2014-03-06 116.575397110645
2014-03-07 116.043455335906
2014-03-10 114.927145975238
2014-03-11 115.053330652101
2014-03-12 114.186259414911
2014-03-13 113.196502614375
2014-03-14 112.415832174809
2014-03-17 113.359715681833
2014-03-18 113.881367044721
2014-03-19 113.758858861622
2014-03-20 113.751598303997
2014-03-21 114.106408347245
2014-03-24 114.040705972681
2014-03-25 114.567815471111
2014-03-26 114.652237402771
2014-03-27 114.926289880368
2014-03-28 115.742709700042
2014-03-31 116.065060409179
2014-04-01 116.065434136174
2014-04-02 116.282164245876
2014-04-03 116.395558709703
2014-04-04 116.351698282565
2014-04-07 115.395975856402
2014-04-08 115.028455966938
2014-04-09 114.962214457292
2014-04-10 114.183972428953
2014-04-11 112.76348418038
2014-04-14 113.02823359883
2014-04-15 113.071656917887
2014-04-16 114.535562450937
2014-04-17 114.636341568023
2014-04-18 114.767741712316
2014-04-22 115.349025807436
2014-04-23 115.424630079169
2014-04-24 115.173988174124
2014-04-25 114.486887015922
2014-04-28 114.60052979303
2014-04-29 115.112607318267
2014-04-30 115.242892011674
2014-05-02 114.830524026449
2014-05-05 114.792426150996
2014-05-06 114.363529309125
2014-05-07 114.049547432495
2014-05-08 114.535653388037
2014-05-09 114.655347601862
2014-05-12 115.753686404466
2014-05-13 116.319325342102
2014-05-14 116.119218237823
2014-05-15 115.460685000843
2014-05-16 115.274180111829
2014-05-19 115.354511996865
2014-05-20 115.055615103586
2014-05-21 115.552948934658
2014-05-22 116.169907586422
2014-05-23 116.646440922789
2014-05-26 117.197858588887
2014-05-27 117.635767252849
2014-05-28 117.543053242815
2014-05-29 117.834801607732
2014-05-30 117.916263977799
2014-06-02 117.916633129936
2014-06-03 117.930442603561
2014-06-04 117.974472511153
2014-06-05 118.215670433346
2014-06-06 118.569524688375
2014-06-09 118.601114192564
2014-06-10 118.558145240479
2014-06-11 118.495412756336
2014-06-12 118.261458598104
2014-06-13 118.486674826755
2014-06-16 118.148284016008
2014-06-17 118.389748051528
2014-06-18 118.765492716832
2014-06-19 119.334661228641
2014-06-20 119.170506326485
2014-06-23 118.988956032874
2014-06-24 118.825797818484
2014-06-25 118.537769195821
2014-06-26 118.33652504401
2014-06-27 118.081842024743
2014-06-30 118.118007314631
2014-07-01 118.118253465573
2014-07-02 118.105161009342
2014-07-03 118.678305990588
2014-07-04 118.715150468783
2014-07-07 118.494741075858
2014-07-08 117.778870387254
2014-07-09 118.053814392192
2014-07-10 117.299715947192
2014-07-11 117.333176733564
2014-07-14 118.202543231128
2014-07-15 118.114073169952
2014-07-16 118.688145890712
2014-07-17 118.235619530136
2014-07-18 118.332648237175
2014-07-21 117.961959877385
2014-07-22 118.626800896453
2014-07-23 118.693569118626
2014-07-24 118.895997106323
2014-07-28 118.539139774073
2014-07-29 118.651025826747
2014-07-30 118.448829155034
2014-07-31 117.203171589408
2014-08-01 117.20342017462
2014-08-04 117.009936979496
2014-08-05 116.62900675995
2014-08-06 116.345764659409
2014-08-07 116.201432198719
2014-08-08 115.893348938203
2014-08-11 116.808514560026
2014-08-12 116.560047191444
2014-08-13 117.3320817695
2014-08-14 117.663103446844
2014-08-15 117.124485168055
2014-08-18 117.875025228537
2014-08-19 118.565828326776
2014-08-20 118.774741609981
2014-08-21 119.45634473945
2014-08-22 119.141247161625
2014-08-25 120.001578032951
2014-08-26 120.348352613448
2014-08-27 120.395399482548
2014-08-28 119.939312675141
2014-08-29 119.937422846117
2014-09-01 119.937612900728
2014-09-02 120.386990158751
2014-09-03 120.749721311203
2014-09-04 120.831931558772
2014-09-05 121.338107689559
2014-09-08 121.954638557184
2014-09-09 121.654648509462
2014-09-10 121.827273618406
2014-09-11 121.71275416674
2014-09-12 121.447887763563
2014-09-15 121.283522289505
2014-09-16 121.496495709358
2014-09-17 121.61479179673
2014-09-18 122.470749218928
2014-09-19 122.931422044169
2014-09-22 122.542837048006
2014-09-23 121.765365702064
2014-09-24 122.225562355458
2014-09-25 121.615713274045
2014-09-26 122.062377925173
2014-09-29 122.158183944124
2014-09-30 122.006975808009
2014-10-01 122.007073831903
2014-10-02 120.981228330813
2014-10-03 121.59215675549
2014-10-06 122.28984761015
2014-10-07 120.992077194401
2014-10-08 120.85317705855
2014-10-09 119.827554716257
2014-10-10 118.393389689295
2014-10-13 118.468628599766
2014-10-14 117.817870769397
2014-10-15 116.819383014559
2014-10-16 116.323137213991
2014-10-17 117.116233992882
2014-10-20 117.631518931385
2014-10-22 118.53891887318
2014-10-23 119.613693064537
2014-10-24 120.0660111625
2014-10-27 119.750234613795
2014-10-28 120.546988474222
2014-10-29 120.731481424434
2014-10-30 121.397073523578
2014-10-31 124.032105103304
2014-11-03 124.032206720769
2014-11-04 123.885705790849
2014-11-05 124.482924407617
2014-11-06 124.512607307849
2014-11-07 124.536746757639
2014-11-10 124.790545037026
2014-11-11 125.335953143734
2014-11-12 124.885510484451
2014-11-13 125.200149194715
2014-11-14 125.306028679407
2014-11-17 124.291771170352
2014-11-18 125.491423275993
2014-11-19 125.416794179843
2014-11-20 125.193358145252
2014-11-21 126.082580929287
2014-11-24 127.130999523273
2014-11-25 127.315186517589
2014-11-26 127.298969046402
2014-11-27 127.279340121006
2014-11-28 127.445156472345
2014-12-01 127.445254509606
2014-12-02 127.660058626448
2014-12-03 128.012509104736
2014-12-04 128.191721757184
2014-12-05 129.087743425933
2014-12-08 128.563449224485
2014-12-09 127.651774950709
2014-12-10 126.384866878931
2014-12-11 126.447582510989
2014-12-12 124.958629763068
2014-12-15 123.326567342475
2014-12-16 123.447809569179
2014-12-17 124.228004166773
2014-12-18 126.68264066431
2014-12-19 127.734583158632
2014-12-22 128.670195280502
2014-12-23 128.934770638312
2014-12-24 129.252437288367
2014-12-29 129.273866632926
2014-12-30 128.329332769792
2014-12-31 128.217103360855
2015-01-02 128.217194230783
2015-01-05 126.874663415548
2015-01-06 126.200470596535
2015-01-07 127.164200645561
2015-01-08 129.771639655606
2015-01-09 128.970278036975
2015-01-12 129.034411733042
2015-01-13 129.500836493402
2015-01-14 128.430874585883
2015-01-15 129.739584611487
2015-01-16 130.619447396266
2015-01-19 131.347867234312
2015-01-20 132.409273391773
2015-01-21 132.327244272218
2015-01-22 133.587047389274
2015-01-23 134.353226710097
2015-01-26 136.976268491434
2015-01-27 136.027689464608
2015-01-28 135.365475960894
2015-01-29 135.417851692983
2015-01-30 135.058980475629
2015-02-02 135.059046240196
2015-02-03 135.55499268907
2015-02-04 135.774638669824
2015-02-05 135.599794473096
2015-02-06 135.849528352723
2015-02-09 135.181506000047
2015-02-10 135.786808681174
2015-02-11 135.778761263785
2015-02-12 136.923052463484
2015-02-13 136.908500050216
2015-02-16 136.975083326093
2015-02-17 136.7515222606
2015-02-18 137.30387846328
2015-02-19 137.254740741872
2015-02-20 137.91531914729
2015-02-23 138.375183491067
2015-02-24 139.216324522964
2015-02-25 139.357165806139
2015-02-26 139.90044828749
2015-02-27 140.151700395025
2015-03-02 140.151747029866
2015-03-03 139.4747778483
2015-03-04 139.458469096905
2015-03-05 140.343886397787
2015-03-06 140.556038181545
2015-03-09 141.989873723152
2015-03-10 140.548172527305
2015-03-11 141.99245180093
2015-03-12 144.058853807972
2015-03-16 146.811535300345
2015-03-17 145.811413746474
2015-03-18 146.037384540604
2015-03-19 145.269942548399
2015-03-20 145.74824750008
2015-03-23 144.700231695984
2015-03-24 144.752918885285
2015-03-25 143.071095838535
2015-03-26 142.468921854453
2015-03-27 142.412575497998
2015-03-30 144.475904576417
2015-03-31 143.422269104724
2015-04-01 143.422290628986
2015-04-02 144.005381525528
2015-04-07 143.881566693921
2015-04-08 144.360229259242
2015-04-09 145.506553702481
2015-04-10 147.031411052278
2015-04-13 147.671941599992
2015-04-14 147.609115094992
2015-04-15 147.788019227795
2015-04-16 146.871958402587
2015-04-17 144.27871995794
2015-04-20 144.841889672498
2015-04-21 145.398413956786
2015-04-22 145.946651920274
2015-04-23 145.421934654431
2015-04-24 145.437688138338
2015-04-27 145.311881392684
2015-04-28 144.92227723015
2015-04-29 143.264812149426
2015-04-30 141.203113393365
2015-05-04 141.707250498619
2015-05-05 140.245366212823
2015-05-06 140.239513436628
2015-05-07 139.707942637113
2015-05-08 141.1672911457
2015-05-11 141.814153685261
2015-05-12 141.30163908369
2015-05-13 140.765124550802
2015-05-14 141.349178589806
2015-05-15 140.622577639264
2015-05-18 140.938631720636
2015-05-19 142.286286679072
2015-05-20 143.397458172061
2015-05-21 143.995584061451
2015-05-22 143.714551570154
2015-05-25 144.083667879907
2015-05-26 143.650069104208
2015-05-27 144.761028405113
2015-05-28 144.465505675562
2015-05-29 142.95554254996
2015-06-01 142.955527004731
2015-06-02 142.81553305652
2015-06-03 142.602508693143
2015-06-04 140.900694018321
2015-06-05 139.592127414487
2015-06-08 139.722077097649
2015-06-10 139.647578673249
2015-06-11 140.491854711221
2015-06-12 139.881117168801
2015-06-15 138.898124217872
2015-06-16 139.427569196763
2015-06-17 139.065334770581
2015-06-18 139.564063831507
2015-06-19 138.792530134164
2015-06-22 141.015794616216
2015-06-23 141.669968317087
2015-06-24 141.692228266021
2015-06-25 141.664970953753
2015-06-26 141.771044023791
2015-06-29 138.877711104927
2015-06-30 139.373126211904
