time value.DAX value.Dow.Jones value.Nikkei
2012-02-01 74.0043048226904 25.1968671159583 0.798828061351252
2012-02-02 74.4403885431588 25.2383082996433 0.808127913466907
2012-02-03 75.6823241363805 25.4740790726266 0.802034669894179
2012-02-06 75.6617462640188 25.4498831366048 0.806440430264264
2012-02-07 75.5428555452441 25.632349694826 0.808838290684046
2012-02-08 75.482006661559 25.5170957188369 0.812548722435253
2012-02-09 75.9298374623757 25.3278432309477 0.802520538400312
2012-02-10 74.857909583168 25.1278871787529 0.793799715382076
2012-02-13 75.366922411407 25.4163277199864 0.79927148150698
2012-02-14 75.251941920553 25.3517056783988 0.801621205367053
2012-02-15 75.5846830131452 25.3092532018432 0.820943902114878
2012-02-16 75.517799481082 25.613423743822 0.816188543523704
2012-02-17 76.5922995887426 25.873822110179 0.832408329726295
2012-02-20 77.7137771016517 25.873822110179 0.825109102054149
2012-02-21 77.2650561205474 25.5392142897056 0.818182159640515
2012-02-22 76.5457754719312 25.4571232336848 0.823309794336036
2012-02-23 76.1609125171846 25.5592497329062 0.823537715619438
2012-02-24 76.7757309843823 25.4634885454449 0.823942279682669
2012-02-27 76.6098628715437 25.140843886799 0.802380018934978
2012-02-28 77.0352098366512 25.2353368026142 0.814755978943181
2012-02-29 76.6823386908774 25.1249138027558 0.818359382151994
2012-03-01 75.9473706387072 25.8584390512807 0.819802185797194
2012-03-02 75.7241827500749 26.0663901699311 0.827365642683104
2012-03-05 75.1234307865921 26.2932229018892 0.821639919188055
2012-03-06 72.5704325843577 25.866408954367 0.819511617558406
2012-03-07 72.9861767066718 26.0901068142264 0.81945630527619
2012-03-08 74.7742065772178 26.3055129084902 0.841474090050391
2012-03-09 75.273864515061 26.2005593757127 0.845214794718208
2012-03-12 75.5051510335522 26.4371811875532 0.835753905922317
2012-03-13 76.5396980945831 26.8900258119368 0.839091234344819
2012-03-14 77.4533479464337 26.8968769377367 0.848390027269416
2012-03-15 78.1648204141239 27.1737357736148 0.850763338998439
2012-03-16 78.3110926423941 27.1407568359221 0.848507257497847
2012-03-19 78.2717106349105 26.896499125447 0.84388447911952
2012-03-20 77.1855214144571 26.7381785595656 0.84388447911952
2012-03-21 77.3647277323898 26.5670785695807 0.835012809985818
2012-03-22 76.3794135279487 26.3743118028207 0.835725716543316
2012-03-23 76.536524883807 26.5283883743393 0.835837504279314
2012-03-26 77.4512698603789 26.7110168115617 0.8386225534908
2012-03-27 77.4476585975261 26.5944055118573 0.853533125151391
2012-03-28 76.5713126889857 26.3274092865173 0.841215719895936
2012-03-29 75.218504257487 26.4082956111245 0.83705258407887
2012-03-30 76.0027308853406 26.5872143208024 0.840551888769397
2012-04-02 76.5430203497429 26.0612449103802 0.826231834789251
2012-04-03 75.7363325505749 25.9453200581565 0.823754369206154
2012-04-04 73.5862561358957 25.7308771165324 0.810974461033698
2012-04-05 73.4907999328053 25.9888955306516 0.811244585411994
2012-04-06 73.4907999328053 25.9888955306516 0.812208389768623
2012-04-09 73.4907999328053 25.8843169100482 0.807100746403568
2012-04-10 71.6595164027345 25.487720756891 0.809356816909515
2012-04-11 72.4003599134737 25.6278473656616 0.803383784404273
2012-04-12 73.1434861616105 25.9785711488664 0.812582843650488
2012-04-13 71.4151319929626 25.6263211162299 0.818762379083885
2012-04-16 71.8630023477782 25.9055260078688 0.808879374124111
2012-04-17 73.7700025689331 26.3430748634747 0.812287749262573
2012-04-18 73.0218871538868 26.0252579476676 0.825750566688504
2012-04-19 72.3622897218745 25.9256882275656 0.813324742312362
2012-04-20 73.2181118029256 26.0321678495673 0.808150648515122
2012-04-23 70.7545547356493 25.6561370207371 0.800316497694854
2012-04-24 71.4857482926691 25.8978785686532 0.800262976814221
2012-04-25 72.7232733750054 26.0576592997693 0.808726066920055
2012-04-26 73.1072537986902 26.2167065234035 0.80450376306118
2012-04-27 73.7734716789613 26.2180743079657 0.802553392399621
2012-04-30 73.3381854604638 26.141550168127 0.802553392399621
2012-05-01 74.2132108502652 25.2679951054602 0.801083065265037
2012-05-02 73.6597839740971 25.230384174667 0.804579888253175
2012-05-03 73.4805392543652 25.2248919532578 0.804579888253175
2012-05-04 72.0210165374394 24.9772710985616 0.804579888253175
2012-05-07 72.1089345495043 25.0517803273506 0.792893167746243
2012-05-08 70.7397470023287 25.0193568702893 0.802091531022363
2012-05-09 71.0752922078587 24.8163845752146 0.789475687718156
2012-05-10 71.543872091025 24.9642566793878 0.791328989655949
2012-05-11 72.2236395949094 24.9377543397349 0.787141836744678
2012-05-14 70.8191058295586 24.7514747786247 0.789175994174268
2012-05-15 70.2602979607341 24.7198178324001 0.785715026499917
2012-05-16 70.0758920059191 24.7679020721825 0.779958224569148
2012-05-17 69.2493747280119 24.6264161097776 0.788411562167428
2012-05-18 68.835129935043 24.4932635827316 0.76815541500796
2012-05-21 69.4917334693731 24.658033517236 0.776654463612724
2012-05-22 70.6394216385854 24.6431618052101 0.782677597521619
2012-05-23 68.994613991433 24.6473965355356 0.763950515776046
2012-05-24 69.3254427895818 24.9678638732893 0.77322241002947
2012-05-25 69.5894219398104 24.9567929778448 0.780110545829327
2012-05-28 69.4055680187419 24.9567929778448 0.781818655673682
2012-05-29 70.2139753890623 25.2089899752595 0.787240711851538
2012-05-30 68.9402789012357 24.974147595664 0.787275744033116
2012-05-31 68.7600480329767 25.0893050328113 0.786769402030446
2012-06-01 70.0348045434589 23.8453380219118 0.75597990244767
2012-06-04 69.2006772346978 23.7349947079406 0.747012617741753
2012-06-05 69.0984651452199 23.75253246463 0.752151842146413
