time value
2013-05-14 115.927791357044
2013-05-15 117.102598318074
2013-05-16 117.188979596871
2013-05-17 118.114558662305
2013-05-20 118.750923960136
2013-05-21 119.170029866544
2013-05-22 119.527209465289
2013-05-23 115.538282656669
2013-05-24 116.251138796277
2013-05-27 115.345222257754
2013-05-28 116.335426115803
2013-05-29 115.482430514712
2013-05-30 113.816938650495
2013-05-31 113.081555088175
2013-06-03 112.086317540873
2013-06-04 112.557118152413
2013-06-05 109.827086057428
2013-06-06 109.572064901723
2013-06-07 110.575569290541
2013-06-10 112.406641564332
2013-06-11 110.885449745055
2013-06-12 110.126469307283
2013-06-13 108.4464554113
2013-06-14 109.267075260402
2013-06-17 111.101016325674
2013-06-18 111.310103902165
2013-06-19 110.857815383259
2013-06-20 108.108951435445
2013-06-21 108.664858820276
2013-06-24 108.008589913723
2013-06-25 108.469473713388
2013-06-26 109.053892786806
2013-06-27 111.08334675793
2013-06-28 111.921345268
2013-07-01 112.4066360739
2013-07-02 112.426136587733
2013-07-03 112.100840729712
2013-07-04 112.539955017012
2013-07-05 113.750189967971
2013-07-08 114.422898170161
2013-07-09 115.874096823397
2013-07-10 115.736811471397
2013-07-11 117.153277482084
2013-07-12 116.157125440106
2013-07-15 116.289076842773
2013-07-16 116.231649414561
2013-07-17 116.174166525197
2013-07-18 116.987828141349
2013-07-19 116.31345431162
2013-07-22 116.029420479186
2013-07-23 116.504490982731
2013-07-24 116.366675201904
2013-07-25 115.462970610004
2013-07-26 114.157144393125
2013-07-29 112.964341780451
2013-07-30 113.74645179294
2013-07-31 113.127488013097
2013-08-01 114.873030180661
2013-08-02 116.105434361337
2013-08-05 115.036510918375
2013-08-06 115.055834444891
2013-08-07 113.335836159457
2013-08-08 113.170724328712
2013-08-09 112.926580045673
2013-08-12 112.866721063096
2013-08-13 114.188953244402
2013-08-14 114.102917325731
2013-08-15 112.32605932147
2013-08-16 111.936187285542
2013-08-19 111.771974860944
2013-08-20 110.401245193858
2013-08-21 109.959583352192
2013-08-22 110.147999026912
2013-08-23 111.214299521574
2013-08-26 110.564079282689
2013-08-27 109.303484841324
2013-08-28 109.010039550771
2013-08-29 109.717396026676
2013-08-30 109.450811724728
2013-09-02 110.47008134607
2013-09-03 111.545919176747
2013-09-04 112.103703693792
2013-09-05 112.203313843168
2013-09-06 111.644525272972
2013-09-09 113.323839507379
2013-09-10 114.474115180062
2013-09-11 114.544068428514
2013-09-12 114.117209489969
2013-09-13 114.564828895761
2013-09-16 115.278855714065
2013-09-17 114.927972421356
2013-09-18 116.024430419762
2013-09-19 116.684909918583
2013-09-20 114.926194961736
2013-09-23 114.480768398114
2013-09-24 114.515696504866
2013-09-25 114.260015306678
2013-09-26 114.9714242303
2013-09-27 114.493408137845
2013-09-30 113.144714565695
2013-10-01 113.910703497948
2013-10-02 112.431816027713
2013-10-03 112.012004499942
2013-10-04 111.603726165052
2013-10-07 110.916218167617
2013-10-08 110.494588992309
2013-10-09 110.886774833663
2013-10-10 112.941734795621
2013-10-11 113.917076735684
2013-10-14 113.646232295986
2013-10-15 113.497057819701
2013-10-16 114.501958913971
2013-10-17 114.765716613893
2013-10-18 114.518756488212
2013-10-21 114.536642508952
2013-10-22 114.976646114071
2013-10-23 113.659858082893
2013-10-24 114.14708209864
2013-10-25 113.211513362337
2013-10-28 113.962330709773
2013-10-29 114.168701146692
2013-10-30 114.554799695785
2013-10-31 113.869851408473
2013-11-01 114.14100559818
2013-11-04 114.996763759855
2013-11-05 115.228299706642
2013-11-06 116.187774608602
2013-11-07 115.350729058565
2013-11-08 115.701892280273
2013-11-11 116.902376077607
2013-11-12 117.481075241393
2013-11-13 117.239104027232
2013-11-14 118.361555279118
2013-11-15 119.205821171595
2013-11-18 118.979168281765
2013-11-19 118.750618980848
2013-11-20 118.412548771942
2013-11-21 119.465227382081
2013-11-22 120.030492312343
2013-11-25 119.847096001004
2013-11-26 119.593155048032
2013-11-27 119.655747985755
2013-11-28 120.273679914741
2013-11-29 119.705011020718
2013-12-02 119.31069422929
2013-12-03 118.802597687887
2013-12-04 117.600311321885
2013-12-05 116.61899721422
2013-12-06 117.759933968235
2013-12-09 117.811822074475
2013-12-10 117.186264376016
2013-12-11 116.160887504166
2013-12-12 115.281813256464
2013-12-13 115.371980409885
2013-12-16 115.595953278119
2013-12-17 115.673960731538
2013-12-18 117.696799945825
2013-12-19 118.819913403408
2013-12-20 119.345043174434
2013-12-23 119.816478243866
2013-12-24 120.005328005013
2013-12-25 120.235489096868
2013-12-26 121.082493723847
2013-12-27 121.158810968406
2013-12-30 120.806225487157
2013-12-31 120.974405651618
2014-01-02 120.974405651618
2014-01-03 121.549032735031
2014-01-06 121.737373089686
2014-01-07 122.219905884865
2014-01-08 122.291337151055
2014-01-09 121.650912285693
2014-01-10 121.91919466121
2014-01-13 120.876229316041
2014-01-14 120.846630780335
2014-01-15 122.417775807925
2014-01-16 122.091099775483
2014-01-17 122.380561011035
2014-01-20 122.352794680774
2014-01-21 122.836764276607
2014-01-22 122.593260743302
2014-01-23 121.349023305627
2014-01-24 118.54163435264
2014-01-27 117.557784199556
2014-01-28 118.022753960488
2014-01-29 117.72261338434
2014-01-30 117.689102155265
2014-01-31 117.129441284115
2014-02-03 115.854656754313
2014-02-04 114.904024079447
2014-02-05 115.168189137811
2014-02-06 116.268219117086
2014-02-07 117.380282371759
2014-02-10 117.042472805334
2014-02-11 118.394261188566
2014-02-12 118.405482260115
2014-02-13 118.641085470587
2014-02-14 118.895343080735
2014-02-17 119.008140989304
2014-02-18 119.33051922638
2014-02-19 118.56311906396
2014-02-20 118.125591196038
2014-02-21 119.046773206622
2014-02-24 119.377906732937
2014-02-25 119.619572588644
2014-02-26 119.442966285472
2014-02-27 119.608012549652
2014-02-28 120.268562460381
2014-03-03 117.672725818117
2014-03-04 119.684330495292
2014-03-05 119.782934169753
2014-03-06 120.396009581297
2014-03-07 119.866555943022
2014-03-10 118.363086609949
2014-03-11 118.383170120032
2014-03-12 117.447721752328
2014-03-13 116.027658153326
2014-03-14 114.951606454776
2014-03-17 116.265339565175
2014-03-18 116.973479235012
2014-03-19 116.622444959963
2014-03-20 116.780440174258
2014-03-21 117.313947713201
2014-03-24 117.308086729736
2014-03-25 117.967229682572
2014-03-26 117.806996562935
2014-03-27 118.148356436326
2014-03-28 119.176173873849
2014-03-31 119.802321796957
2014-04-01 120.036130177634
2014-04-02 120.302072186624
2014-04-03 120.425993210315
2014-04-04 120.167931562448
2014-04-07 118.975667014837
2014-04-08 118.554692075437
2014-04-09 118.666691927702
2014-04-10 117.31100415431
2014-04-11 115.411512865937
2014-04-14 115.898346161861
2014-04-15 116.252770278191
2014-04-16 118.1614835709
2014-04-17 118.186501353287
2014-04-18 118.33602682245
2014-04-21 118.535957468784
2014-04-22 119.105284530187
2014-04-23 119.213121648554
2014-04-24 118.884912619205
2014-04-25 117.94294245896
2014-04-28 118.173024654243
2014-04-29 118.805522826428
2014-04-30 119.020665722029
2014-05-01 119.351357475304
2014-05-02 118.751314313745
2014-05-05 118.744671520592
2014-05-06 118.06788385528
2014-05-07 117.822224360761
2014-05-08 118.359076756785
2014-05-09 118.596299242303
2014-05-12 120.251484431067
2014-05-13 120.899884617396
2014-05-14 120.559181528407
2014-05-15 119.624403493568
2014-05-16 119.51875061469
2014-05-19 119.645135460149
2014-05-20 119.057588938509
2014-05-21 119.870504396291
2014-05-22 120.597324199798
2014-05-23 121.264396480224
2014-05-26 121.83856758036
2014-05-27 122.498456103475
2014-05-28 122.306042493725
2014-05-29 122.795618622012
2014-05-30 122.9402962951
2014-06-02 123.371054946491
2014-06-03 123.402855740818
2014-06-04 123.478225351731
2014-06-05 123.899314045362
2014-06-06 124.441424134364
2014-06-09 124.432846746027
2014-06-10 124.416425147508
2014-06-11 124.326152963165
2014-06-12 123.949347266828
2014-06-13 124.273915429581
2014-06-16 123.901222716997
2014-06-17 124.197139374434
2014-06-18 124.759936176227
2014-06-19 125.404458155536
2014-06-20 125.16591394653
2014-06-23 124.987532727167
2014-06-24 124.610061312901
2014-06-25 124.369671795535
2014-06-26 124.107182470074
2014-06-27 123.812659673322
2014-06-30 123.751109029706
2014-07-01 124.693353174621
2014-07-02 124.65232211888
2014-07-03 125.448562138343
2014-07-04 125.502857272019
2014-07-07 125.368804398478
2014-07-08 124.413249340609
2014-07-09 124.81940023494
2014-07-10 123.871172072795
2014-07-11 123.941232769177
2014-07-14 125.111828493168
2014-07-15 125.034135266735
2014-07-16 125.781223048917
2014-07-17 125.160594136067
2014-07-18 125.523698780576
2014-07-21 125.074568847493
2014-07-22 125.883730268905
2014-07-23 125.967125810636
2014-07-24 126.24481204125
2014-07-25 125.552892252168
2014-07-28 125.840241466384
2014-07-29 125.824054432328
2014-07-30 125.581454387999
2014-07-31 123.768411233915
2014-08-01 122.683057124715
2014-08-04 122.534880116309
2014-08-05 121.853679617227
2014-08-06 121.624050609572
2014-08-07 121.47126757875
2014-08-08 121.392768304434
2014-08-11 122.306744462224
2014-08-12 122.117143505502
2014-08-13 123.137803599713
2014-08-14 123.605785892403
2014-08-15 122.981092099625
2014-08-18 123.970348056053
2014-08-19 124.890880995229
2014-08-20 125.324516851793
2014-08-21 126.258389009479
2014-08-22 125.934611891561
2014-08-25 126.992462472483
2014-08-26 127.481797537773
2014-08-27 127.586576753994
2014-08-28 127.08683193509
2014-08-29 127.081437197887
2014-09-01 127.234984506823
2014-09-02 127.822605636069
2014-09-03 128.200908829181
2014-09-04 128.185129195859
2014-09-05 129.006373968722
2014-09-08 129.960342078906
2014-09-09 129.49995616231
2014-09-10 129.897949902731
2014-09-11 129.669045988416
2014-09-12 129.290246316139
2014-09-15 129.076968536566
2014-09-16 129.554372951252
2014-09-17 129.709157933375
2014-09-18 130.802798876143
2014-09-19 131.518686391513
2014-09-22 131.030683818757
2014-09-23 129.989523310225
2014-09-24 130.707790715536
2014-09-25 129.721137610921
2014-09-26 130.721049954501
2014-09-29 130.956118108439
2014-09-30 130.693737533362
2014-10-01 129.463188051901
2014-10-02 128.492547768754
2014-10-03 129.498810280349
2014-10-06 130.582853251903
2014-10-07 128.589970654965
2014-10-08 128.791448733044
2014-10-09 126.922324490293
2014-10-10 125.069873875239
2014-10-13 124.970849132718
2014-10-14 124.092608397986
2014-10-15 122.786414021388
2014-10-16 122.143422764544
2014-10-17 123.089286492245
2014-10-20 123.915729608733
2014-10-21 124.700824574893
2014-10-22 124.874840711358
2014-10-23 126.607999483179
2014-10-24 127.511015733859
2014-10-27 127.176267395964
2014-10-28 128.251621223229
2014-10-29 128.348702673679
2014-10-30 129.462999550307
2014-10-31 132.997153264606
2014-11-03 133.203431516342
2014-11-04 133.227677176168
2014-11-05 133.904928744523
2014-11-06 134.020046820328
2014-11-07 134.276943743872
2014-11-10 134.636626446246
2014-11-11 135.235597067786
2014-11-12 134.933563689625
2014-11-13 135.262657057443
2014-11-14 135.364260820776
2014-11-17 133.975659297176
2014-11-18 135.361623698407
2014-11-19 135.281933831604
2014-11-20 134.970467654704
2014-11-21 135.935792933626
2014-11-24 137.520437479111
2014-11-25 137.625667709422
2014-11-26 137.4819445977
2014-11-27 137.404776843967
2014-11-28 137.460718042441
2014-12-01 137.488440498715
2014-12-02 137.920117997716
2014-12-03 138.420257714832
2014-12-04 138.922994754484
2014-12-05 139.932699433873
2014-12-08 139.319978612676
2014-12-09 138.336206707659
2014-12-10 136.208229190151
2014-12-11 136.233543149914
2014-12-12 134.017272387285
2014-12-15 132.079234945443
2014-12-16 131.894602773587
2014-12-17 133.245727569529
2014-12-18 136.693228846849
2014-12-19 138.364213596521
2014-12-22 139.914650325103
2014-12-23 140.251037752876
2014-12-24 140.716584630807
2014-12-25 140.659112365135
2014-12-26 140.906923016569
2014-12-29 140.845960202062
2014-12-30 139.742369474938
2014-12-31 139.38477880611
2015-01-02 139.38477880611
2015-01-05 137.638157805221
2015-01-06 136.802402652534
2015-01-07 138.294647417708
2015-01-08 141.916092688373
2015-01-09 140.901977475272
2015-01-12 140.650489283667
2015-01-13 141.082438526438
2015-01-14 139.648524068934
2015-01-15 140.932907666502
2015-01-16 142.404910058405
2015-01-19 143.200531629793
2015-01-20 144.764291217707
2015-01-21 144.746547497378
2015-01-22 146.626250565288
2015-01-23 147.221656811746
2015-01-26 151.164243152435
2015-01-27 149.548434518868
2015-01-28 148.17287198069
2015-01-29 148.494455671306
2015-01-30 147.766795836522
2015-02-02 149.142190826321
2015-02-03 150.05319233186
2015-02-04 150.212956086016
2015-02-05 150.120093600932
2015-02-06 150.55793587684
2015-02-09 149.909825849657
2015-02-10 150.771173146705
2015-02-11 150.768208081624
2015-02-12 152.250892479922
2015-02-13 152.174839815916
2015-02-16 152.308278319873
2015-02-17 151.967272238313
2015-02-18 152.645064722619
2015-02-19 152.453588197843
2015-02-20 153.451583039937
2015-02-23 153.976661202019
2015-02-24 155.181791885449
2015-02-25 155.426848555175
2015-02-26 155.950391057982
2015-02-27 156.170631182009
2015-03-02 158.090400249229
2015-03-03 157.234289426097
2015-03-04 156.957320231026
2015-03-05 158.169234641118
2015-03-06 158.211101016074
2015-03-09 160.735766397674
2015-03-10 158.424387731404
2015-03-11 160.148503294153
2015-03-12 163.599842728916
2015-03-13 164.290966487201
2015-03-16 167.294280484929
2015-03-17 165.883806884407
2015-03-18 166.453469958871
2015-03-19 165.185061483797
2015-03-20 165.675907767801
2015-03-23 164.208646096669
2015-03-24 163.921027041607
2015-03-25 161.262717049463
2015-03-26 160.410112608852
2015-03-27 160.323396246649
2015-03-30 163.347767458698
2015-03-31 161.892318852711
2015-04-01 162.069023505555
2015-04-02 162.994599092622
2015-04-03 163.070576041553
2015-04-06 161.566154966706
2015-04-07 162.303738062918
2015-04-08 163.292107394388
2015-04-09 164.877461222376
2015-04-10 167.040515143503
2015-04-13 168.134689470863
2015-04-14 168.307928134046
2015-04-15 168.603208586733
2015-04-16 167.552136393994
2015-04-17 163.869021630226
2015-04-20 164.462912577295
2015-04-21 165.117043026907
2015-04-22 166.157276392492
2015-04-23 165.59837446744
2015-04-24 165.539462839235
2015-04-27 164.769712086279
2015-04-28 164.622605580468
2015-04-29 162.610558437472
2015-04-30 159.334377857796
2015-05-01 158.776282930805
2015-05-04 159.218833689173
2015-05-05 157.50114925283
2015-05-06 157.39400359609
2015-05-07 156.482814318461
2015-05-08 158.282591238966
2015-05-11 159.328493621422
2015-05-12 158.936619898145
2015-05-13 158.268124853484
2015-05-14 158.895970376652
2015-05-15 157.85537388495
2015-05-18 157.99068647348
2015-05-19 159.6046446555
2015-05-20 161.426453368233
2015-05-21 162.442346950289
2015-05-22 162.046485781818
2015-05-25 162.541251272265
2015-05-26 162.252966869327
2015-05-27 163.873043051591
2015-05-28 163.617552241397
2015-05-29 161.695554457839
2015-06-01 161.026091506169
2015-06-02 161.056108467866
2015-06-03 160.561545180808
2015-06-04 157.796074196703
2015-06-05 155.948661640173
2015-06-08 156.532505318063
2015-06-09 155.279603138316
2015-06-10 156.129895933757
2015-06-11 157.179679489667
2015-06-12 156.410368418678
2015-06-15 155.231775627425
2015-06-16 156.090997609124
2015-06-17 155.677163814304
2015-06-18 156.417078977745
2015-06-19 155.099224795437
2015-06-22 157.727058693964
2015-06-23 158.49741576611
2015-06-24 158.64021347173
2015-06-25 158.611429682927
2015-06-26 158.778776748029
2015-06-29 155.019420425436
2015-06-30 156.055615666895
