time value.DAX value.Dow.Jones value.Nikkei value.VXX
2009-05-20 117.979225083073 100.009294811773 104.467362226624 74.2254170330531
2009-05-21 114.741839862204 97.8475432048012 103.662593935829 78.369301631384
2009-05-22 115.165157785588 96.8093054523194 103.367971722642 80.3932830336674
2009-05-26 116.730352618453 97.6669607927029 102.553253876746 75.4052763681459
2009-05-27 117.085533601573 95.9484381637108 104.30030290185 77.5443610023472
2009-05-28 115.495987814597 97.2386795945523 104.101663209013 76.4316549770255
2009-05-29 115.681889630724 98.8659243147295 104.070080570994 74.752997903476
2009-06-01 120.405334814048 99.4875878665077 104.974790019442 71.366907940901
2009-06-02 120.440455065469 99.5403833441037 104.936123929259 72.3357349338217
2009-06-03 118.344237910339 98.5635026973719 104.414047657976 75.8273410674826
2009-06-04 118.58469503334 99.2200505911129 103.611949320631 74.3693033819442
2009-06-05 118.871041681658 99.7938759153387 104.650365595582 74.1966412325701
2009-06-08 117.178021495949 101.274210013242 104.729913731582 74.570741361787
2009-06-09 117.017396637896 101.643352838962 104.461768672696 71.2326159543391
2009-06-10 118.265811836844 101.110191151398 106.927190950735 71.9424460499608
2009-06-11 119.578831370445 100.735495910813 106.251102246194 70.3213405923702
2009-06-12 118.688661021939 101.168970322399 107.872102359804 68.9688264094006
2009-06-15 114.490613441894 99.1728767608988 106.492462885567 72.0287734664028
2009-06-16 114.508882387932 98.8594085136674 104.679907572122 74.6283002942361
2009-06-17 112.384335809782 99.0863344682963 107.436922720135 75.7314119422358
2009-06-18 113.262342095314 99.5446217963488 106.392345622047 75.002400423453
2009-06-19 113.308700382333 98.8398492124523 106.960664328562 72.9208600887206
2009-06-22 109.888923052543 96.5651570938175 107.13384514129 75.8369281133218
2009-06-23 110.210858690571 96.7675165808996 104.844104724621 74.0527548686862
2009-06-24 113.227919238432 96.0842348285505 105.528624894989 71.3860893790549
2009-06-25 112.397917489998 97.3277259890368 106.932195042565 68.0191881711239
2009-06-26 111.833889904679 97.6179171149019 107.763473491626 66.9544393844392
2009-06-29 114.377055691189 97.926525930922 106.962132490063 64.230214947366
2009-06-30 112.587100403907 97.049750831119 108.550609968586 65.3333339268486
2009-07-01 114.85352270658 97.4417418530427 107.515753297253 65.0743370145567
2009-07-02 110.476375564598 94.896364267039 106.166559180233 68.6618722584718
2009-07-06 108.915387856892 96.1186783741934 105.493553958992 67.7889670743079
2009-07-07 107.659724540456 94.4729225062994 106.129074115554 69.8705000925503
2009-07-08 107.06174281313 94.5087856741566 103.701728160513 71.366907940901
2009-07-09 108.406144211284 95.0537920741911 104.075136216145 70.1966429831303
2009-07-10 107.147439902518 94.2347242318032 104.690070524623 70.1678671676544
2009-07-13 110.566508411981 96.4871978968198 102.63588144593 67.817742874791
2009-07-14 111.956101964325 96.7329172047437 104.936571105063 66.3213423429304
2009-07-15 115.392033228373 99.5109531066398 104.221834636894 64.6810554471859
2009-07-16 116.065171380614 100.120847572955 103.866754106032 63.6067122831792
2009-07-17 116.561770822584 100.083781643978 103.835865463649 63.6259010378232
2009-07-20 117.773419496618 101.269394761672 103.835865463649 62.3884900867715
2009-07-21 119.267676455514 101.405284352877 105.336079378288 61.4868090871318
2009-07-22 119.91365129415 100.861588356441 106.549598189275 58.8776988717045
2009-07-23 122.857190217973 103.054997348829 107.814949582957 57.1894474208329
2009-07-24 122.437622107246 103.174605948438 108.374973837372 56.949639263185
2009-07-27 122.957166335288 103.500653937672 109.618866716258 57.5539568309729
2009-07-28 121.158785371902 103.141578049531 109.117423788921 59.9999992743481
2009-07-29 123.39663819293 102.91184700732 109.698563197058 60.6426870199411
2009-07-30 125.511821641811 104.626802117571 111.24374552171 59.0887275556314
2009-07-31 124.844068149931 105.285049152723 113.154547892393 59.4436462616873
2009-08-03 127.061559911544 105.116818760327 112.18536487197 58.3884881940795
2009-08-04 126.831403370976 105.136201826735 111.726212570463 57.7458040917388
2009-08-05 125.332699228297 104.010450772222 109.496532800876 57.5059959340909
2009-08-06 125.730031349865 103.719126471599 110.936204409268 58.2637905848396
2009-08-07 127.813364219319 105.118471010334 111.127612515119 55.8944848538223
2009-08-10 126.857160493128 106.257418283977 111.253489535628 55.9712215661802
2009-08-11 123.75931882478 105.196418434562 112.298032715227 57.5539568309729
2009-08-12 125.264333631783 106.790161549794 111.779848809975 56.2206240861573
2009-08-13 126.458890894982 107.086343788476 113.349098956957 54.9256578609016
2009-08-14 124.30484880781 105.555606871941 113.460579777686 56.4700229628821
2009-08-17 121.787897455953 103.820144488316 111.441702648465 59.5395680554513
2009-08-18 122.938211443913 105.397103682796 112.748210509888 58.3693030976806
2009-08-19 122.498968219108 106.127157405949 111.584781936262 56.4892080442882
2009-08-20 124.350509723704 106.605546130859 113.801883303897 55.4340536349255
2009-08-21 127.901873644786 107.804397004197 111.69995865651 54.4268601224448
2009-08-24 129.236671855045 107.126968667369 114.492784763058 54.6378888063717
2009-08-25 130.110928327919 107.502561699367 113.260529898969 55.8848904765003
2009-08-26 129.288654861051 107.678037974374 115.503390756842 56.5467633184922
2009-08-27 128.079578464472 108.28599327829 113.966282008384 55.1654660185495
2009-08-28 129.180481747294 108.002817999459 115.263912048114 56.1246986341482
2009-08-31 127.7918256247 107.160026993842 114.679973281186 56.757792017412
2009-09-01 124.730510375812 105.06472816162 115.860482330753 59.8177463909042
2009-09-02 124.556075228121 104.697709035547 112.961265225256 60.1342912459172
2009-09-03 124.124800366921 105.996920194989 113.39626888666 57.27577849552
2009-09-04 126.068361027603 106.725807050908 112.987776759873 55.6450823188525
2009-09-08 128.34649008075 106.947664968518 113.994909500218 53.7841723768518
2009-09-09 130.512936312934 106.853307596139 113.105490100854 52.0479600290983
2009-09-10 130.993153164397 107.016922800619 114.833814975629 49.9856120922621
2009-09-11 131.677998067112 106.449021338311 114.059431886174 50.6378905719248
2009-09-14 131.58950004402 106.620178354637 112.922446933343 49.1990416410303
2009-09-15 131.794128095272 107.239799011802 113.128915103275 48.9208633055773
2009-09-16 133.463037432321 108.09059134073 112.829365622718 47.5011994860746
2009-09-17 134.186055027989 107.526570564229 114.626903793374 47.7314132664005
2009-09-18 133.546630935716 107.617523794949 113.135365153437 48.6330942660403
2009-09-21 132.722939851606 107.288328139335 113.135365153437 48.6426849701244
2009-09-22 133.676571300342 108.112546935598 113.135365153437 47.5299752865577
2009-09-23 133.504948512144 106.644058582039 113.135365153437 48.1918481285496
2009-09-24 131.237588732893 105.943021361054 114.517744085258 48.7865713340083
2009-09-25 130.680351975975 105.947578605955 112.069902197711 48.8633080313734
2009-09-28 134.307101001635 107.549745188827 111.178211185694 47.2326155279437
2009-09-29 133.773506401915 107.448517590896 112.991772585236 46.9544371774979
2009-09-30 132.875367689804 107.434205933975 112.929531156975 47.9520399858945
2009-10-01 130.051457122385 104.958495527415 111.232116328604 50.2158258725879
2009-10-02 128.022679536393 104.992810844421 108.671805323443 50.100718982425
2009-10-05 128.98146698924 106.269546741787 108.121843160259 48.2973606563833
2009-10-06 132.465162708347 107.371768741857 108.042938112648 46.5995221446799
2009-10-07 132.069705469694 106.711019825769 109.419761425474 46.369304706109
2009-10-08 133.844215619633 107.463866926826 110.325652699377 46.1199058293842
2009-10-09 133.735105052711 107.902684506519 112.329030193268 45.3908869941113
2009-10-12 135.405660616426 108.321706597034 112.329030193268 43.8369311880467
2009-10-13 133.79200398079 108.064820482001 111.113028953745 43.8561162844457
2009-10-14 137.065915644534 109.198233624025 110.732443883334 42.6954420307591
2009-10-15 136.518739388011 109.107176264752 112.577958166134 41.9184659568493
2009-10-16 134.472870414596 108.05375845181 111.761156721026 42.791367497761
2009-10-19 137.028920486784 109.270168872822 110.535768539075 41.6402876213964
2009-10-20 136.073882870008 108.677379806449 111.709845349866 41.4388496565464
2009-10-21 136.582429121077 107.356429932598 111.680808641348 42.2158257304561
2009-10-22 134.930371136237 108.787472411684 110.532365840761 40.3645101507847
2009-10-23 134.399348813972 107.315678380099 109.926160837124 40.5947239311106
2009-10-26 132.102722158536 106.13043034147 109.758898178594 41.9184659568493
2009-10-27 131.935546577535 106.396696094174 108.388141406009 41.4196645601474
2009-10-28 128.686923321067 106.058339666664 107.797775522623 44.2877680296216
2009-10-29 130.821770434824 108.742216605761 107.312866946119 42.0335728470123
2009-10-30 126.783170177628 106.223415158016 109.480186743566 46.254197815946
2009-11-02 127.154505095006 107.367914599383 108.234649484485 46.7242197539198
2009-11-03 125.340667591901 106.856153532259 108.234649484485 46.7721806508018
2009-11-04 127.468483795218 107.412308962603 108.356034442232 46.3884898025079
2009-11-05 128.327523787 109.348819608457 106.264060305779 44.0191840714906
2009-11-06 128.499146575198 108.898140368319 106.532840757654 42.8105525791671
2009-11-09 131.57732457867 111.13918681315 107.48210202209 40.2493996023767
2009-11-10 131.424668084223 110.604691544279 107.330651101645 40.7386102800017
2009-11-11 132.715920390368 110.860335891905 107.229399787664 40.7098308212735
2009-11-12 132.613131913559 109.740138640944 106.531203505999 41.9568361496472
2009-11-13 133.148601419608 110.902848596868 106.254505658673 41.7266187110762
2009-11-16 135.911154449376 112.685800937973 107.238752825286 41.0551551500074
2009-11-17 135.293280400924 112.592622597269 106.352939823216 40.4796170409476
2009-11-18 135.508209011196 112.796943261527 106.456195941158 39.6450856928339
2009-11-19 133.508000953676 111.788913808861 104.944938441136 40.6330941089156
2009-11-20 132.594165596395 111.731778905959 104.690336862925 39.558754603154
2009-11-23 135.832957008718 113.481877014146 104.690336862925 37.2182246876126
2009-11-24 135.079746532903 112.68063081956 103.521864978766 36.8441245583956
2009-11-25 135.869014736717 112.974280673051 104.158944497476 36.2014404560549
2009-11-27 133.12003191455 110.376239184716 101.471564762028 38.4844114541401
2009-11-30 131.723190221303 111.370617327753 105.306340856011 38.6378885221081
2009-12-01 135.250660500774 112.472503179501 107.818734233865 37.2086339685356
2009-12-02 135.369374279003 112.090476511301 107.62768387096 37.0167867227626
2009-12-03 135.104097487015 110.956153605718 111.162020360626 37.7841720775954
2009-12-04 136.211551492786 111.111239462491 110.542905804567 36.8729003588787
2009-12-07 135.441249606136 112.874402890038 110.599795578355 36.5659462229427
2009-12-08 133.189575046267 111.833384619402 111.197573245568 37.5827341127454
2009-12-09 132.235703538906 112.745707142257 111.38704543213 37.3621110514964
2009-12-10 133.668145647651 114.074046352513 111.272101920562 36.7290176682327
2009-12-11 134.774902282296 114.762774536762 113.931321050493 36.5467611265437
2009-12-14 135.851214528968 115.944777053149 113.565410342978 35.87530122372
2009-12-15 136.063810943824 115.182579516331 113.586404986539 35.3189445528141
2009-12-16 138.219968019363 115.504320408461 114.433029458746 33.9376509111164
2009-12-17 136.838800096297 114.371638893377 114.034610542878 34.3884877526913
2009-12-18 136.529039947031 115.722193263963 114.492993443225 33.8033589245545
2009-12-21 138.854464740362 117.247025529971 114.871944704699 32.7386101378698
2009-12-22 139.209417067232 117.901083705718 116.985456371512 32.0000005835201
2009-12-23 139.484525703366 118.25654606611 116.985456371512 31.5395693646232
2009-12-24 139.484525703366 118.920985696087 117.751339371401 31.2709817482473
2009-12-28 140.549371281602 118.314573715042 118.296648569857 31.2805761255692
2009-12-29 140.7514270554 118.28761966796 118.159560987569 31.2709817482473
2009-12-30 139.484297070529 118.322387921008 116.866880995236 31.8273384191531
2009-12-31 139.484297070529 117.428205701697 116.866880995236 32.6810548636658
2010-01-04 141.611873215221 119.350418462776 116.93387465185 31.3764979193333
2010-01-05 141.226956617627 118.875250187591 117.336253984559 30.7817747288674
2010-01-06 141.28479299887 118.374370002144 118.441552609775 29.9280582843546
2010-01-07 140.934287855783 119.167387389319 118.052327121856 29.0839325589189
2010-01-08 141.361584248075 119.294680080027 118.589148133484 28.316547204086
2010-01-11 141.429252473463 119.426832621003 118.589148133484 27.7985607109852
2010-01-12 139.14643613108 118.260560854259 118.90548911404 28.6714622518969
2010-01-13 139.617987247813 118.913410246636 118.142395329186 28.2685844780815
2010-01-14 140.220644815173 119.195633775798 120.604928828617 27.5779376497363
2010-01-15 137.577034196471 117.991387206998 121.025338945566 28.3069546558866
2010-01-19 139.930319674533 120.432440920843 120.63999548844 26.6858510274185
2010-01-20 137.004798165508 119.275153020137 120.61956338782 26.676258479219
2010-01-21 134.556692574242 118.227425676285 123.034594750248 28.1246999433202
2010-01-22 133.347376095624 116.52331322931 120.44829268462 30.5899274681015
2010-01-25 131.850089570186 116.375636087924 120.963873169486 30.3021584285644
2010-01-26 132.729502047171 116.231237232856 118.351352803861 30.426857851934
2010-01-27 132.127073112648 117.12230797231 118.290783691698 29.7362110385816
2010-01-28 129.718523530798 116.169059109906 121.107957328413 29.7553961199877
2010-01-29 131.321410892538 116.037843304514 118.217322512491 30.3501193254464
2010-02-01 132.391172369433 118.5858442328 119.366961917672 28.9304554909509
2010-02-02 133.683133472493 119.623020179253 120.874597395751 27.8369308887903
2010-02-03 132.803480936883 118.957861690194 120.551359974284 27.9424452457466
2010-02-04 129.552525461586 115.658588383919 119.791923550542 31.0407679679214
2010-02-05 127.236921086611 116.736602148632 117.448847096592 31.3189463033743
2010-02-08 128.419542966499 116.876764099233 119.226804197084 31.9520396866381
2010-02-09 128.733510240923 118.787976514904 119.019628186628 30.9832126937174
2010-02-10 129.625806980172 118.107984191064 118.759938835938 30.7817747288674
2010-02-11 128.866274390831 118.97996245949 118.759938835938 30.119903715998
2010-02-12 128.78338968435 118.71036477012 119.673734469761 30.1486813456036
2010-02-16 130.931109657996 121.831588271769 119.870791272171 28.6043162586159
2010-02-17 132.247410289379 121.534035466611 122.328004996941 27.7601923623027
2010-02-18 132.998288569778 122.475563597949 121.673617775728 26.7050361238174
2010-02-19 133.973218531094 123.597646716876 119.783824327562 25.9472414730688
2010-02-22 133.186293948484 123.091347689327 122.131570353721 25.7266184118198
2010-02-23 131.210894134163 121.957089659099 121.847181105922 26.1678663634402
2010-02-24 131.478743227019 123.317176676998 121.27246536257 25.7074333154209
2010-02-25 129.531215523217 122.957292926557 121.035448681035 25.6498798703394
2010-02-26 131.079547601497 123.435897288756 122.975467981071 25.218226296041
2010-03-01 133.773266319876 123.179498236192 122.760023395784 24.5947236318542
2010-03-02 135.249494414772 123.813966658124 123.564640991332 24.3165471255237
2010-03-03 136.216936153148 123.813784868302 124.312766822259 24.2206235026372
2010-03-04 135.688726190375 123.376666201836 122.543228079872 23.9904078931888
2010-03-05 137.609570721236 125.111590792554 125.436349370839 23.0311752775901
2010-03-08 137.575628005018 125.00462533475 125.94693531882 22.5899273259697
2010-03-09 137.809294299617 124.879324284132 125.332080578005 22.8201447645406
2010-03-10 138.999404379033 125.520934532432 126.528920261518 22.9160665583046
2010-03-11 138.809981383085 125.790421754406 126.763503225252 23.098321270871
2010-03-12 139.19583541043 125.555460611503 127.262091750494 22.8776982096221
2010-03-15 138.223009035107 124.747951016512 126.097386472689 22.9256591065041
2010-03-16 139.80178550136 125.874234371059 126.360252918216 22.2254197449522
2010-03-17 141.049480454192 126.23330577388 127.919058470361 21.477217642403
2010-03-18 140.769227263149 126.390820011361 126.267310264885 21.1798560396736
2010-03-19 140.069634594217 127.006609016132 128.537211995078 21.4292567455209
2010-03-22 140.188336923245 128.666238615797 128.537211995078 21.0359715199051
2010-03-23 140.885357314722 129.932641192376 129.046947134596 20.6330937460897
2010-03-24 141.394132222042 129.399700098859 129.589629539212 21.1606709582675
2010-03-25 143.593835201693 130.932577565451 129.511257254327 21.4004791009225
2010-03-26 143.291791908205 131.426630360188 130.75587140181 21.0935249649865
2010-03-29 144.153415603229 131.05325274351 129.501431557328 20.7002397393706
2010-03-30 143.816263460695 130.734392218617 130.260212946261 20.4220632330402
2010-03-31 144.076144189947 130.241694559749 130.113072573165 20.1534774457868
2010-04-01 145.996291349682 130.77568735953 130.709377703384 20.1630699789934
2010-04-05 145.996291349682 131.215199286683 129.91326975022 19.3956827950381
2010-04-06 146.386123845935 131.260155784539 129.62589045847 18.7721819599738
2010-04-07 145.688406083332 131.268855276001 131.32451449708 19.1846522819886
2010-04-08 144.504149379153 131.959664775954 130.424631517956 18.9160664947351
2010-04-09 146.327361437316 133.177076378751 132.016363282796 18.7529968635748
2010-04-12 146.350534856224 131.593108401168 130.79656068324 18.7050359666928
2010-04-13 145.885545935056 130.717789671455 128.608338996 18.8968832274587
2010-04-14 146.999322054354 132.122607696064 129.693765310388 18.3693041861584
2010-04-15 147.304875101874 131.853515176383 129.548230471881 18.2829731114713
2010-04-16 144.716505711971 131.00726476751 128.423519570204 19.1558746373902
2010-04-19 144.284293397606 132.651807026364 128.296130817913 18.5995197956068
2010-04-20 146.66755457218 133.346119994129 128.687185153562 17.5251802898452
2010-04-21 145.875005293997 133.321507270679 129.594729797129 17.832134440774
2010-04-22 144.431336598856 134.050903095586 128.182997298924 17.6882499210054
2010-04-23 146.557506552094 135.53045837257 128.5387107645 17.6211039277245
2010-04-26 148.256631644281 135.14451927015 129.919450182261 17.8992804340549
2010-04-27 144.215687742467 132.972497757272 130.620629296836 19.6642685822915
2010-04-28 142.455696702496 134.049056395921 128.474217701504 19.5587524112055
2010-04-29 143.873859759899 136.639946065048 128.474217701504 18.7817745081732
2010-04-30 143.658222329299 134.21978924513 129.939699236592 20.3453228624373
2010-05-03 144.389185436995 135.352488200431 129.939699236592 19.5011989661241
2010-05-04 140.641619093939 133.433636479776 129.939699236592 21.4580343751265
2010-05-05 139.508179286352 133.968689357485 129.939699236592 22.3884893611197
2010-05-06 138.333045629404 131.586409760711 128.401526296124 25.0551566798735
2010-05-07 133.810261477626 131.570012104526 128.246603584996 28.057553965032
2010-05-10 140.900345139565 136.2502471559 131.660447784804 24.0575538864697
2010-05-11 141.363927892693 134.374957783075 126.679344341127 24.5851310836547
2010-05-12 144.777154452707 138.377107636638 129.102225390897 23.098321270871
2010-05-13 146.380510552737 137.50334025369 132.050308237682 23.7218221059353
2010-05-14 141.808784410696 136.083303423944 130.707367614581 25.7649885896249
2010-05-17 142.047835342243 138.811851189544 131.087132303702 26.3597117950836
2010-05-18 144.131877008611 137.600671958333 131.705568488834 27.9424452457466
2010-05-19 140.2157288931 136.463416842918 130.300943054492 28.6330938882215
2010-05-20 137.387611200523 132.457419479012 130.570431303566 32.6810548636658
2010-05-21 136.4831503983 132.732881822585 127.461833195637 31.9520396866381
2010-05-24 135.931298301744 129.184646000019 126.121863620754 31.7697831449491
2010-05-25 132.755487825573 130.52110062817 123.386465369919 30.3693044068525
2010-05-26 134.815407194079 131.312153884214 126.574870552717 29.7649886681872
2010-05-27 139.009236223177 135.014030939392 127.44767408698 27.1750598759209
2010-05-28 139.220895184869 133.013250648335 128.242914613265 27.4148680335688
2010-06-01 140.042471280612 131.514188818914 126.435846428492 28.9592331205565
2010-06-02 140.040836432908 135.297849332405 126.178611716082 27.6930463690218
2010-06-03 141.760082502472 135.429003742324 129.139272221335 27.2422058692019
2010-06-04 139.049969767797 130.977254132074 127.944739882557 30.0143893740345
2010-06-07 138.25555698566 132.41889667781 126.584643960803 30.9544368932343
2010-06-08 137.403296419905 134.331705242482 127.449554802836 29.8705030101506
2010-06-09 140.123949795639 133.736470589836 126.406291221875 29.9088732029485
2010-06-10 141.805972051202 136.935558348192 127.384513211734 28.364508100968
2010-06-11 141.600875261661 136.498074242782 128.966698097965 27.6738612726228
2010-06-14 143.407693303528 135.800905506752 130.187164126067 27.2709835138003
2010-06-15 144.579534460318 137.324475510651 128.877004766231 25.6115115216569
2010-06-16 144.950880803485 136.938466987904 131.435932659341 25.1990412146348
2010-06-17 145.714860600023 136.839706329668 129.971474800487 24.4796167416912
2010-06-18 145.56126665241 136.622752091197 130.0531821506 24.0479613382703
2010-06-21 147.340464091585 135.986465099545 133.297907353638 24.4412465638861
2010-06-22 146.780174893134 134.134114417389 131.178555548788 25.4100717276843
2010-06-23 145.269535367144 135.235487720568 130.283886267834 25.6211022407338
2010-06-24 143.184796306238 133.518522431732 131.192416081965 27.1942449723199
2010-06-25 142.134001146506 132.912956014837 129.172074894857 26.589927404532
2010-06-28 144.16208133796 132.285204057993 128.501286872613 27.0311753561524
2010-06-29 139.357855010734 129.161425448085 127.074476167135 29.5347730587388
2010-06-30 139.673708640688 129.232184937618 126.857401969728 29.9280582843546
2010-07-01 137.142946975778 128.23190780386 123.930872535652 29.6402874007022
2010-07-02 136.59787425842 126.479118406581 123.945664476421 28.7673858747834
2010-07-06 139.099140390896 125.469186482018 124.143463505554 27.5299767528543
2010-07-07 140.313830080674 128.350629340083 122.920428973488 25.8033569533002
2010-07-08 141.315934781383 129.866196823161 126.79480837939 25.1702635700364
2010-07-09 142.008507965664 129.962342839727 125.368949873127 24.5083925571671
2010-07-12 142.288292441831 130.462608430643 124.715032815232 24.2110309544377
2010-07-13 144.956025381807 132.936140203771 125.052993809847 23.9808153449893
2010-07-14 145.39221616508 132.478205199077 128.309547592513 24.8729019673071
2010-07-15 143.97804297896 131.395184624112 125.679668116538 24.6522789060581
2010-07-16 141.423867836515 127.011533762758 122.202326499138 26.2541974531201
2010-07-19 140.694299471071 126.774125207044 122.202326499138 25.4484419054894
2010-07-20 139.719838248044 127.529663868475 121.026476489495 24.1438849611568
2010-07-21 140.255765066594 126.399790186252 120.66987754612 24.3645080224057
2010-07-22 143.809232550255 129.874517337186 120.742659854217 23.0887287226716
2010-07-23 144.375603780192 130.91697144293 123.715003487941 22.6858509488562
2010-07-26 145.028140790979 131.609520478988 123.134060533693 21.8896879644178
2010-07-27 145.334859947914 131.35577597387 123.133055366175 21.7170258000508
2010-07-28 144.67061616324 130.36617081921 125.479144164224 21.9376506904223
2010-07-29 143.634808828352 129.944690801178 124.414390930319 21.8992804976244
2010-07-30 143.945506454195 129.302974587856 122.711410527701 21.6498798067699
2010-08-02 147.320788977506 131.999418654223 124.063523986104 20.3645079588362
2010-08-03 147.690260414344 130.86775204595 124.881469348706 20.6522788424886
2010-08-04 148.238602780282 130.435294894006 122.180294209488 20.6618713756953
2010-08-05 148.291283157414 130.645537420558 124.80458745367 20.7194248207768
2010-08-06 146.559850196712 130.531844783093 124.498027508638 20.5275775750037
2010-08-09 148.713194912758 130.019559928609 123.326873284808 20.2206234240749
2010-08-10 147.183120331315 129.610970705454 123.018147570092 20.4316539521172
2010-08-11 144.088319655296 127.426924947652 120.541470447254 21.9088730458239
2010-08-12 143.645806781911 128.314542702124 121.877644197106 22.2062346485532
2010-08-13 143.06609397721 129.391501116775 123.041384707392 22.8105522163411
2010-08-16 143.069832364079 130.361072069701 122.408634309244 22.6474826001737
2010-08-17 145.313549986133 131.027877732289 122.254329977905 21.7458034296564
2010-08-18 144.843176428017 130.589558192625 122.958991457993 21.3141480262355
2010-08-19 142.240059271896 128.840005637865 124.6976523861 22.2541973745578
2010-08-20 140.601823002484 128.507116439131 122.490523072828 21.9088730458239
2010-08-23 140.736450632932 129.20226276445 122.559435410796 21.6402872585704
2010-08-24 138.96942868252 127.681963261905 121.584524130076 22.3021582714398
2010-08-25 138.127948839863 128.386530558206 121.297381728454 21.7458034296564
2010-08-26 138.43419925851 127.368454400391 121.860996702245 21.9664264909054
2010-08-27 139.337722607568 128.90054351452 122.331810168384 20.6235011978902
2010-08-30 138.430220789602 126.583192106115 123.076441831119 21.2757796775529
2010-08-31 138.730149118136 127.254491612841 119.814484988706 21.0647473203881
2010-09-01 142.445396120062 130.697325098574 122.256351054395 19.7889680206539
2010-09-02 142.444230034061 130.334522253273 123.09095280846 19.2326131788706
2010-09-03 143.632933922023 131.598806528373 123.569615013037 18.3021582078703
2010-09-07 143.241226519441 129.530351190379 124.371771450432 18.8009596045722
2010-09-08 144.331120399501 131.508830076619 123.534900720156 18.4652278240378
2010-09-09 145.667564883252 132.208493414368 124.977640203113 18.1678662213084
2010-09-10 145.509523751856 132.864065578383 126.982964450211 17.784173543892
2010-09-13 146.60785473381 134.161129046975 127.746889674042 16.8633092769758
2010-09-14 146.92932163355 132.381709802841 126.361323265718 16.8537167287763
2010-09-15 146.612301917594 132.067958157399 129.493773808147 16.6043160379218
2010-09-16 146.326183902113 131.620765705937 125.397404953958 16.6714620312027
2010-09-17 145.39221616508 131.116430876125 125.95848725389 16.4604315031605
2010-09-20 147.378156620461 132.989492866863 125.95848725389 16.0479611961384
2010-09-21 146.942663208314 132.816538851919 125.353219813646 16.1055164703424
2010-09-22 145.358742163737 131.933028901153 124.785777875668 16.3645078802739
2010-09-23 144.805712531977 128.821473290325 124.785777875668 16.9016794697737
2010-09-24 147.4652484521 131.290362192601 122.915512780804 15.9520375582591
2010-09-27 147.010800171991 129.351042157741 123.656409545642 16.0671462775446
2010-09-28 146.945235509182 130.11474024087 122.467731632347 15.923261757776
2010-09-29 146.262265512796 129.552256356295 123.288246431286 16.2398084419115
2010-09-30 145.843166140358 127.926152386937 120.381097041897 16.5851327706454
2010-10-01 145.42921132283 128.297267183008 121.073810677504 16.3453246129975
2010-10-04 143.623330734128 125.816885462066 119.565534796812 16.6618713121258
2010-10-05 145.534343420844 128.865593399822 121.872666047346 15.769784689808
2010-10-06 146.819742328339 128.442213626238 123.392339217374 15.5779374290422
2010-10-07 146.94898532184 127.322762384522 122.986964308938 15.4820138061556
2010-10-08 147.310019680197 127.417716584161 122.001726682499 14.7721818964043
2010-10-11 147.727712884595 127.462395058023 122.001726682499 14.4940044605198
2010-10-12 147.612051547897 127.743787347217 120.259304386447 13.9088729036921
2010-10-13 150.654640585073 129.317588131395 121.320753291752 13.6211029346009
2010-10-14 151.140470729734 128.235147534579 122.701687403127 14.1007192349039
2010-10-15 152.007467635917 126.859300435659 121.454988624315 13.8321343622117
2010-10-18 152.577119940224 128.664685609382 122.072507716292 13.4580333184335
2010-10-19 151.969775083628 127.250349284778 123.401066418938 13.8896878072931
2010-10-20 152.762553041475 129.474852328202 121.574117285861 13.1894484457413
2010-10-21 154.78688342027 129.681284234899 121.766627915556 12.8824942948124
2010-10-22 154.665837446625 128.618976903267 121.652257129442 12.3069543566301
2010-10-25 155.447148712623 129.093685713644 121.130214304315 12.134292207256
2010-10-26 154.85220800104 128.630957559588 121.315272664272 12.39328544631
2010-10-27 153.779874223277 129.128756887781 121.644492084359 12.5755392443152
2010-10-28 154.418589495222 130.032876706515 121.576960134498 12.5179857992337
2010-10-29 154.561185489275 129.345271828731 119.485391305444 12.565947610677
2010-11-01 154.642892660553 128.72074493308 119.470002597275 12.6810554154012
2010-11-02 155.800694871454 129.499563799063 119.347036264305 12.3357310866673
2010-11-03 154.945862004831 129.61933725794 119.347036264305 11.5779373504798
2010-11-04 157.682669314822 131.471396865569 120.594786758641 10.8009594474475
2010-11-05 158.139472665337 130.250818201865 122.815668664699 10.6858516427233
2010-11-08 158.052838146198 131.214898370421 124.865975510011 10.8297361774847
2010-11-09 158.926397247947 131.206309892603 125.152134660094 10.8883764062071
2010-11-10 157.334976554641 132.015736180099 127.889993133158 10.698867108858
2010-11-11 157.418570058036 132.290021197522 127.815165840633 10.8979720279321
2010-11-12 157.680794408493 131.486606156778 125.854489375238 11.4185218713256
2010-11-15 158.981649902533 132.067931442785 127.262393354281 11.3321640644627
2010-11-16 156.009781532277 130.296944361359 126.790037354843 11.8359220233699
2010-11-17 156.872091172639 130.859812296053 127.102147002095 11.5336674279393
2010-11-18 159.963610750875 133.619327918614 130.156428696579 10.8739838956773
2010-11-19 160.231459843732 132.970439572255 129.408027172266 10.6628849104757
2010-11-22 159.72806957336 131.907798428588 129.509017517598 10.2958603669121
2010-11-23 156.987523853086 130.020585839614 129.509017517598 10.7636361424298
2010-11-24 159.769043200019 133.484075386387 130.243359447777 10.3534331527153
2010-11-26 160.35859925124 134.221006582024 131.816781438416 10.9771335720337
2010-11-29 156.822931975328 134.653066897055 133.082968458094 11.0586944900918
2010-11-30 156.600972431202 134.656110425001 130.964355460851 11.8239279722352
2010-12-01 160.771845271854 139.061165151903 133.281491853028 11.2625972125321
