time value.DAX value.Dow.Jones value.Nikkei
2013-05-03 52.6233942194348 -0.791970708595547 58.673432357298
2013-05-06 52.557245042283 -0.79309096272698 58.673432357298
2013-05-07 53.0088215238945 -0.798447469826469 59.9716831295208
2013-05-08 53.4489334152305 -0.802082381042252 60.5760385497736
2013-05-09 53.5321213055033 -0.798629545836894 60.1348291462183
2013-05-10 53.63604289554 -0.800041161517367 61.7123988167204
2013-05-13 53.6405793793812 -0.807291049057912 61.593934615321
2013-05-14 54.0281483898713 -0.814842055002068 61.4529043288326
2013-05-15 54.1791684452135 -0.817637785092996 62.8491705469978
2013-05-16 54.2274374120461 -0.820674696432248 62.6565847874897
2013-05-17 54.4096877275787 -0.828294905935158 63.196626789683
2013-05-20 54.7843622316561 -0.829969681722524 63.7536510734455
2013-05-21 54.8904223595477 -0.831763683710549 64.142487045825
2013-05-22 55.2706646565985 -0.825490709147536 65.0411391239575
2013-05-23 54.1115324154711 -0.823337765434178 60.0012498178038
2013-05-24 53.8092265603045 -0.825527479313536 61.0484694640575
2013-05-27 54.3144468345703 -0.825527479313536 59.3743844211769
2013-05-28 54.9465937990146 -0.827855025928024 60.2370165528478
2013-05-29 54.0117550321427 -0.824039920731627 59.9128146175931
2013-05-30 54.4239425409736 -0.82572200085318 56.9979368156444
2013-05-31 54.0911846629682 -0.808693527436108 57.7408111628059
2013-06-03 53.6827554135845 -0.815473364901655 55.8555181519571
2013-06-04 53.7485819098007 -0.809640123970411 57.0795422687281
2013-06-05 53.1021168591574 -0.795258622702163 54.7776702441008
2013-06-06 52.4712700970664 -0.798962702738453 54.4360941044289
2013-06-07 53.4811317117489 -0.80616419572487 54.6133965971014
2013-06-10 53.8245822855078 -0.801028349486636 57.633491931387
2013-06-11 53.2723837616729 -0.795141345745648 56.2672030585972
2013-06-12 52.7593211323594 -0.784969967181581 56.4294144265231
2013-06-13 52.4491128110373 -0.792228816472571 53.4108091060113
2013-06-14 52.6601289997944 -0.784931495839633 55.2082208055045
2013-06-17 53.2287841476833 -0.790347452337631 57.0778399219045
2013-06-18 53.3180586471921 -0.797911049240793 56.6085619880482
2013-06-19 53.1079503836553 -0.785177431266196 57.2859682583202
2013-06-20 51.3677208699881 -0.766275893735819 56.0767679240348
2013-06-21 50.4656023775938 -0.776884148869385 56.4570511372445
2013-06-24 49.8385107132534 -0.776287509666035 55.9251701408787
2013-06-25 50.6085238314535 -0.782696318351343 55.5164838993441
2013-06-26 51.4487733841025 -0.790158979394595 55.1475135859249
2013-06-27 51.7711612537687 -0.80030839329526 57.010011706787
2013-06-28 51.566883359512 -0.79522484514299 58.8816157824692
2013-07-01 51.7269099545147 -0.799815990512215 59.0670656266612
2013-07-02 51.252980051547 -0.795952713999504 59.7648763389327
2013-07-03 50.7252734869233 -0.798996878550885 59.3166586332164
2013-07-04 51.794226471497 -0.798996878550885 59.3031427473631
2013-07-05 50.5741869970802 -0.810839269443707 60.7445593055712
2013-07-08 51.6272654401879 -0.824562393395235 59.7729512549057
2013-07-09 52.2052466404974 -0.827820742140708 61.2706658975894
2013-07-10 52.2618071889218 -0.827351129972941 61.0746296579353
2013-07-11 52.8599368447107 -0.83820578872528 61.7781437749753
2013-07-12 53.2096005668353 -0.822222982888733 61.6015251098483
2013-07-15 53.3523954750866 -0.82334723617263 61.6015251098483
2013-07-16 53.1336697938045 -0.822505050757277 61.7337334073109
2013-07-17 53.4813911198802 -0.820607179079451 61.6115656810791
2013-07-18 54.0150577481315 -0.822360170882326 62.3267940838081
2013-07-19 53.9792973274929 -0.824239369565027 61.1587207133385
2013-07-22 53.975988288111 -0.821889226966189 60.9610828944822
2013-07-23 53.8669544550382 -0.821437429389847 61.7844806596281
2013-07-24 54.2873038446347 -0.818351928334219 61.6104455515536
2013-07-25 53.7681514379096 -0.817816513012574 60.634307583955
2013-07-26 53.4178360240417 -0.818047679626839 58.8762502643058
2013-07-29 53.5093186576029 -0.812237750667759 57.5902357310132
2013-07-30 53.5869956978346 -0.812471467222199 58.6904346379582
2013-07-31 53.6190674552233 -0.812042482116175 57.7844313879539
2013-08-01 54.4921669896549 -0.8184651495365 59.2338041131546
2013-08-02 54.4676117576395 -0.820982301395661 60.853336962726
2013-08-05 54.4121489463693 -0.816832649005914 59.6856849825734
2013-08-06 53.7730106026864 -0.812680761390438 60.5146840994908
2013-08-07 53.5187143126998 -0.809614290381771 58.3926976923979
2013-08-08 53.8934520831026 -0.809232934492191 57.9467211763761
2013-08-09 54.0229602142869 -0.802416397960885 58.1543708994907
2013-08-12 54.1586308807767 -0.803075034848166 57.9162734676436
2013-08-13 54.5247512334343 -0.806520233876931 59.3359114660111
2013-08-14 54.6696214067361 -0.802291060364409 59.5222418209269
2013-08-15 54.2690313571825 -0.791987553039754 58.1019762706644
2013-08-16 54.3704284621032 -0.788890105535114 57.7518403992041
2013-08-19 54.2042424934916 -0.782656904689499 58.2088569766119
2013-08-20 53.7749529987354 -0.781607688504343 56.5261423314243
2013-08-21 53.6802309219897 -0.773794010385532 56.6745158655902
2013-08-22 54.4089727695101 -0.776187654383623 56.2692553404304
2013-08-23 54.5327232957871 -0.781706394677433 57.258616931044
2013-08-26 54.6503808894348 -0.776044409030028 56.7546208132489
2013-08-27 53.402606844447 -0.767544708804128 56.4663211010778
2013-08-28 52.8541064754305 -0.770403347210864 56.0966821689895
2013-08-29 53.0915570324055 -0.771719454293193 56.8806445627094
2013-08-30 52.4993874467231 -0.774822760687907 56.5551602857586
2013-09-02 53.4110977295413 -0.774822760687907 57.5093162795405
2013-09-03 53.0018902557636 -0.780585368007732 58.8241922112552
2013-09-04 53.1004338647608 -0.787354440112535 58.947664759834
2013-09-05 53.3535027102882 -0.787523730884787 58.9216947784232
2013-09-06 53.6171250526954 -0.787271531316934 57.9434489598502
2013-09-09 53.621338855601 -0.794087369912985 59.8014511099819
2013-09-10 54.7241731246107 -0.799437029026618 60.3180490703581
2013-09-11 55.0428723310272 -0.803345314654494 59.8473676920998
2013-09-12 55.0316608190109 -0.800776539521718 59.4617700198486
2013-09-13 55.1315647414691 -0.80303020915869 59.8530329632774
2013-09-16 55.8026482969321 -0.809778281875465 59.8530329632774
2013-09-17 55.6986634340911 -0.807837833126583 59.5791398167222
2013-09-18 55.9520486306821 -0.816167612506036 60.2623072713306
2013-09-19 56.3286022709619 -0.812482091546972 61.3690565121499
2013-09-20 56.2090718774625 -0.793353506017304 60.6470197576033
2013-09-23 55.9470629267756 -0.791268849071463 60.3445971374962
2013-09-24 56.1369563003323 -0.78836201444828 60.5568392720798
2013-09-25 56.1436313285073 -0.786780690769442 60.3215628431145
2013-09-26 56.1337168571478 -0.789264931198897 61.1547337999307
2013-09-27 56.116937558637 -0.78507576157807 60.8516287107591
2013-09-30 55.6821435437117 -0.777424305889537 59.8394353775786
2013-10-01 56.2959484245062 -0.781420658854256 60.2174956240448
2013-10-02 55.9090311057593 -0.77679839600829 58.6893249426319
2013-10-03 55.7048829123289 -0.769385700543622 58.9006257463688
2013-10-04 55.8672410252959 -0.769822788524819 58.1451968823489
2013-10-07 55.6638710562594 -0.765503833503731 57.6579481773195
2013-10-08 55.4326368158256 -0.756593013594076 58.0274097299856
2013-10-09 55.1786695366466 -0.757723989449074 58.6656658182827
2013-10-10 56.2741138194127 -0.776206161894552 59.280701656142
2013-10-11 56.52718266494 -0.783234628025121 59.9076384797667
2013-10-14 56.5205709095693 -0.785080190119342 59.3288857377694
2013-10-15 57.0429690893509 -0.776923926160287 59.5607418803448
2013-10-16 57.312228820929 -0.789503195060187 59.6887019240704
2013-10-17 57.0918201452504 -0.789741452104631 60.1992649142675
2013-10-18 57.4359730173339 -0.7865855201935 59.9163655725777
2013-10-21 57.449709020945 -0.781494411888287 60.4234650340313
2013-10-22 57.9695763792598 -0.785899909367567 60.3329664991135
2013-10-23 57.7907616487176 -0.781311276646208 58.9136834765464
2013-10-24 58.1844805347692 -0.782347640678157 59.2966819190807
2013-10-25 58.2175899182044 -0.784289561218207 57.6881317277842
2013-10-28 58.1716556310327 -0.78376700862203 58.8917082683744
2013-10-29 58.4527722300193 -0.789490475344082 58.4746218181244
2013-10-30 58.3765124461809 -0.78810262861043 59.2340766128894
2013-10-31 58.5297406420543 -0.785730958606548 58.3397383951958
2013-11-01 58.3607075073912 -0.793646196789769 58.091845248313
2013-11-04 58.5511892998869 -0.805746944119352 58.091845248313
2013-11-05 58.3690022571585 -0.80389526246631 58.730859475822
2013-11-06 58.5747701657023 -0.810938097124195 59.3623520153695
2013-11-07 58.8349632529911 -0.802350461454513 58.7700065579146
2013-11-08 58.8171463154761 -0.812850047077748 58.2988047953446
2013-11-11 59.0087922861057 -0.820342257321654 59.2569830933282
2013-11-12 58.8054855898735 -0.817861404697471 60.4896519613514
2013-11-13 58.6652151667382 -0.819891793229103 60.0203200668126
2013-11-14 59.2796084664717 -0.821067411319146 61.2028035897638
2013-11-15 59.4029034492903 -0.823832674581166 62.1243311001115
2013-11-18 59.7705106545385 -0.822555522558132 61.6766874464068
2013-11-19 59.5622815207252 -0.821666518061594 61.5505005201983
2013-11-20 59.6191679117817 -0.8175933013214 61.3996105235851
2013-11-21 59.5803578663715 -0.822902171324502 62.4907985298445
2013-11-22 59.7291128447291 -0.830447759400048 62.519372396263
2013-11-25 60.2533205515581 -0.823740835795444 62.5596455160352
2013-11-26 60.1893099122613 -0.825519902028605 62.0486376912666
2013-11-27 60.5849079345153 -0.825986119674151 61.8492129850543
2013-11-28 60.8197042925904 -0.825986119674151 62.6272999653197
2013-11-29 60.9358687037756 -0.8225709131502 62.030612165576
2013-12-02 60.9142302340091 -0.818420116823202 61.8522349949996
2013-12-03 59.7573630698663 -0.814865883402095 62.1589720909138
2013-12-04 59.2211023538229 -0.814073365083145 60.7710620999703
2013-12-05 58.8603599822048 -0.809382727679108 59.9782713726263
2013-12-06 59.4270031313684 -0.817620934224735 60.5401540775758
2013-12-09 59.5744610690694 -0.812403349746058 61.0263617435507
2013-12-10 59.0514238637674 -0.809215617622107 60.7239831828691
2013-12-11 58.8095665302563 -0.800432377089368 60.1835893312411
2013-12-12 58.4201183900426 -0.794249153927549 59.7052983785232
2013-12-13 58.3518306750358 -0.794764467720611 59.8337370920433
2013-12-16 59.3696611903746 -0.803148096101917 58.7249503378574
2013-12-17 58.8614608875344 -0.801743927118952 59.2957439687259
2013-12-18 59.4875149193494 -0.81634858277321 60.5297909949171
2013-12-19 60.4852001473842 -0.816909563492875 61.5316213245459
2013-12-20 60.9026960475361 -0.824485057531571 61.328464745991
2013-12-23 61.476988578117 -0.828037705997308 61.3327742439002
2013-12-24 61.476988578117 -0.830446565568538 61.3842872699548
2013-12-25 61.476988578117 -0.830446565568538 61.7290149673495
2013-12-26 61.476988578117 -0.836962867986647 62.3718237011392
2013-12-27 62.1285658782753 -0.83670471441428 62.1017892569251
2013-12-30 61.8873602300286 -0.83405719385139 61.9794141356584
2013-12-31 61.8873602300286 -0.836680083025253 61.9794141356584
2014-01-02 76.4446640244899 28.6906011443045 17.8948291138672
2014-01-03 76.7301946234327 28.8914489973542 17.8948291138672
2014-01-06 76.6720449522216 29.0819800223525 17.731108086616
2014-01-07 77.3079983746137 29.2349562009663 17.66420851556
2014-01-08 77.2400088532212 29.0694757302638 17.9920209502787
2014-01-09 76.6200819294506 29.0846852716405 17.6806729881998
2014-01-10 77.0399555647478 29.105282374884 17.7309183690389
2014-01-13 77.3402816888894 28.6154428760271 17.7408781602867
2014-01-14 77.587016721029 28.830017399049 17.3214280960006
2014-01-15 79.1590034903908 29.0054577123944 17.7340047331683
2014-01-16 79.0280754096779 28.9844717779181 17.5780531134343
2014-01-17 79.2334179144556 29.0941232251124 17.5502602535807
2014-01-20 79.0133593052672 29.0941232251124 17.5826319353211
2014-01-21 79.1289994697857 29.1553623610621 17.7837532410906
2014-01-22 79.0475962928615 29.0823611479093 17.7552496684453
2014-01-23 78.3232429790893 28.7485440144814 17.6186237689185
2014-01-24 76.3794382342994 28.0780692285728 17.250185835324
2014-01-27 76.0313741171766 27.8597941958925 17.0171476423883
2014-01-28 76.5005344020303 28.0172569371709 16.9699702870831
2014-01-29 75.9298067698287 27.7118273217058 17.3876552662015
2014-01-30 76.228671603515 27.9174496488411 16.967758894606
2014-01-31 75.6838023829169 27.7511671638871 16.9828572879501
2014-02-03 74.7082348785844 27.4266822222503 16.8690734212319
2014-02-04 74.2316013789427 27.5293862224235 16.1761852782598
2014-02-05 74.1373484048064 27.4858425196744 16.445257335938
2014-02-06 75.2779936194585 27.8128123164762 16.3991950098953
2014-02-07 75.6467142980006 28.0493373701039 16.684596525227
2014-02-10 75.5486413352148 27.883969761542 16.7438502511756
2014-02-11 77.0849218893276 28.2307143519762 16.7438502511756
2014-02-12 77.5828711120274 28.120604472769 16.8115229291727
2014-02-13 78.0445423076944 28.3239639385831 16.5385386426401
2014-02-14 78.5782771664314 28.4978097624654 16.308467440722
2014-02-17 78.5324054806488 28.4978097624654 16.3950060062419
2014-02-18 78.5569693805727 28.3163895675914 16.8956228920241
2014-02-19 78.5591613162558 28.1176472578585 16.6958040123356
2014-02-20 78.2241058135243 28.2184158417119 16.3183998322012
2014-02-21 78.5339541209594 28.2317388188735 16.8450793927209
2014-02-24 78.9567582824991 28.3806997997368 16.7321670431938
2014-02-25 78.8787621158847 28.3367045233919 16.9830492131621
2014-02-26 78.5728291085508 28.3592214131921 16.8992777316582
2014-02-27 77.9759094990618 28.5307172019501 16.8752447566309
2014-02-28 78.8196435533461 28.7003892942125 16.8532849478662
2014-03-03 76.1100135547664 28.1829911402587 16.5606747369453
2014-03-04 77.9825805931656 28.6465769163643 16.7402271121544
2014-03-05 77.599294698325 28.6403539758119 16.905423120094
2014-03-06 77.6062119838604 28.7714131636007 17.1072598339192
2014-03-07 76.0438188732484 28.7500618807002 17.1475562646513
2014-03-10 75.3505337828605 28.4631861400447 16.7544166231992
2014-03-11 75.6944522991142 28.3442487661392 16.8778697133531
2014-03-12 74.725889446437 28.3555297296768 16.4551664111257
2014-03-13 73.3360631353314 27.9362027965462 16.4910335745029
2014-03-14 73.6501364644239 27.7731708744487 15.9542151697504
2014-03-17 74.6624505507893 28.1011544351511 16.080099276597
2014-03-18 75.1638941580512 28.2570692367103 16.1915185056072
2014-03-19 75.4444611447771 28.0396875118734 16.2370017414944
2014-03-20 75.5995481005383 28.2461467481604 15.977982552874
2014-03-21 75.9803085102767 28.4158006190311 15.977982552874
2014-03-24 74.7265327255448 28.3950288032506 16.2980542922634
2014-03-25 75.9433872041361 28.5458317684704 16.2186829184379
2014-03-26 76.8394098934113 28.319994732753 16.2632472559359
2014-03-27 76.8607970919258 28.3465733563244 16.4455712291061
2014-03-28 77.9666414525317 28.5234874639478 16.5983648155727
2014-03-31 77.7122584896291 28.7921506157708 16.6501126808893
2014-04-01 78.1009844970185 28.8917604708279 16.5583466378872
2014-04-02 78.260788873565 28.9224323009303 16.6512828807786
2014-04-03 78.3051913235605 28.9195507491142 16.7289584432766
2014-04-04 78.8496475739513 28.7239561915712 16.7410201730928
2014-04-07 77.3458091594259 28.5211738157561 16.6111793548607
2014-04-08 77.1826771852254 28.5100791980956 16.383471296517
2014-04-09 77.3092134655051 28.7249911728864 16.0866440361033
2014-04-10 76.8878785397525 28.1847657144773 16.1339920076219
2014-04-11 75.7554451223154 27.8097910004762 15.716808701618
2014-04-14 75.9496453199003 28.0255801679676 15.6550909691862
2014-04-15 74.6040626334785 28.2801563044812 15.7996426813937
2014-04-16 75.7760222548141 28.6140765632631 16.2793512845176
2014-04-17 76.5233034702121 28.5608458781886 16.2077270493616
2014-04-18 76.5233034702121 28.5608458781886 16.3083354177874
2014-04-21 76.5233034702121 28.6565849985224 16.2901349897538
2014-04-22 78.0715443428653 28.7721137012643 16.129718064095
2014-04-23 77.6169492661777 28.7687031061814 16.3131844770673
2014-04-24 77.6534576021109 28.7249943255976 16.1536033103642
2014-04-25 76.4569420099184 28.4788995853063 16.1899657795377
2014-04-28 76.8213582460148 28.6121913116938 16.0476028642271
2014-04-29 77.9416725114675 28.7337974382709 16.0192762334564
2014-04-30 78.0970850875808 28.8169751648906 15.9952932361624
2014-05-01 78.0970850875808 28.8037579186926 16.2388838077084
2014-05-02 77.7131479683007 28.6409541866851 16.183924843042
2014-05-05 77.4974811595456 28.669518308737 16.183924843042
2014-05-06 76.9935200125132 28.4387178865816 16.2136431879759
2014-05-07 77.4307940870321 28.5765904748225 15.7269662969636
2014-05-08 78.1309964629554 28.5997945765917 15.8887234426248
2014-05-09 77.9199597007332 28.6990113837275 15.9390284173074
2014-05-12 78.9040566691687 29.193333750735 16.0358600961381
2014-05-13 79.3266940519326 29.2261266770801 16.3217720505519
2014-05-14 79.3263684315805 29.1037020045124 16.287898189712
2014-05-15 78.5266318105484 28.8592036986928 16.2344992770178
2014-05-16 78.3074626718994 28.9605204316015 16.0526371187385
2014-05-19 78.553792671031 29.0114286662073 15.9993166542166
2014-05-20 78.3886276027238 28.736177690597 16.0813871990667
2014-05-21 78.8667303300202 29.0296003471157 16.0493662208883
2014-05-22 79.0541006000572 29.072652678529 16.4262597009387
2014-05-23 79.4371323581344 29.2306718480266 16.534161705511
2014-05-26 80.4521387002455 29.2306718480266 16.685008682838
2014-05-27 80.8424927687337 29.4278838658427 16.7238574783498
2014-05-28 80.8290711760026 29.3338359268093 16.7475318150385
2014-05-29 80.8268792484519 29.5056869167391 16.8033137946764
2014-05-30 80.8624107395935 29.5643046702399 16.7989092927635
2014-06-02 80.9181222836899 29.5481169626813 17.1016432375856
2014-06-03 80.6710616393306 29.5517264492202 17.1746013902162
2014-06-04 80.7274164706672 29.5829148930335 17.162487306688
2014-06-05 80.8994988245098 29.7527800152721 17.1349231408602
2014-06-06 81.2195920232666 29.9217801825788 17.1558291527687
2014-06-09 81.3939457254481 29.8825928295776 17.1721192887313
2014-06-10 81.557975123652 29.9292512175101 17.0485847525321
2014-06-11 80.9155967985877 29.8718276101182 17.2284814959516
2014-06-12 80.8252511792208 29.7474593529694 17.1943013044679
2014-06-13 80.6151912617902 29.8081081286447 17.3646743760419
2014-06-16 80.3802497694154 29.8130679611117 17.1605028830811
2014-06-17 80.6757790519836 29.8508688652454 17.2307466285439
2014-06-18 80.7571822370401 30.0007814356 17.3513972667445
2014-06-19 81.3562937740798 30.0249038026372 17.607588569592
2014-06-20 81.2199970481421 29.9620914977669 17.578903913436
2014-06-23 80.6806553062128 29.964545751729 17.5800938458527
2014-06-24 80.8202081543481 29.7625425866961 17.615972518825
2014-06-25 80.2482574859233 29.8301805913935 17.4790237250985
2014-06-26 79.7371408072557 29.7661174387289 17.5231823390228
2014-06-27 79.8206564990748 29.7696462423253 17.3000072833618
2014-06-30 79.966229208742 29.6640746490254 17.393228372946
2014-07-01 80.5301269215282 29.8638761529682 17.5776670020731
2014-07-02 80.6021746939347 29.8404229401323 17.5707566969924
2014-07-03 81.5630975693129 30.0504711758366 17.5484995312613
2014-07-04 81.3976068806536 30.0504711758366 17.6234264265398
2014-07-07 80.5598926879011 30.1316687631496 17.5980539467842
2014-07-08 79.4750305009342 29.9235394648596 17.538809022836
2014-07-09 79.7639760555185 30.0390396768848 17.5608047464456
2014-07-10 78.5516801642684 29.881346132754 17.4555991463498
2014-07-11 78.6103142811433 29.9211329804027 17.4256678956088
2014-07-14 79.559118004537 30.1580662062708 17.6152208417967
2014-07-15 79.041902035417 30.1496407728157 17.6963809299107
2014-07-16 80.1792911197391 30.3155795241883 17.6704747939861
2014-07-17 79.3222228307113 30.1520211990017 17.7126363316583
2014-07-18 79.0468577023021 30.4160380179156 17.5996750550187
2014-07-21 78.1688072477676 30.336589546584 17.6279249347218
2014-07-22 79.16323645738 30.4398002961427 17.7770165667842
2014-07-23 79.3196179248209 30.4572348171008 17.7690366375905
2014-07-24 79.6489791701078 30.5268223287074 17.7684585957182
2014-07-25 78.4287176812066 30.3066233998583 17.937267591804
2014-07-28 78.0559308144511 30.4250546222946 18.0281758973707
2014-07-29 78.5069520939208 30.2897642473264 18.1284626034312
2014-07-30 78.0194145413185 30.2486612136966 18.1439071055144
2014-07-31 76.5051724020274 29.7425335258957 18.0826878306451
2014-08-01 74.8998381156106 29.6324388514503 17.9004728531869
2014-08-04 74.4449094813714 29.6801706673344 17.8301744097456
2014-08-05 74.7344268477394 29.4516612235752 17.6691794852101
2014-08-06 74.2489223892438 29.5271210161734 17.5069377285541
2014-08-07 73.5083043307503 29.4670909223972 17.6717238014833
2014-08-08 73.2671841271348 29.783499151127 17.1701086513964
2014-08-11 74.6612354598979 29.7234714759059 17.5574109224846
2014-08-12 73.7563418117689 29.7486754185089 17.5995703054824
2014-08-13 74.8087539138166 29.9775200247081 17.677104482593
2014-08-14 75.0219825954571 30.0842366898831 17.7722816778881
2014-08-15 73.9444427189012 29.988544507081 17.75459752713
2014-08-18 75.1865043846566 30.2326243950073 17.7426986358045
2014-08-19 75.9098808536372 30.4209143797565 17.8938925738081
2014-08-20 75.7495920314269 30.6171969494727 17.9097405646036
2014-08-21 76.456783168342 30.8323329819183 18.0308397819615
2014-08-22 75.9496453199003 30.8396222958671 17.919015593217
2014-08-25 77.3400354893255 31.0259672573213 18.0109573039394
2014-08-26 77.9744482167388 31.1837721807903 17.9412892329106
2014-08-27 77.824483698506 31.2235097333022 17.9831925469217
2014-08-28 76.9530963846112 31.1815673219145 17.9160102479027
2014-08-29 77.0149866318159 31.1852721674522 17.8921116567511
2014-09-01 77.0870423414219 31.1852721674522 17.9787089741144
2014-09-02 77.3146615233857 31.273544709186 18.1804688891645
2014-09-03 78.2862422521606 31.3098760556383 18.1516447024732
2014-09-04 79.0813408894603 31.2582012610423 18.0389941203351
2014-09-05 79.2664318658267 31.5262868473739 18.120975113806
2014-09-08 79.3559753645095 31.7896835130592 18.3219062692553
2014-09-09 78.9710693539019 31.6353228007102 18.3476722270644
2014-09-10 78.8854332099885 31.8431103731993 18.3038658357478
2014-09-11 78.8131392380181 31.7325242328923 18.3430281080352
2014-09-12 78.4866211528537 31.6278618769956 18.3308639743706
2014-09-15 78.5557463524819 31.6112502077888 18.1978216302048
2014-09-16 78.3386103160719 31.8426150551818 18.2003444833962
2014-09-17 78.5709548478881 31.8814681161037 18.1886082826466
