time value
2014-03-24 104.983971803798
2014-03-25 105.189571677611
2014-03-26 105.229905572712
2014-03-27 105.26997034231
2014-03-28 105.526994427538
2014-03-31 105.597987394734
2014-04-01 105.598921641707
2014-04-02 105.668605111358
2014-04-03 105.68936773085
2014-04-04 105.691328096639
2014-04-07 105.401677215188
2014-04-08 105.295215622346
2014-04-09 105.318897696514
2014-04-10 105.085771745004
2014-04-11 104.700880987218
2014-04-14 104.812050302651
2014-04-15 104.791533819921
2014-04-16 105.166162422648
2014-04-17 105.193648291681
2014-04-22 105.453596443237
2014-04-23 105.440775076385
2014-04-24 105.408043870632
2014-04-25 105.146652468626
2014-04-28 105.198633766948
2014-04-29 105.371080706469
2014-04-30 105.431999580528
2014-05-02 105.278296789132
2014-05-05 105.249723733634
2014-05-06 105.081093554526
2014-05-07 105.077473464687
2014-05-08 105.218474981196
2014-05-09 105.222780336687
2014-05-12 105.587825657081
2014-05-13 105.725964292361
2014-05-14 105.647553949482
2014-05-15 105.4201944363
2014-05-16 105.374128504295
2014-05-19 105.405610682365
2014-05-20 105.24634934249
2014-05-21 105.434579771227
2014-05-22 105.563635361953
2014-05-23 105.709070150462
2014-05-27 105.994959312371
2014-05-28 105.946520487685
2014-05-29 106.043864203574
2014-05-30 106.074637384873
2014-06-02 106.075560171942
2014-06-03 106.068763841385
2014-06-04 106.075125599496
2014-06-05 106.127998113321
2014-06-06 106.192348618159
2014-06-09 106.215132661012
2014-06-10 106.210390743425
2014-06-11 106.170052842611
2014-06-12 106.151186290762
2014-06-13 106.171149725736
2014-06-16 106.097351049057
2014-06-17 106.122708083502
2014-06-18 106.166986805721
2014-06-19 106.318875064322
2014-06-20 106.280183335309
2014-06-23 106.182971703097
2014-06-24 106.148441238634
2014-06-25 106.033926917753
2014-06-26 105.962404906216
2014-06-27 105.914894292512
2014-06-30 105.888176692476
2014-07-01 105.888792007638
2014-07-02 105.872757727697
2014-07-03 106.078744979424
2014-07-07 106.033599786392
2014-07-08 105.796531127765
2014-07-09 105.875221174788
2014-07-10 105.658052587575
2014-07-11 105.667635200819
2014-07-14 105.918908926841
2014-07-15 105.890108138207
2014-07-16 106.082111842421
2014-07-17 106.011985723976
2014-07-18 106.003324101651
2014-07-21 105.886981564956
2014-07-22 106.075836547312
2014-07-23 106.11258590808
2014-07-24 106.18162350857
2014-07-28 106.022970192885
2014-07-29 106.032844574881
2014-07-30 105.974747972956
2014-07-31 105.614883721184
2014-08-01 105.615505116376
2014-08-04 105.517306946548
2014-08-05 105.467084360214
2014-08-06 105.406550258286
2014-08-07 105.35289552342
2014-08-08 105.303805921482
2014-08-11 105.5054905318
2014-08-12 105.412077248689
2014-08-13 105.622624906277
2014-08-14 105.696556981756
2014-08-15 105.51038662978
2014-08-18 105.750403726877
2014-08-19 105.967554305047
2014-08-20 106.059978365555
2014-08-21 106.293914696495
2014-08-22 106.201782045229
2014-08-25 106.484232952187
2014-08-26 106.632592786169
2014-08-27 106.652827480987
2014-08-28 106.520663513623
2014-08-29 106.518962789784
2014-09-02 106.519416958769
2014-09-03 106.636382319898
2014-09-04 106.6802939832
2014-09-05 106.837327187846
2014-09-08 107.037537902029
2014-09-09 106.949184375961
2014-09-10 107.024265338844
2014-09-11 106.968367147364
2014-09-12 106.89760223377
2014-09-15 106.891084966498
2014-09-16 106.921850172637
2014-09-17 106.956873198864
2014-09-18 107.219991758342
2014-09-19 107.366068914062
2014-09-22 107.284906706016
2014-09-23 107.045337478476
2014-09-24 107.188151247185
2014-09-25 106.988547340484
2014-09-26 107.157579516736
2014-09-29 107.231227357854
2014-09-30 107.21916136636
2014-10-01 107.219406397798
2014-10-02 106.93946868782
2014-10-03 107.056817003877
2014-10-06 107.304697335384
2014-10-07 106.939600357721
2014-10-08 106.827298327623
2014-10-09 106.564218247917
2014-10-10 106.261744322324
2014-10-13 106.414925469979
2014-10-14 106.22098171904
2014-10-15 105.859105128265
2014-10-16 105.78276934745
2014-10-17 106.019374852207
2014-10-20 105.982849025852
2014-10-22 106.268344223399
2014-10-23 106.583780449709
2014-10-24 106.730703925043
2014-10-27 106.603213498982
2014-10-28 106.799723173968
2014-10-29 106.842680586261
2014-10-30 107.094024526119
2014-10-31 107.856515438837
2014-11-03 107.856769453165
2014-11-04 107.816940603023
2014-11-05 108.001728461132
2014-11-06 108.017675251962
2014-11-07 108.013022620435
2014-11-10 108.0587904811
2014-11-11 108.184249179331
2014-11-12 108.074089406204
2014-11-13 108.169714130514
2014-11-14 108.195798679248
2014-11-17 107.941133326937
2014-11-18 108.259868244778
2014-11-19 108.285106426768
2014-11-20 108.213875004143
2014-11-21 108.492336493283
2014-11-24 108.807658941168
2014-11-25 108.852578878849
2014-11-26 108.827143414973
2014-11-28 108.883292591885
2014-12-01 108.883537655938
2014-12-02 108.855970746947
2014-12-03 108.943997145814
2014-12-04 108.991043273388
2014-12-05 109.269802217228
2014-12-08 109.180580257757
2014-12-09 108.91414283052
2014-12-10 108.674725277085
2014-12-11 108.825003091745
2014-12-12 108.362576557757
2014-12-15 107.816318450325
2014-12-16 107.985380652066
2014-12-17 108.022802046168
2014-12-18 108.768640073793
2014-12-19 109.070055816004
2014-12-22 109.332205559878
2014-12-23 109.426457517559
2014-12-24 109.504519528846
2014-12-29 109.54991140496
2014-12-30 109.328481247904
2014-12-31 109.396962014787
2015-01-02 109.397189162638
2015-01-05 109.074390278782
2015-01-06 108.960862160886
2015-01-07 109.218456396361
2015-01-08 109.939953916966
2015-01-09 109.740735290951
2015-01-12 109.825955811144
2015-01-13 110.026051730831
2015-01-14 109.738079104514
2015-01-15 110.120084989793
2015-01-16 110.443302985758
2015-01-20 110.920432506533
2015-01-21 110.833450049129
2015-01-22 111.135003908764
2015-01-23 111.369836113961
2015-01-26 112.140014338502
2015-01-27 111.816487664541
2015-01-28 111.724342718131
2015-01-29 111.739365885564
2015-01-30 111.77974574699
2015-02-02 111.779910138523
2015-02-03 111.863614020185
2015-02-04 111.957645406079
2015-02-05 111.853524029683
2015-02-06 112.039472405904
2015-02-09 111.882504146915
2015-02-10 111.958463835978
2015-02-11 111.975925831231
2015-02-12 112.107455183698
2015-02-13 112.078587818735
2015-02-17 111.999234309624
2015-02-18 112.106189524324
2015-02-19 112.004942804841
2015-02-20 112.108379683222
2015-02-23 112.233274007444
2015-02-24 112.366047364396
2015-02-25 112.436125344809
2015-02-26 112.515118920661
2015-02-27 112.558786573607
2015-03-02 112.558903146385
2015-03-03 112.428712413497
2015-03-04 112.404479358513
2015-03-05 112.622072252984
2015-03-06 112.751465180444
2015-03-09 113.236527032917
2015-03-10 112.867626723277
2015-03-11 113.392029876723
2015-03-12 113.799847476308
2015-03-16 114.591557725608
2015-03-17 114.20957346473
2015-03-18 114.154020040651
2015-03-19 113.897564914833
2015-03-20 113.984122524484
2015-03-23 113.583598951712
2015-03-24 113.522475098328
2015-03-25 113.08633764708
2015-03-26 112.913946751404
2015-03-27 112.879068730003
2015-03-30 113.432579547528
2015-03-31 113.217659973298
2015-04-01 113.217713777343
2015-04-02 113.286998307944
2015-04-07 113.075740045331
2015-04-08 113.167883718446
2015-04-09 113.375243833534
2015-04-10 113.716881709623
2015-04-13 113.979838957739
2015-04-14 113.961615017502
2015-04-15 113.948171434267
2015-04-16 113.606069846943
2015-04-17 112.920157895581
2015-04-20 113.005549263886
2015-04-21 113.100749630337
2015-04-22 113.236438347938
2015-04-23 113.059836328209
2015-04-24 113.068642522064
2015-04-27 113.055022498636
2015-04-28 112.8631042909
2015-04-29 112.421705790578
2015-04-30 111.943637535647
2015-05-04 112.073391588944
2015-05-05 111.775538777106
2015-05-06 111.813852855991
2015-05-07 111.654935515011
2015-05-08 111.92376641556
2015-05-11 112.167708296177
2015-05-12 112.024332888513
2015-05-13 111.792446565265
2015-05-14 111.934118042871
2015-05-15 111.655153527344
2015-05-18 111.612079017368
2015-05-19 111.940953269167
2015-05-20 112.281908947038
2015-05-21 112.406632950436
2015-05-22 112.313683051448
2015-05-26 112.384428988742
2015-05-27 112.644069777348
2015-05-28 112.602887132468
2015-05-29 112.182526643079
2015-06-01 112.182487784762
2015-06-02 112.207618267631
2015-06-03 112.095746908624
2015-06-04 111.630022425791
2015-06-05 111.187459118352
2015-06-08 111.334100785269
2015-06-10 111.172174519227
2015-06-11 111.28524054301
2015-06-12 111.131012764341
2015-06-15 110.972032973944
2015-06-16 111.11524367474
2015-06-17 111.01464473665
2015-06-18 111.132801929636
2015-06-19 110.865397280212
2015-06-22 111.328240704587
2015-06-23 111.399297304073
2015-06-24 111.448008725223
2015-06-25 111.47300935494
2015-06-26 111.498013861281
2015-06-29 111.171257736843
2015-06-30 111.290675210538
