time value
2013-04-11 110.656690512606
2013-04-12 109.779307967056
2013-04-15 108.69551609089
2013-04-16 109.175509716056
2013-04-17 108.569988865155
2013-04-18 107.409858383349
2013-04-19 108.028057304138
2013-04-22 108.334021585683
2013-04-23 109.342149682158
2013-04-24 110.968985541798
2013-04-25 111.546918720044
2013-04-26 111.247176674538
2013-04-29 111.78712692125
2013-04-30 112.30188406739
2013-05-01 111.613599543524
2013-05-02 111.560690876397
2013-05-03 112.760621843715
2013-05-06 112.770116530493
2013-05-07 114.194683530106
2013-05-08 115.068443212646
2013-05-09 114.665268264809
2013-05-10 115.849070566084
2013-05-13 116.124422852158
2013-05-14 116.658269322503
2013-05-15 117.820744521584
2013-05-16 117.872701944949
2013-05-17 118.722394787995
2013-05-20 119.425728114964
2013-05-21 119.841845893609
2013-05-22 120.390754399988
2013-05-23 116.163844116613
2013-05-24 116.759341280655
2013-05-27 115.991584565081
2013-05-28 117.103006772563
2013-05-29 116.071786135208
2013-05-30 114.50041336944
2013-05-31 113.943824063795
2013-06-03 112.746660527191
2013-06-04 113.319928754982
2013-06-05 110.661999799216
2013-06-06 110.188531640839
2013-06-07 111.336971501725
2013-06-10 113.321658683703
2013-06-11 111.758336959661
2013-06-12 111.026924412114
2013-06-13 109.168410918806
2013-06-14 110.148884390546
2013-06-17 112.034033953984
2013-06-18 112.149393673208
2013-06-19 111.840122723829
2013-06-20 108.948246311285
2013-06-21 109.103777132553
2013-06-24 108.298668866313
2013-06-25 108.858386843949
2013-06-26 109.542879416355
2013-06-27 111.485891732596
2013-06-28 112.341953626072
2013-07-01 112.795122513685
2013-07-02 112.750246650284
2013-07-03 112.243899022642
2013-07-04 112.957407229057
2013-07-05 113.660865845591
2013-07-08 114.392811393761
2013-07-09 115.933453976636
2013-07-10 115.819069642515
2013-07-11 117.214647912231
2013-07-12 116.560636513584
2013-07-15 116.711541839963
2013-07-16 116.610564012135
2013-07-17 116.672802825539
2013-07-18 117.592200012751
2013-07-19 116.885011896259
2013-07-22 116.638115362388
2013-07-23 117.08813083577
2013-07-24 117.107627614557
2013-07-25 116.084077720616
2013-07-26 114.693644255988
2013-07-29 113.622278839926
2013-07-30 114.415055703227
2013-07-31 113.815676068297
2013-08-01 115.676849482989
2013-08-02 116.855113503442
2013-08-05 115.843188824545
2013-08-06 115.759613702461
2013-08-07 114.03339088941
2013-08-08 113.972714855641
2013-08-09 113.868017874356
2013-08-12 113.833821228959
2013-08-13 115.188583870706
2013-08-14 115.205330575018
2013-08-15 113.495023291878
2013-08-16 113.181693811309
2013-08-19 113.070598334539
2013-08-20 111.614759936749
2013-08-21 111.27099363802
2013-08-22 111.610818218527
2013-08-23 112.617006134758
2013-08-26 112.088639240849
2013-08-27 110.643046711022
2013-08-28 110.165733601958
2013-08-29 110.90933347714
2013-08-30 110.443600050616
2013-09-02 111.691994146311
2013-09-03 112.565455133707
2013-09-04 113.041381873697
2013-09-05 113.203404986325
2013-09-06 112.721208445419
2013-09-09 114.28490882383
2013-09-10 115.631396623233
2013-09-11 115.724027209224
2013-09-12 115.336672944703
2013-09-13 115.772478588496
2013-09-16 116.552536229842
2013-09-17 116.206894191524
2013-09-18 117.233828192827
2013-09-19 118.043315962499
2013-09-20 116.558606162208
2013-09-23 116.080281392369
2013-09-24 116.208606139658
2013-09-25 115.980717358726
2013-09-26 116.646256404788
2013-09-27 116.231395928617
2013-09-30 114.896668795236
2013-10-01 115.755370098132
2013-10-02 114.25768899917
2013-10-03 113.901061345638
2013-10-04 113.531408799757
2013-10-07 112.862149559643
2013-10-08 112.519524469319
2013-10-09 112.825494752625
2013-10-10 114.867613927434
2013-10-11 115.79411413616
2013-10-14 115.495471087701
2013-10-15 115.607530513783
2013-10-16 116.482931267865
2013-10-17 116.683782328633
2013-10-18 116.576241864139
2013-10-21 116.675191499904
2013-10-22 117.179742429255
2013-10-23 115.896483689732
2013-10-24 116.466493429753
2013-10-25 115.517035298452
2013-10-28 116.258172756284
2013-10-29 116.448739306569
2013-10-30 116.833248377276
2013-10-31 116.229487874798
2013-11-01 116.333966497449
2013-11-04 117.048187778363
2013-11-05 117.258861064731
2013-11-06 118.157106150765
2013-11-07 117.524980383698
2013-11-08 117.708741255449
2013-11-11 118.835639914108
2013-11-12 119.394941193622
2013-11-13 119.087406179392
2013-11-14 120.343021667311
2013-11-15 121.170732067328
2013-11-18 121.060789986374
2013-11-19 120.793433550483
2013-11-20 120.534825780275
2013-11-21 121.488459153057
2013-11-22 121.973014739793
2013-11-25 122.029482890665
2013-11-26 121.733715276866
2013-11-27 121.891507148748
2013-11-28 122.56574174995
2013-11-29 122.083658084457
2013-12-02 121.750012367526
2013-12-03 120.999401038648
2013-12-04 119.679016715112
2013-12-05 118.682966099914
2013-12-06 119.836827401076
2013-12-09 120.00619256296
2013-12-10 119.298107040335
2013-12-11 118.35162296681
2013-12-12 117.472335312359
2013-12-13 117.536216165663
2013-12-16 117.895101201507
2013-12-17 117.86188568982
2013-12-18 119.809297180593
2013-12-19 121.174528916102
2013-12-20 121.688622990946
2013-12-23 122.251511466977
2013-12-24 122.402193136605
2013-12-25 122.63060283379
2013-12-26 123.371799598538
2013-12-27 123.620765311878
2013-12-30 123.248562992485
2013-12-31 123.375468758206
2014-01-02 122.317765824362
2014-01-03 122.752159123963
2014-01-06 122.611365307772
2014-01-07 123.014023025855
2014-01-08 123.498470550814
2014-01-09 122.471424238801
2014-01-10 122.84159017941
2014-01-13 122.341686800096
2014-01-14 121.811787819344
2014-01-15 123.850172606387
2014-01-16 123.392462051279
2014-01-17 123.592465882601
2014-01-20 123.548265561114
2014-01-21 124.157650130385
2014-01-22 123.946400142885
2014-01-23 122.776384487155
2014-01-24 119.947361708773
2014-01-27 118.920153494092
2014-01-28 119.284531670258
2014-01-29 119.508973514814
2014-01-30 118.993610083886
2014-01-31 118.502525724298
2014-02-03 117.262705080481
2014-02-04 115.559487539954
2014-02-05 116.065378261902
2014-02-06 117.030729727343
2014-02-07 118.214728745539
2014-02-10 118.066828156834
2014-02-11 119.378545996478
2014-02-12 119.648103562953
2014-02-13 119.554384487864
2014-02-14 119.556707262168
2014-02-17 119.730602786822
2014-02-18 120.639175938157
2014-02-19 119.904088600047
2014-02-20 118.998393394503
2014-02-21 120.392507493399
2014-02-24 120.569192397789
2014-02-25 121.041462050573
2014-02-26 120.715953209496
2014-02-27 120.579029664438
2014-02-28 121.220026231064
2014-03-03 118.366563475964
2014-03-04 120.43466810934
2014-03-05 120.598698271613
2014-03-06 121.248745275645
2014-03-07 120.470124948735
2014-03-10 118.793764561001
2014-03-11 119.096059182093
2014-03-12 117.62025641389
2014-03-13 116.368284794662
2014-03-14 115.077656852437
2014-03-17 116.369920681626
2014-03-18 117.113477316856
2014-03-19 117.06517049602
2014-03-20 116.842752600024
2014-03-21 117.28483342812
2014-03-24 117.315244070992
2014-03-25 117.999026376995
2014-03-26 118.268184120664
2014-03-27 118.735249079357
2014-03-28 119.92853326142
2014-03-31 120.285728722348
2014-04-01 120.423632590145
2014-04-02 120.76581365773
2014-04-03 120.963950781365
2014-04-04 121.011479317076
2014-04-07 119.620424853742
2014-04-08 118.994524005732
2014-04-09 118.681779818208
2014-04-10 117.808697777487
2014-04-11 115.71760013619
2014-04-14 115.98206091157
2014-04-15 115.944995457796
2014-04-16 118.143496508289
2014-04-17 118.307115983034
2014-04-18 118.537999206329
2014-04-21 118.630010927313
2014-04-22 119.256947176595
2014-04-23 119.428439367767
2014-04-24 119.020803176504
2014-04-25 118.116118062831
2014-04-28 118.171883959402
2014-04-29 118.880028219781
2014-04-30 119.0248981606
2014-05-01 119.565438206414
2014-05-02 119.005095086735
2014-05-05 118.928884236984
2014-05-06 118.403224480398
2014-05-07 117.714465056038
2014-05-08 118.495120172299
2014-05-09 118.635571038485
2014-05-12 120.078400535803
2014-05-13 121.007920591368
2014-05-14 120.758941187576
2014-05-15 119.864139139544
2014-05-16 119.470351861512
2014-05-19 119.551758806974
2014-05-20 119.266550991283
2014-05-21 119.860507264546
2014-05-22 120.886475902782
2014-05-23 121.561143358235
2014-05-26 122.453841394452
2014-05-27 123.02874872549
2014-05-28 122.944435289639
2014-05-29 123.311400425837
2014-05-30 123.402332840905
2014-06-02 124.104446100823
2014-06-03 124.143891071053
2014-06-04 124.190015328388
2014-06-05 124.456773773432
2014-06-06 124.913251887532
2014-06-09 124.989757536087
2014-06-10 124.859779566318
2014-06-11 124.846495013808
2014-06-12 124.545626093363
2014-06-13 124.908251372579
2014-06-16 124.320131928154
2014-06-17 124.693278536544
2014-06-18 125.22346486873
2014-06-19 126.167685594679
2014-06-20 125.940700252233
2014-06-23 125.656455282248
2014-06-24 125.531668022424
2014-06-25 125.003937785845
2014-06-26 124.740551087017
2014-06-27 124.278292534412
2014-06-30 124.423087016842
2014-07-01 125.429166069706
2014-07-02 125.41932954527
2014-07-03 126.179162173946
2014-07-04 126.262002324926
2014-07-07 125.866173898842
2014-07-08 124.855251552724
2014-07-09 125.222701954578
2014-07-10 124.108165425296
2014-07-11 124.126643676184
2014-07-14 125.403594962446
2014-07-15 125.299582124374
2014-07-16 126.084422339096
2014-07-17 125.491149363467
2014-07-18 125.452568413571
2014-07-21 124.933601671273
2014-07-22 125.955411493743
2014-07-23 126.045663006597
2014-07-24 126.318915806023
2014-07-25 125.74157760544
2014-07-28 125.914963486029
2014-07-29 126.198912469582
2014-07-30 125.914409532682
2014-07-31 124.251356667963
2014-08-01 122.814975971695
2014-08-04 122.475393897792
2014-08-05 121.942516497134
2014-08-06 121.414218220519
2014-08-07 121.309717944148
2014-08-08 120.470873670285
2014-08-11 122.026421847697
2014-08-12 121.671156261172
2014-08-13 122.73552370873
2014-08-14 123.217873345103
2014-08-15 122.463382262819
2014-08-18 123.445916705548
2014-08-19 124.445488384394
2014-08-20 124.669822937978
2014-08-21 125.629129074164
2014-08-22 125.109627445083
2014-08-25 126.329654335199
2014-08-26 126.731876486332
2014-08-27 126.802818308293
2014-08-28 126.120843180628
2014-08-29 126.104500306366
2014-09-01 126.342027912471
2014-09-02 127.050947043178
2014-09-03 127.558707657813
2014-09-04 127.656098041717
2014-09-05 128.318499518018
2014-09-08 129.195877357608
2014-09-09 128.832063528282
2014-09-10 128.975771541568
2014-09-11 128.872192101435
2014-09-12 128.522217325772
2014-09-15 128.230910315871
2014-09-16 128.443077974285
2014-09-17 128.595539971287
2014-09-18 129.8374905158
2014-09-19 130.501470893597
2014-09-22 129.909542338141
2014-09-23 128.874681890075
2014-09-24 129.42974755058
2014-09-25 128.827552271593
2014-09-26 129.215642407659
2014-09-29 129.380753583529
2014-09-30 129.105482882799
2014-10-01 128.029523712603
2014-10-02 126.319509893026
2014-10-03 127.15254195193
2014-10-06 128.137586032649
2014-10-07 126.460584886131
2014-10-08 126.047579060343
2014-10-09 124.793075744486
2014-10-10 122.769280224862
2014-10-13 123.02996945241
2014-10-14 121.944045635191
2014-10-15 120.736506367999
2014-10-16 119.882041283295
2014-10-17 120.803125021825
2014-10-20 121.766584740003
2014-10-21 122.124388330053
2014-10-22 123.083307116176
2014-10-23 124.387781492047
2014-10-24 124.969954228845
2014-10-27 124.526388763239
2014-10-28 125.525932280312
2014-10-29 125.937396682823
2014-10-30 126.770527731655
2014-10-31 130.706767466317
2014-11-03 130.623422330734
2014-11-04 130.380481312363
2014-11-05 131.158964627631
2014-11-06 131.017191634451
2014-11-07 131.055230505185
2014-11-10 131.334747203241
2014-11-11 132.311005645006
2014-11-12 131.650608557266
2014-11-13 132.16895363137
2014-11-14 132.367810700794
2014-11-17 130.594468129478
2014-11-18 132.450829871608
2014-11-19 132.276045525346
2014-11-20 131.89092356979
2014-11-21 133.028898566688
2014-11-24 134.513806707227
2014-11-25 134.775076680618
2014-11-26 134.732358724071
2014-11-27 134.61611024179
2014-11-28 135.013031298566
2014-12-01 135.03026626591
2014-12-02 135.308715936412
2014-12-03 135.793545485606
2014-12-04 136.060271090652
2014-12-05 137.282237740243
2014-12-08 136.487613959336
2014-12-09 135.185016245807
2014-12-10 133.477736559559
2014-12-11 133.529222983751
2014-12-12 131.712260724283
2014-12-15 129.314035580726
2014-12-16 129.427660581274
2014-12-17 130.471699115061
2014-12-18 133.870105123362
2014-12-19 135.385002653856
2014-12-22 136.54037959638
2014-12-23 136.892261079586
2014-12-24 137.367590912864
2014-12-25 137.278847623692
2014-12-26 137.431264689677
2014-12-29 137.320537722099
2014-12-30 135.876929910413
2014-12-31 135.849869714621
2015-01-02 136.138152334375
2015-01-05 134.375393205686
2015-01-06 133.264242874214
2015-01-07 134.578462793167
2015-01-08 138.175348821858
2015-01-09 137.123303030639
2015-01-12 137.284107505062
2015-01-13 137.942619629147
2015-01-14 136.419038926818
2015-01-15 138.531829400999
2015-01-16 139.528238546839
2015-01-19 140.708380434512
2015-01-20 142.266210545445
2015-01-21 142.012193411651
2015-01-22 143.681187818562
2015-01-23 144.910154245048
2015-01-26 148.550156204098
2015-01-27 147.529273483042
2015-01-28 146.718846325815
2015-01-29 146.583977371034
2015-01-30 146.252927162398
2015-02-02 147.357624823863
2015-02-03 147.63641448578
2015-02-04 148.225862422984
2015-02-05 147.650769870588
2015-02-06 148.218083960644
2015-02-09 147.232726872156
2015-02-10 147.961090977882
2015-02-11 147.938268646247
2015-02-12 149.588523302218
2015-02-13 149.471930620311
2015-02-16 149.698283448708
2015-02-17 149.444955178478
2015-02-18 150.375487142807
2015-02-19 150.325035113527
2015-02-20 151.231027126562
2015-02-23 151.964449746262
2015-02-24 153.180015756362
2015-02-25 153.340711388599
2015-02-26 154.284669163925
2015-02-27 154.672412063877
2015-03-02 156.098692724104
2015-03-03 155.186911959012
2015-03-04 155.134551517975
2015-03-05 156.404093639661
2015-03-06 157.060389411654
2015-03-09 158.778691903283
2015-03-10 156.866002774781
2015-03-11 158.870350352263
2015-03-12 161.893428004732
2015-03-13 163.177247326027
2015-03-16 165.905451336291
2015-03-17 164.792177361969
2015-03-18 165.028679106765
2015-03-19 163.991781348708
2015-03-20 164.631690906566
2015-03-23 163.224501200549
2015-03-24 163.493783014973
2015-03-25 161.386843594515
2015-03-26 160.337004870937
2015-03-27 160.137709343279
2015-03-30 162.945183355953
2015-03-31 161.392206777303
2015-04-01 161.416987485786
2015-04-02 162.475590372507
2015-04-03 162.592129492315
2015-04-06 161.324420053643
2015-04-07 162.490517017986
2015-04-08 163.212355476237
2015-04-09 164.901198357866
2015-04-10 166.91827863675
2015-04-13 167.945240967373
2015-04-14 167.828640274288
2015-04-15 168.077852243456
2015-04-16 166.875319426922
2015-04-17 163.276680322955
2015-04-20 163.863593005219
2015-04-21 164.941218270339
2015-04-22 165.81046393702
2015-04-23 165.091273006243
2015-04-24 164.90956920726
2015-04-27 164.761177797059
2015-04-28 164.257000431868
2015-04-29 162.100981513304
2015-04-30 158.756743509559
2015-05-01 158.011328564041
2015-05-04 158.681026311776
2015-05-05 156.616502522093
2015-05-06 156.671420539216
2015-05-07 155.652710857421
2015-05-08 157.519991509629
2015-05-11 158.710370148664
2015-05-12 158.081584068485
2015-05-13 157.45347752494
2015-05-14 157.95319497877
2015-05-15 157.098815083444
2015-05-18 157.561700962097
2015-05-19 159.460224332031
2015-05-20 161.19366413506
2015-05-21 161.978858507518
2015-05-22 161.66471110296
2015-05-25 162.423619371583
2015-05-26 161.9094605273
2015-05-27 163.288825718856
2015-05-28 162.873577097458
2015-05-29 160.81949345458
2015-06-01 160.193574393812
2015-06-02 160.034475710807
2015-06-03 159.534723333322
2015-06-04 157.260007881038
2015-06-05 155.417714427131
2015-06-08 155.596761573337
2015-06-09 154.065110227651
2015-06-10 155.029241009949
2015-06-11 156.579371129261
2015-06-12 155.883532543651
2015-06-15 154.624596202411
2015-06-16 155.173579185101
2015-06-17 154.61882687833
2015-06-18 154.944162452374
2015-06-19 154.136681722571
2015-06-22 157.319789787733
2015-06-23 158.455675230888
2015-06-24 158.639811184517
2015-06-25 158.562204071078
2015-06-26 158.645635053489
2015-06-29 154.442979589031
2015-06-30 155.460640673917
