time value
2014-09-25 117.900451436843
2014-09-26 118.383785665014
2014-09-29 118.638032152232
2014-09-30 118.490669546518
2014-10-01 117.798647812479
2014-10-02 117.088305870521
2014-10-03 117.558892175467
2014-10-06 118.262603032437
2014-10-07 117.2232000183
2014-10-08 117.081730928098
2014-10-09 116.176491387924
2014-10-10 115.279966383496
2014-10-13 115.534286257522
2014-10-14 114.903782850475
2014-10-15 114.161860197739
2014-10-16 113.793409298724
2014-10-17 114.222654823535
2014-10-20 114.563047515701
2014-10-22 115.180357736383
2014-10-23 116.054048935549
2014-10-24 116.567443951954
2014-10-27 116.316623802638
2014-10-28 116.804149681072
2014-10-29 116.943676045653
2014-10-30 117.614763201852
2014-10-31 119.812305654394
2014-11-03 119.950432444422
2014-11-04 119.928055179443
2014-11-05 120.321181856706
2014-11-06 120.293280608632
2014-11-07 120.407537807998
2014-11-10 120.53234830185
2014-11-11 120.959643802933
2014-11-12 120.770776453173
2014-11-13 121.020166039902
2014-11-14 121.103442137706
2014-11-17 120.163009113158
2014-11-18 121.044256996227
2014-11-19 121.028942733257
2014-11-20 120.798877051729
2014-11-21 121.356615983878
2014-11-24 122.29268693027
2014-11-25 122.35573390752
2014-11-26 122.240207796475
2014-11-28 122.30950582161
2014-12-01 122.413924588617
2014-12-02 122.553102998849
2014-12-03 122.828999867102
2014-12-04 123.133390484082
2014-12-05 123.735026628827
2014-12-08 123.403320528657
2014-12-09 122.798413936505
2014-12-10 121.721111329149
2014-12-11 121.864763968904
2014-12-12 120.683028595463
2014-12-15 119.371528547033
2014-12-16 119.378890243726
2014-12-17 119.934893011822
2014-12-18 122.002599249714
2014-12-19 123.021283202355
2014-12-22 123.834109102645
2014-12-23 124.042530736872
2014-12-24 124.3234538314
2014-12-29 124.395745928785
2014-12-30 123.720527074826
2014-12-31 123.708167277323
2015-01-02 123.708273279653
2015-01-05 122.868960786612
2015-01-06 122.573478151261
2015-01-07 123.242424000633
2015-01-08 125.116882453614
2015-01-09 124.598741077295
2015-01-12 124.81974518765
2015-01-13 125.339267859793
2015-01-14 124.590494118469
2015-01-15 125.582746073744
2015-01-16 126.422287453771
2015-01-20 127.661819670441
2015-01-21 127.435434049505
2015-01-22 128.218710231562
2015-01-23 128.828614320366
2015-01-26 130.829677813582
2015-01-27 129.988601490502
2015-01-28 129.74881321583
2015-01-29 129.787521498536
2015-01-30 129.892109680433
2015-02-02 130.442891184954
2015-02-03 130.760436231418
2015-02-04 130.981275286803
2015-02-05 130.759523518708
2015-02-06 131.151751202983
2015-02-09 130.683214778499
2015-02-10 131.017322194098
2015-02-11 131.042546804607
2015-02-12 131.648759333536
2015-02-13 131.592902639819
2015-02-17 131.413604820831
2015-02-18 131.774445884456
2015-02-19 131.587960027879
2015-02-20 131.99017436534
2015-02-23 132.344822615555
2015-02-24 132.855241204537
2015-02-25 133.019145130707
2015-02-26 133.323574483427
2015-02-27 133.473773183583
2015-03-02 134.37862954355
2015-03-03 133.899246912483
2015-03-04 133.836123077747
2015-03-05 134.525990083364
2015-03-06 134.736405595591
2015-03-09 136.100090006371
2015-03-10 134.912003257032
2015-03-11 136.22380956638
2015-03-12 137.773363138569
2015-03-16 140.048304587779
2015-03-17 139.075007122242
2015-03-18 139.147718663147
2015-03-19 138.438311436675
2015-03-20 138.758250942365
2015-03-23 137.755250008593
2015-03-24 137.653394416227
2015-03-25 136.25610854978
2015-03-26 135.766083637119
2015-03-27 135.703046166103
2015-03-30 137.399681323212
2015-03-31 136.634266813341
2015-04-01 136.757077293646
2015-04-02 137.120801289327
2015-04-07 136.754331236385
2015-04-08 137.126995380975
2015-04-09 137.944273416487
2015-04-10 139.134450832671
2015-04-13 139.767260842726
2015-04-14 139.738459878373
2015-04-15 139.819216403555
2015-04-16 138.967687865689
2015-04-17 136.840949309443
2015-04-20 137.233460601538
2015-04-21 137.588050276421
2015-04-22 138.037383236503
2015-04-23 137.57835584794
2015-04-24 137.610810277823
2015-04-27 137.478811670269
2015-04-28 137.087654176765
2015-04-29 135.738229720375
2015-04-30 134.145142941132
2015-05-04 134.077648599171
2015-05-05 133.017779486287
2015-05-06 133.035870939365
2015-05-07 132.597878660634
2015-05-08 133.660362380497
2015-05-11 134.246264564443
2015-05-12 133.845389315821
2015-05-13 133.304877519453
2015-05-14 133.78751735311
2015-05-15 133.077650937711
2015-05-18 133.162951620092
2015-05-19 134.201982323946
2015-05-20 135.168259920174
2015-05-21 135.648903354348
2015-05-22 135.388944267823
2015-05-26 135.421045054532
2015-05-27 136.322805305118
2015-05-28 136.139192259202
2015-05-29 134.897298430744
2015-06-01 134.534263817462
2015-06-02 134.504332834804
2015-06-03 134.281520111837
2015-06-04 132.811314603857
2015-06-05 131.643384456143
2015-06-08 131.912335816347
2015-06-10 131.7432671853
2015-06-11 132.248868885282
2015-06-12 131.742559637975
2015-06-15 131.046813231408
2015-06-16 131.527034725789
2015-06-17 131.24466779382
2015-06-18 131.701453178066
2015-06-19 130.935476394696
2015-06-22 132.557149848827
2015-06-23 132.937073245508
2015-06-24 132.988419055621
2015-06-25 133.006054402104
2015-06-26 133.102101016073
2015-06-29 131.239374294227
2015-06-30 131.623743303036
2015-07-01 132.010216421899
2015-07-02 132.462036783855
2015-07-06 131.497995985466
2015-07-07 131.68839708359
2015-07-08 131.202324596897
2015-07-09 132.029553647705
2015-07-10 132.997721031124
2015-07-13 133.143464632431
2015-07-14 134.048885622748
2015-07-15 134.537474609679
2015-07-16 135.209873126273
2015-07-17 135.450814040518
2015-07-20 136.017150624617
2015-07-21 135.355057089977
2015-07-22 134.537611209485
2015-07-23 133.996640380827
2015-07-24 132.838137067173
2015-07-27 131.631198208063
2015-07-28 131.895901367509
2015-07-29 132.145707755362
2015-07-30 132.492697505626
2015-07-31 133.005532170748
2015-08-03 132.890734348997
2015-08-04 132.847937726812
2015-08-05 133.467814665825
2015-08-06 133.503502933218
2015-08-07 132.925499042827
2015-08-10 133.594164807538
2015-08-11 132.160097461393
2015-08-12 130.60070116539
2015-08-13 130.477977511137
2015-08-14 130.430786444834
2015-08-17 130.706751747923
2015-08-18 130.617504271399
2015-08-19 129.545211119013
2015-08-20 128.029337228518
2015-08-21 125.296144533172
2015-08-24 121.402687988464
2015-08-25 121.558548453705
2015-08-26 122.895813165845
2015-08-27 125.288797267909
2015-08-28 126.571009883457
2015-08-31 126.529443053518
2015-09-01 124.567020939663
2015-09-02 124.696907080492
2015-09-03 125.550383864373
2015-09-04 124.465651148404
2015-09-08 125.670142963113
2015-09-09 126.182643400364
2015-09-10 125.540064915327
2015-09-11 125.187696510249
2015-09-14 124.214109182309
2015-09-15 124.668959379108
2015-09-16 125.202539945127
2015-09-17 125.327535639243
2015-09-18 123.614790487428
2015-09-21 123.841842749649
2015-09-22 122.735114281317
2015-09-23 122.999749995567
2015-09-24 122.391258420833
2015-09-25 123.406081310167
2015-09-28 122.126715457979
2015-09-29 121.626779223671
2015-09-30 121.961310016519
2015-10-01 121.52003230239
2015-10-02 121.41448257707
2015-10-05 121.863138626643
2015-10-06 122.131908196515
2015-10-07 122.215265597249
2015-10-08 122.099977186657
2015-10-09 122.367120850763
2015-10-12 122.209762026608
2015-10-13 122.15278979219
2015-10-14 121.917561170685
2015-10-15 122.054910260484
2015-10-16 122.119263032947
2015-10-19 122.045364650175
2015-10-20 122.110911702221
2015-10-21 122.563300412692
2015-10-22 122.91622856735
2015-10-23 123.733783699702
2015-10-26 123.858493162569
2015-10-27 123.507957692853
2015-10-28 123.782148940632
2015-10-29 123.741405909694
2015-10-30 123.916225346443
