time value
2014-10-21 129.820148731978
2014-10-22 130.696711669229
2014-10-23 132.233805550157
2014-10-24 132.882042958138
2014-10-27 132.434428910918
2014-10-28 133.650370869061
2014-10-29 134.062058301914
2014-10-30 134.954295100174
2014-10-31 139.256990065975
2014-11-03 139.136169459898
2014-11-04 138.885738963451
2014-11-05 139.750392865096
2014-11-06 139.646947885489
2014-11-07 139.714436656615
2014-11-10 140.087990391107
2014-11-11 141.141720712228
2014-11-12 140.404599936314
2014-11-13 140.946179418951
2014-11-14 141.155286455915
2014-11-17 139.24384887757
2014-11-18 141.280156214704
2014-11-19 141.048635206206
2014-11-20 140.651565550459
2014-11-21 141.915787601419
2014-11-24 143.557841175948
2014-11-25 143.851958550604
2014-11-26 143.832229948267
2014-11-28 144.091345073707
2014-12-01 144.036397064255
2014-12-02 144.437720069299
2014-12-03 144.989628909626
2014-12-04 145.276435033977
2014-12-05 146.623823335366
2014-12-08 145.705900069156
2014-12-09 144.274573821403
2014-12-10 142.249007953563
2014-12-11 142.190812661169
2014-12-12 140.118465126224
2014-12-15 137.581195552648
2014-12-16 137.60457059569
2014-12-17 138.954703796943
2014-12-18 142.682825732274
2014-12-19 144.33589085925
2014-12-22 145.672349326064
2014-12-23 146.051123861701
2014-12-24 146.577054806768
2014-12-26 146.628217895697
2014-12-29 146.513662635614
2014-12-30 144.911183551346
2014-12-31 144.736721253735
2015-01-02 145.080760604928
2015-01-05 143.037402057803
2015-01-06 141.790833323727
2015-01-07 143.277465279253
2015-01-08 147.294764939889
2015-01-09 146.082478778738
2015-01-12 146.161208785353
2015-01-13 146.815816087844
2015-01-14 145.124451412103
2015-01-15 147.342762954091
2015-01-16 148.460381217036
2015-01-20 151.43939676022
2015-01-21 151.270056559793
2015-01-22 153.20774826423
2015-01-23 154.484733418694
2015-01-26 158.508359239159
2015-01-27 157.319669401108
2015-01-28 156.276536455964
2015-01-29 156.204439633237
2015-01-30 155.63502241181
2015-02-02 156.95195612077
2015-02-03 157.357418652346
2015-02-04 157.936807711272
2015-02-05 157.393670786403
2015-02-06 157.918976163875
2015-02-09 156.844101919646
2015-02-10 157.71372786183
2015-02-11 157.679020076735
2015-02-12 159.584526858142
2015-02-13 159.482498682837
2015-02-17 159.448335340756
2015-02-18 160.468399456937
2015-02-19 160.457293724342
2015-02-20 161.503039667224
2015-02-23 162.289477498485
2015-02-24 163.67647929669
2015-02-25 163.841228253055
2015-02-26 164.880822047139
2015-02-27 165.30964410889
2015-03-02 166.907870668302
2015-03-03 165.886680921467
2015-03-04 165.83390416957
2015-03-05 167.226386586822
2015-03-06 167.86288158687
2015-03-09 169.741911465871
2015-03-10 167.622764892511
2015-03-11 169.742191492079
2015-03-12 173.117143651465
2015-03-13 174.464687065477
2015-03-16 177.454529981337
2015-03-17 176.259110216182
2015-03-18 176.588093874745
2015-03-19 175.468244296044
2015-03-20 176.184495880165
2015-03-23 174.695538920187
2015-03-24 174.99202187778
2015-03-25 172.646109195064
2015-03-26 171.526115564952
2015-03-27 171.330367058702
2015-03-30 174.411480238052
2015-03-31 172.69214041456
2015-04-01 172.725819581089
2015-04-02 173.898032484803
2015-04-06 172.688091269656
2015-04-07 173.952505856048
2015-04-08 174.762270706114
2015-04-09 176.638405866626
2015-04-10 178.880354612201
2015-04-13 179.956151011428
2015-04-14 179.842168254911
2015-04-15 180.142125041261
2015-04-16 178.872311322587
2015-04-17 174.937368577753
2015-04-20 175.61838925805
2015-04-21 176.782853277492
2015-04-22 177.736099584845
2015-04-23 176.971947978986
2015-04-24 176.788911334324
2015-04-27 176.593439431251
2015-04-28 176.09168179138
2015-04-29 173.733630903035
2015-04-30 170.08412987223
2015-05-01 169.343841304549
2015-05-04 170.066486076118
2015-05-05 167.795932793808
2015-05-06 167.830723535161
2015-05-07 166.740576808625
2015-05-08 168.825771822292
2015-05-11 170.079315363702
2015-05-12 169.404627654645
2015-05-13 168.750164383025
2015-05-14 169.315637290781
2015-05-15 168.405481728956
2015-05-18 168.945637334239
2015-05-19 171.013647163796
2015-05-20 172.883247155744
2015-05-21 173.76457993297
2015-05-22 173.42341453671
2015-05-26 173.64310392687
2015-05-27 175.176829525891
2015-05-28 174.716415211387
2015-05-29 172.489202550628
2015-06-01 171.824527161027
2015-06-02 171.635095993354
2015-06-03 171.116111618387
2015-06-04 168.620437539808
2015-06-05 166.650251336082
2015-06-08 166.820359191688
2015-06-09 165.180007803954
2015-06-10 166.272825164074
2015-06-11 167.974001216777
2015-06-12 167.206777216501
2015-06-15 165.7980847223
2015-06-16 166.412363269436
2015-06-17 165.817003302546
2015-06-18 166.202317247725
2015-06-19 165.318920863509
2015-06-22 168.80823362625
2015-06-23 170.063911690914
2015-06-24 170.243287857214
2015-06-25 170.149412444897
2015-06-26 170.246433907267
2015-06-29 165.52397593675
2015-06-30 166.631223501766
