time value
2013-10-24 107.798305942703
2013-10-25 107.129809727266
2013-10-28 107.66756060662
2013-10-29 107.722297225384
2013-10-30 108.016025182424
2013-10-31 107.510908363205
2013-11-01 107.709738722852
2013-11-04 108.214378584354
2013-11-05 108.427308797223
2013-11-06 109.02072625706
2013-11-07 108.408424831244
2013-11-08 108.616770409061
2013-11-11 109.38006499965
2013-11-12 109.842939155114
2013-11-13 109.699835325388
2013-11-14 110.332635552322
2013-11-15 110.882198577917
2013-11-18 110.641556416759
2013-11-19 110.535602544257
2013-11-20 110.302435533705
2013-11-21 111.02619631035
2013-11-22 111.355954731994
2013-11-25 111.129599927455
2013-11-26 110.96093700398
2013-11-27 110.908719456119
2013-11-28 111.284559227187
2013-11-29 110.873628394113
2013-12-02 110.620277975338
2013-12-03 110.556287426841
2013-12-04 109.848375400228
2013-12-05 109.268261405727
2013-12-06 109.897503667425
2013-12-09 109.91960345791
2013-12-10 109.620776899767
2013-12-11 108.997727853462
2013-12-12 108.501834162615
2013-12-13 108.579577205166
2013-12-16 108.460222087114
2013-12-17 108.642172793215
2013-12-18 109.847978883869
2013-12-19 110.392252907397
2013-12-20 110.629796940419
2013-12-23 110.808303485908
2013-12-24 110.931179704312
2013-12-27 111.556805703274
2013-12-30 111.379192336403
2013-12-31 111.486775925296
2014-01-02 111.487284200823
2014-01-03 111.812774822217
2014-01-06 111.938651338673
2014-01-07 112.168304306255
2014-01-08 112.217192942707
2014-01-09 111.89283100159
2014-01-10 112.012326739857
2014-01-13 111.330924134946
2014-01-14 111.28997869837
2014-01-15 112.085641480246
2014-01-16 111.899625025532
2014-01-17 112.057275213956
2014-01-20 112.064917668132
2014-01-21 112.350965322563
2014-01-22 112.209656331895
2014-01-23 111.519925354333
2014-01-24 109.998420918346
2014-01-27 109.429296370416
2014-01-28 109.666587142908
2014-01-29 109.540090208682
2014-01-30 109.490892673569
2014-01-31 109.204690663712
2014-02-03 108.52392049624
2014-02-04 107.994953594323
2014-02-05 108.167213210739
2014-02-06 108.723660423697
2014-02-07 109.370610274534
2014-02-10 109.171583388946
2014-02-11 109.839531577292
2014-02-12 109.790351492793
2014-02-13 109.888442545048
2014-02-14 109.989553992802
2014-02-17 110.064349186762
2014-02-18 110.256870963933
2014-02-19 109.78251445696
2014-02-20 109.552973680659
2014-02-21 110.085244500755
2014-02-24 110.24528525654
2014-02-25 110.401944155848
2014-02-26 110.32800913877
2014-02-27 110.498380771622
2014-02-28 110.814825820942
2014-03-03 109.50991893762
2014-03-04 110.548092266945
2014-03-05 110.651087473921
2014-03-06 111.02953343526
2014-03-07 110.876102196305
2014-03-10 110.024660253919
2014-03-11 109.997690531425
2014-03-12 109.53043828378
2014-03-13 108.804285676278
2014-03-14 108.10688163855
2014-03-17 108.808657577264
2014-03-18 109.191677190698
2014-03-19 108.942099518365
2014-03-20 109.02628875634
2014-03-21 109.315596943703
2014-03-24 109.449786212996
2014-03-25 109.724147161888
2014-03-26 109.524023538471
2014-03-27 109.732271366828
2014-03-28 110.245594169209
2014-03-31 110.663219870734
2014-04-01 110.766423260167
2014-04-02 110.913265485887
2014-04-03 110.98498966831
2014-04-04 110.763939928665
2014-04-07 110.194018265439
2014-04-08 109.953868409498
2014-04-09 110.013128352441
2014-04-10 109.218122914983
2014-04-11 108.170228208901
2014-04-14 108.452194171615
2014-04-15 108.822523713054
2014-04-16 109.87218953363
2014-04-17 109.805191963248
2014-04-18 109.897574585282
2014-04-22 110.204261138779
2014-04-23 110.32088225105
2014-04-24 110.11521597804
2014-04-25 109.664492963696
2014-04-28 109.768729713033
2014-04-29 110.036862556571
2014-04-30 110.153965472735
2014-05-02 110.028227206593
2014-05-05 110.048922361659
2014-05-06 109.685258674111
2014-05-07 109.48950676966
2014-05-08 109.743265503024
2014-05-09 109.914413618516
2014-05-12 110.831903087184
2014-05-13 111.184764615796
2014-05-14 110.974061547796
2014-05-15 110.484200866179
2014-05-16 110.445751959412
2014-05-19 110.497780380151
2014-05-20 110.150904928988
2014-05-21 110.603259414023
2014-05-22 111.030231339096
2014-05-23 111.401084991527
2014-05-26 111.64276132538
2014-05-27 112.009092844339
2014-05-28 111.891340105406
2014-05-29 112.195731511529
2014-05-30 112.282245720887
2014-06-02 112.540846358108
2014-06-03 112.588094099781
2014-06-04 112.629271295025
2014-06-05 112.87242647558
2014-06-06 113.173575899656
2014-06-09 113.148957531635
2014-06-10 113.122173288911
2014-06-11 113.136691606534
2014-06-12 112.913514703834
2014-06-13 113.137313053117
2014-06-16 112.934782005801
2014-06-17 113.085075997195
2014-06-18 113.424688552656
2014-06-19 113.75543036887
2014-06-20 113.623211053052
2014-06-23 113.573306851153
2014-06-24 113.323064695127
2014-06-25 113.239819067733
2014-06-26 113.134002600451
2014-06-27 112.944461264866
2014-06-30 112.889203933824
2014-07-01 113.409681342526
2014-07-02 113.376538460007
2014-07-03 113.763996724239
2014-07-04 113.815854604014
2014-07-07 113.827284235467
2014-07-08 113.356388387658
2014-07-09 113.576428119653
2014-07-10 113.124904549379
2014-07-11 113.162549012012
2014-07-14 113.781627827451
2014-07-15 113.790900421203
2014-07-16 114.128030104239
2014-07-17 113.838536691943
2014-07-18 114.096699466077
2014-07-21 113.916286612976
2014-07-22 114.306110737
2014-07-23 114.340828954598
2014-07-24 114.476766657172
2014-07-28 114.401782885777
2014-07-29 114.340334537601
2014-07-30 114.244547090229
2014-07-31 113.289088109883
2014-08-01 112.797364131958
2014-08-04 112.757535267549
2014-08-05 112.303898841937
2014-08-06 112.217907978941
2014-08-07 112.204689572641
2014-08-08 112.188918431669
2014-08-11 112.596342348344
2014-08-12 112.580048319787
2014-08-13 113.095560713519
2014-08-14 113.361703751145
2014-08-15 113.095101532282
2014-08-18 113.570787785846
2014-08-19 114.060205821994
2014-08-20 114.347815529483
2014-08-21 114.847664665175
2014-08-22 114.705002180097
2014-08-25 115.205463663086
2014-08-26 115.439352550507
2014-08-27 115.521141436298
2014-08-28 115.309521688701
2014-08-29 115.299776140189
2014-09-01 115.38641837784
2014-09-02 115.724020954648
2014-09-03 115.850561057767
2014-09-04 115.752977517159
2014-09-05 116.241765445546
2014-09-08 116.822417381581
2014-09-09 116.579448387085
2014-09-10 116.837009389728
2014-09-11 116.702610598959
2014-09-12 116.504187636025
2014-09-15 116.36552043041
2014-09-16 116.686668708777
2014-09-17 116.757030905418
2014-09-18 117.310189909823
2014-09-19 117.752270783114
2014-09-22 117.495916273532
2014-09-23 116.990233496558
2014-09-24 117.375952247642
2014-09-25 116.898733912734
2014-09-26 117.539128713049
2014-09-29 117.745469975066
2014-09-30 117.537685604898
2014-10-01 116.858251661893
2014-10-02 116.43039027203
2014-10-03 117.053922336509
2014-10-06 117.712614928766
2014-10-07 116.588349366325
2014-10-08 116.798907522893
2014-10-09 115.630181476668
2014-10-10 114.67941071616
2014-10-13 114.594463623976
2014-10-14 114.041938833732
2014-10-15 113.459785133004
2014-10-16 113.054342848925
2014-10-17 113.400881302111
2014-10-20 114.029031830831
2014-10-22 114.420907189877
2014-10-23 115.400185213905
2014-10-24 116.014138823103
2014-10-27 115.884208723936
2014-10-28 116.402001713112
2014-10-29 116.446674010589
2014-10-30 117.109269849451
2014-10-31 119.101825919901
2014-11-03 119.298807877781
2014-11-04 119.392061267777
2014-11-05 119.677146561137
2014-11-06 119.695218940095
2014-11-07 119.932215404191
2014-11-10 120.101770877657
2014-11-11 120.453917446566
2014-11-12 120.411155469463
2014-11-13 120.579754191956
2014-11-14 120.637991118939
2014-11-17 119.735119475818
2014-11-18 120.454375106387
2014-11-19 120.3914896901
2014-11-20 120.189710410233
2014-11-21 120.563496370799
2014-11-24 121.496719614947
2014-11-25 121.493195968806
2014-11-26 121.355228849434
2014-11-27 121.255073312738
2014-11-28 121.281802358306
2014-12-01 121.314635733532
2014-12-02 121.609076753714
2014-12-03 121.884871052037
2014-12-04 122.305070061475
2014-12-05 122.717408200902
2014-12-08 122.404557288044
2014-12-09 121.996451258727
2014-12-10 120.672507581342
2014-12-11 120.632079865888
2014-12-12 119.497973791088
2014-12-15 118.53626361278
2014-12-16 118.214890891944
2014-12-17 119.070008352684
2014-12-18 120.963809216225
2014-12-19 122.019610354345
2014-12-22 122.910973224591
2014-12-23 123.068670089182
2014-12-24 123.356520355696
2014-12-29 123.433538442799
2014-12-30 122.86258942497
2014-12-31 122.639097207235
2015-01-02 122.639233512128
2015-01-05 121.593001441462
2015-01-06 121.308206750217
2015-01-07 122.173748936574
2015-01-08 124.196845486323
2015-01-09 123.591356437698
2015-01-12 123.343875768042
2015-01-13 123.546336197662
2015-01-14 122.796111997103
2015-01-15 123.163187656942
2015-01-16 124.21874580623
2015-01-19 124.473461678796
2015-01-20 125.269098764379
2015-01-21 125.402845825701
2015-01-22 126.532637517425
2015-01-23 126.649715418631
2015-01-26 128.86608249032
2015-01-27 127.658494613688
2015-01-28 126.740941494459
2015-01-29 127.144082283829
2015-01-30 126.556982829865
2015-02-02 127.46205068004
2015-02-03 128.269460793665
2015-02-04 128.149960484448
2015-02-05 128.338004281764
2015-02-06 128.457280730065
2015-02-09 128.18676997237
2015-02-10 128.739611014614
2015-02-11 128.746961423547
2015-02-12 129.510171443721
2015-02-13 129.519055297171
2015-02-16 129.515435988701
2015-02-17 129.284396853421
2015-02-18 129.539475890503
2015-02-19 129.399147435565
2015-02-20 129.97463930321
2015-02-23 130.184273109813
2015-02-24 130.829015201611
2015-02-25 130.996315973814
2015-02-26 131.122973431073
2015-02-27 131.196452035026
2015-03-02 132.40744851069
2015-03-03 131.926156258026
2015-03-04 131.744154115996
2015-03-05 132.392828824562
2015-03-06 132.139339611753
2015-03-09 133.821694975667
2015-03-10 132.416537094848
2015-03-11 133.329904416943
2015-03-12 135.266667828421
2015-03-16 137.187365141611
2015-03-17 136.219096166938
2015-03-18 136.633386632958
2015-03-19 135.869213163072
2015-03-20 136.127605656298
2015-03-23 135.274599796888
2015-03-24 134.923049413156
2015-03-25 133.232613446694
2015-03-26 132.889540835525
2015-03-27 132.916866701113
2015-03-30 134.673144661317
2015-03-31 133.918430365168
2015-04-01 134.103655778544
2015-04-02 134.48087672494
2015-04-07 133.882195760455
2015-04-08 134.455182454315
2015-04-09 135.278698806016
2015-04-10 136.56260912566
2015-04-13 137.121932724643
2015-04-14 137.283569136808
2015-04-15 137.456573708378
2015-04-16 136.861851162566
2015-04-17 134.784094144506
2015-04-20 135.209995449537
2015-04-21 135.357932164477
2015-04-22 135.919194233921
2015-04-23 135.629931517179
2015-04-24 135.714675088226
2015-04-27 135.162481116192
2015-04-28 135.12526677561
2015-04-29 133.955326373344
2015-04-30 132.360691620416
2015-05-04 132.384809009573
2015-05-05 131.515850590394
2015-05-06 131.395936779171
2015-05-07 131.02798976823
2015-05-08 132.081873610256
2015-05-11 132.512213928493
2015-05-12 132.309342338525
2015-05-13 131.880101576957
2015-05-14 132.385984008887
2015-05-15 131.70330712791
2015-05-18 131.699830959645
2015-05-19 132.527176605092
2015-05-20 133.480626419024
2015-05-21 134.113442325418
2015-05-22 133.844255440817
2015-05-25 133.961710667933
2015-05-26 133.812082107015
2015-05-27 134.832385305314
2015-05-28 134.7257349192
2015-05-29 133.665822777545
2015-06-01 133.322522837834
2015-06-02 133.365009890305
2015-06-03 133.175557891333
2015-06-04 131.499000151602
2015-06-05 130.48263973834
2015-06-08 130.893769914368
2015-06-10 130.89664364527
2015-06-11 131.216972286933
2015-06-12 130.711445159359
2015-06-15 130.030563710807
2015-06-16 130.6505263961
2015-06-17 130.472170227287
2015-06-18 131.122744912855
2015-06-19 130.17339817672
2015-06-22 131.474234755579
2015-06-23 131.730128487332
2015-06-24 131.737435594673
2015-06-25 131.748243519588
2015-06-26 131.88536287796
2015-06-29 129.969093610602
2015-06-30 130.412460105561
