time value.DAX value.Dow.Jones value.Nikkei
2013-09-17 40.5773368785911 49.0098916709331 26.3780832873012
2013-09-18 40.7619319092112 49.5152425820804 26.680549017291
2013-09-19 41.036257054061 49.2916494603574 27.1705514534171
2013-09-20 40.9491773156038 48.13115676469 26.8508767198357
2013-09-23 40.7582997468842 48.0046848331994 26.7169820532512
2013-09-24 40.8966400034497 47.8283330406173 26.8109501890843
2013-09-25 40.901502864607 47.7323973230531 26.7067838439864
2013-09-26 40.894280019039 47.883111178408 27.0756621621204
2013-09-27 40.882056040827 47.6289627083949 26.9414653390113
2013-09-30 40.5653018832107 47.1647643271819 26.49332660912
2013-10-01 41.0124682224029 47.4072149996413 26.6607090973462
2013-10-02 40.7305929776669 47.1267916373452 25.9841264270438
2013-10-03 40.5818678645807 46.6770783572591 26.077677797822
2013-10-04 40.7001482583756 46.7035956033334 25.7432190333275
2013-10-07 40.5519900937844 46.4415733149046 25.5274944196048
2013-10-08 40.3835323769659 45.9009718469328 25.691069919984
2013-10-09 40.1985132901869 45.9695858705189 25.9736515804027
2013-10-10 40.9965613752388 47.0908619883886 26.2459527013258
2013-10-11 41.1809259392214 47.5172648498871 26.5235228676679
2013-10-14 41.1761091732795 47.6292313790601 26.2672857336958
2013-10-15 41.5566843185134 47.1344072984328 26.3699377803407
2013-10-16 41.7528441931396 47.8975661662188 26.4265908421543
2013-10-17 41.5922730675047 47.9120207404653 26.6526376283325
2013-10-18 41.8429937521185 47.7205567179315 26.5273867029252
2013-10-21 41.8530006429759 47.4116894474327 26.7519000455199
2013-10-22 42.231732045669 47.6789620922164 26.7118327015001
2013-10-23 42.1014627517092 47.4005790017376 26.0834589805519
2013-10-24 42.3882930433137 47.4634531168813 26.2530278069424
2013-10-25 42.4124137406995 47.5812655185772 25.5408578922986
2013-10-28 42.3789499027917 47.5495633067213 26.073729671381
2013-10-29 42.5837476885185 47.8967944867025 25.8890687119152
2013-10-30 42.5281912577477 47.8125966250983 26.2253099179964
2013-10-31 42.6398203658791 47.6687121903726 25.8293503914589
2013-11-01 42.5166771156467 48.1489137234054 25.7195981175096
2013-11-04 42.6554460445005 48.88304165285 25.7195981175096
2013-11-05 42.5227199690094 48.7707038623885 26.0025154366729
2013-11-06 42.672625069581 49.1979784334535 26.2821026018239
2013-11-07 42.8621797537592 48.6769839013559 26.0198474256052
