time value.Minimum.Variance value.Maximum.Sharpe value.Fixed.Weights value.Fixed.Weights.Leveraged value.Black.Litterman value.Equal.Risk value.Min.Variance.Robust value.Maximum.Sharpe.Robust value.MV.Max.Allocation value.MV.Max.Allocation...Short.Constraint
2015-02-03 128.269460793665 150.797535866462 147.63641448578 157.357418652346 148.914810039807 135.55499268907 150.05319233186 144.420056001582 110.989347166267 132.990745632496
2015-02-04 128.149960484448 150.551515816939 148.225862422984 157.936807711272 149.202773963751 135.774638669824 150.212956086016 144.389917468722 111.081132790164 133.216734424742
2015-02-05 128.338004281764 150.939032963834 147.650769870588 157.393670786403 148.982595921803 135.599794473096 150.120093600932 144.524017099729 110.979506158276 132.98980817989
2015-02-06 128.457280730065 151.023465279683 148.218083960644 157.918976163875 149.310361568527 135.849528352723 150.55793587684 144.732039322578 111.161009521207 133.391183659338
2015-02-09 128.18676997237 150.386514628052 147.232726872156 156.844101919646 148.359893828588 135.181506000047 149.909825849657 144.042444429194 111.007800365127 132.911715997009
2015-02-10 128.739611014614 151.437538439948 147.961090977882 157.71372786183 149.226726785531 135.786808681174 150.771173146705 144.972289279545 111.081946298896 133.253615530252
2015-02-11 128.746961423547 151.45060940308 147.938268646247 157.679020076735 149.216088678035 135.778761263785 150.768208081624 144.976077707141 111.098994021044 133.279426962465
2015-02-12 129.510171443721 152.89662463769 149.588523302218 159.584526858142 150.833257428247 136.923052463484 152.250892479922 146.414656587567 111.227379974461 133.89977908707
2015-02-13 129.519055297171 152.981153290524 149.471930620311 159.482498682837 150.824349652537 136.908500050216 152.174839815916 146.442408144763 111.199206691962 133.842617858946
2015-02-16 129.515435988701 152.900116184928 149.698283448708 100 150.903534864057 136.975083326093 152.308278319873 146.444445556449 100 100
2015-02-17 129.284396853421 152.469122273478 149.444955178478 159.448335340756 150.582576861454 136.7515222606 151.967272238313 146.073759751342 111.121755071677 133.659136019251
2015-02-18 129.539475890503 152.928586105645 150.375487142807 160.468399456937 151.351254474438 137.30387846328 152.645064722619 146.631914430506 111.226154822067 134.028392883057
2015-02-19 129.399147435565 152.732751080522 150.325035113527 160.457293724342 151.284629413907 137.254740741872 152.453588197843 146.475306085578 111.127333856632 133.837555297428
2015-02-20 129.97463930321 153.753230858753 151.231027126562 161.503039667224 152.217303967908 137.91531914729 153.451583039937 147.431303165904 111.228299446694 134.249150552005
2015-02-23 130.184273109813 154.168687534873 151.964449746262 162.289477498485 152.862894992748 138.375183491067 153.976661202019 147.907115827018 111.350208900007 134.612070239862
2015-02-24 130.829015201611 155.319544792132 153.180015756362 163.67647929669 154.046906134495 139.216324522964 155.181791885449 149.032308404897 111.479808809174 135.134393963437
2015-02-25 130.996315973814 155.613231328961 153.340711388599 163.841228253055 154.247688140693 139.357165806139 155.426848555175 149.283084210174 111.548213181776 135.302119920107
2015-02-26 131.122973431073 155.906472755297 154.284669163925 164.880822047139 155.006432516747 139.90044828749 155.950391057982 149.72105692863 111.625319701729 135.613649413797
2015-02-27 131.196452035026 156.100475953957 154.672412063877 165.30964410889 155.363006183166 140.151700395025 156.170631182009 149.951559417197 111.66794539778 135.767350539402
2015-03-02 132.40744851069 158.170490436374 156.098692724104 166.907870668302 156.93842822749 140.151747029866 158.090400249229 151.794824040618 111.668061970559 136.693313271148
2015-03-03 131.926156258026 157.214131280521 155.186911959012 165.886680921467 155.963172985999 139.4747778483 157.234289426097 150.890111887888 111.540988760362 136.202746815055
2015-03-04 131.744154115996 157.033778659323 155.134551517975 165.83390416957 155.952460332227 139.458469096905 156.957320231026 150.738424409912 111.517338197207 136.138149250215
2015-03-05 132.392828824562 158.237656661725 156.404093639661 167.226386586822 157.216304197196 140.343886397787 158.169234641118 151.912022779883 111.729727769653 136.844107655133
2015-03-06 132.139339611753 157.777489347933 157.060389411654 167.86288158687 157.491603142218 140.556038181545 158.211101016074 151.742793623317 111.856027553829 137.059430371749
2015-03-09 133.821694975667 160.703353707693 158.778691903283 169.741911465871 159.552423706303 141.989873723152 160.735766397674 154.271804156886 112.329486834552 138.454924395035
2015-03-10 132.416537094848 158.231572875438 156.866002774781 167.622764892511 157.490953760755 140.548172527305 158.424387731404 152.024019330259 111.96941473035 137.239122030693
2015-03-11 133.329904416943 160.097509426823 158.870350352263 169.742191492079 159.569072701878 141.99245180093 160.148503294153 153.841524198006 112.48127364479 138.581527984067
2015-03-12 135.266667828421 163.310683140968 161.893428004732 173.117143651465 162.488956616899 144.058853807972 163.599842728916 156.907698191719 112.879336164482 140.167227210598
2015-03-13 100 163.533911927229 163.177247326027 174.464687065477 163.418410678181 100 164.290966487201 157.382035708855 100 100
2015-03-16 137.187365141611 166.893407308092 165.905451336291 177.454529981337 166.41425008794 146.811535300345 167.294280484929 160.456583723501 113.652106583048 142.495235547511
2015-03-17 136.219096166938 164.999094583106 164.792177361969 176.259110216182 164.954550086967 145.811413746474 165.883806884407 158.832794858855 113.279263059745 141.499233097769
2015-03-18 136.633386632958 165.650901661492 165.028679106765 176.588093874745 165.27640277988 146.037384540604 166.453469958871 159.364810037618 113.225040535732 141.573639971849
2015-03-19 135.869213163072 164.334028876163 163.991781348708 175.468244296044 164.182429980899 145.269942548399 165.185061483797 158.161111420812 112.974722799214 140.847683577788
2015-03-20 136.127605656298 164.925255301764 164.631690906566 176.184495880165 164.87614520023 145.74824750008 165.675907767801 158.734638854433 113.059211025217 141.175085648974
2015-03-23 135.274599796888 163.32473007356 163.224501200549 174.695538920187 163.371325836737 144.700231695984 164.208646096669 157.244260678225 112.668271527372 140.148686933955
2015-03-24 134.923049413156 162.806385019873 163.493783014973 174.99202187778 163.439793165907 144.752918885285 163.921027041607 156.930835231864 112.60861156018 140.044454666504
2015-03-25 133.232613446694 159.75911706494 161.386843594515 172.646109195064 161.02056167343 143.071095838535 161.262717049463 154.226074501253 112.182910172178 138.614573542113
2015-03-26 132.889540835525 159.208811229244 160.337004870937 171.526115564952 160.181511864765 142.468921854453 160.410112608852 153.569130447137 112.014645219779 138.113117104404
2015-03-27 132.916866701113 159.309612032489 160.137709343279 171.330367058702 160.113802188271 142.412575497998 160.323396246649 153.589358697613 111.980603154673 138.048608471042
2015-03-30 134.673144661317 162.511023031944 162.945183355953 174.411480238052 163.067373732203 144.475904576417 163.347767458698 156.574374660352 112.5208725475 139.78482055665
2015-03-31 133.918430365168 161.133618210822 161.392206777303 172.69214041456 161.568216767771 143.422269104724 161.892318852711 155.205535300958 112.311096269516 139.001550556486
2015-04-01 134.103655778544 161.513112183607 161.416987485786 172.725819581089 161.739039940873 143.422290628986 162.069023505555 155.48120585936 112.31115007356 139.127225258821
2015-04-02 134.48087672494 162.051226451684 162.475590372507 173.898032484803 162.537529055272 144.005381525528 162.994599092622 156.136201624229 112.378778263327 139.499433281142
2015-04-03 100 162.072829821043 162.592129492315 100 162.615401243845 100 163.070576041553 156.180988381822 100 100
2015-04-06 100 160.615711153517 161.324420053643 172.688091269656 161.351476811555 100 161.566154966706 154.816710785088 100 100
2015-04-07 133.882195760455 161.170100743469 162.490517017986 173.952505856048 162.363075527723 143.881566693921 162.303738062918 155.494678863414 112.172575485766 139.124414037771
2015-04-08 134.455182454315 162.024468345989 163.212355476237 174.762270706114 163.02546092311 144.360229259242 163.292107394388 156.296462157732 112.262515628424 139.50577088657
2015-04-09 135.278698806016 163.527635381994 164.901198357866 176.638405866626 164.657760126658 145.506553702481 164.877461222376 157.788809261657 112.464915523804 140.342113227354
2015-04-10 136.56260912566 165.935959988887 166.91827863675 178.880354612201 166.855618858587 147.031411052278 167.040515143503 160.006819841464 112.798380593087 141.560053595938
2015-04-13 137.121932724643 166.804444191398 167.945240967373 179.956151011428 167.746140074364 147.671941599992 168.134689470863 160.891131132789 113.055047392023 142.20762484666
2015-04-14 137.283569136808 166.9623555931 167.828640274288 179.842168254911 167.646147373782 147.609115094992 168.307928134046 160.984350484986 113.037260030543 142.178151780099
2015-04-15 137.456573708378 167.257044084009 168.077852243456 180.142125041261 167.900230200644 147.788019227795 168.603208586733 161.258151867402 113.024138370261 142.260791987625
2015-04-16 136.861851162566 165.988241221268 166.875319426922 178.872311322587 166.565683823518 146.871958402587 167.552136393994 160.064621238066 112.690221685209 141.389399725328
2015-04-17 134.784094144506 162.157956058924 163.276680322955 174.937368577753 162.849650935672 144.27871995794 163.869021630226 156.437127174163 112.020720206225 139.213050573499
2015-04-20 135.209995449537 163.140932352367 163.863593005219 175.61838925805 163.692328980853 144.841889672498 164.462912577295 157.27326064235 112.104068662858 139.614717968464
2015-04-21 135.357932164477 163.369141988244 164.941218270339 176.782853277492 164.457843690453 145.398413956786 165.117043026907 157.703872890443 112.196991294936 139.977579211365
2015-04-22 135.919194233921 164.208597099234 165.81046393702 177.736099584845 165.215902998834 145.946651920274 166.157276392492 158.530715171503 112.329433525361 140.437393854531
2015-04-23 135.629931517179 163.563891654278 165.091273006243 176.971947978986 164.453119859175 145.421934654431 165.59837446744 157.89920198341 112.157056554963 139.967658770504
2015-04-24 135.714675088226 163.849427571052 164.90956920726 176.788911334324 164.506004698336 145.437688138338 165.539462839235 158.051254054396 112.165651989662 140.000870299438
2015-04-27 135.162481116192 163.16299173028 164.761177797059 176.593439431251 164.353262151095 145.311881392684 164.769712086279 157.502452235598 112.15235768142 139.865792617205
2015-04-28 135.12526677561 162.844555596115 164.257000431868 176.09168179138 163.769085381321 144.92227723015 164.622605580468 157.166042197158 111.965030747319 139.465510731133
2015-04-29 133.955326373344 160.431676647779 162.100981513304 173.733630903035 161.357687249278 143.264812149426 162.610558437472 154.923960586546 111.534192321147 138.084608328921
2015-04-30 132.360691620416 157.888726224279 158.756743509559 170.08412987223 158.483393273252 141.203113393365 159.334377857796 152.256849743608 111.067561461969 136.454359677643
2015-05-01 100 157.620524868315 158.011328564041 169.343841304549 157.940955577672 100 158.776282930805 151.877068824348 100 100
2015-05-04 132.384809009573 158.157112056252 158.681026311776 170.066486076118 158.65317252583 141.707250498619 159.218833689173 152.416759441325 111.194210656992 136.385291118731
2015-05-05 131.515850590394 156.394965820394 156.616502522093 167.795932793808 156.584124222313 140.245366212823 157.50114925283 150.657511236026 110.903483383074 135.300698633213
2015-05-06 131.395936779171 156.202009034214 156.671420539216 167.830723535161 156.568381484237 140.239513436628 157.39400359609 150.530971546984 110.940880227883 135.319212367062
2015-05-07 131.02798976823 155.708191437443 155.652710857421 166.740576808625 155.826999298572 139.707942637113 156.482814318461 149.915820402106 110.785764330791 134.871003307963
2015-05-08 132.081873610256 157.836853440855 157.519991509629 168.825771822292 157.908918438873 141.1672911457 158.282591238966 151.887755669624 111.048162825099 135.95827194473
2015-05-11 132.512213928493 158.455633349883 158.710370148664 170.079315363702 158.812850044258 141.814153685261 159.328493621422 152.633952060995 111.286267767733 136.557841798345
2015-05-12 132.309342338525 157.88379049763 158.081584068485 169.404627654645 158.08676856239 141.30163908369 158.936619898145 152.082171359445 111.146321964168 136.147615600633
2015-05-13 131.880101576957 157.006812470794 157.45347752494 168.750164383025 157.316989744688 140.765124550802 158.268124853484 151.304959264035 110.919982863181 135.59449554471
2015-05-14 132.385984008887 158.149813882718 157.95319497877 169.315637290781 158.165357935274 141.349178589806 158.895970376652 152.233604310692 111.058264215848 136.088394240745
2015-05-15 131.70330712791 156.845849194838 157.098815083444 168.405481728956 157.119171531869 140.622577639264 157.85537388495 151.092423074057 110.785973193896 135.361969052561
2015-05-18 131.699830959645 156.989068340141 157.561700962097 168.945637334239 157.55844502334 140.938631720636 157.99068647348 151.299342881799 110.74392845224 135.449259907217
2015-05-19 132.527176605092 158.648139966448 159.460224332031 171.013647163796 159.467081251723 142.286286679072 159.6046446555 152.945644268165 111.064933549805 136.512528535625
2015-05-20 133.480626419024 160.204593843121 161.19366413506 172.883247155744 161.04300027273 143.397458172061 161.426453368233 154.498637305938 111.397731026074 137.501346940124
2015-05-21 134.113442325418 161.297818257172 161.978858507518 173.76457993297 161.902982517382 143.995584061451 162.442346950289 155.479182624294 111.519470157261 137.993202764158
2015-05-22 133.844255440817 160.774803623456 161.66471110296 173.42341453671 161.497374286765 143.714551570154 162.046485781818 155.028989920692 111.428743220666 137.727179986268
2015-05-25 133.961710667933 160.915485788068 162.423619371583 100 162.004481667543 144.083667879907 162.541251272265 155.320643407675 100 100
2015-05-26 133.812082107015 160.443765257386 161.9094605273 173.64310392687 161.390187503623 143.650069104208 162.252966869327 154.868606150473 111.497795636116 137.760030013043
2015-05-27 134.832385305314 162.353304391953 163.288825718856 175.176829525891 162.985421733778 144.761028405113 163.873043051591 156.573561588629 111.751223605286 138.68282610429
2015-05-28 134.7257349192 162.076636663476 162.873577097458 174.716415211387 162.569701894894 144.465505675562 163.617552241397 156.278399427244 111.711025322945 138.494930328402
2015-05-29 133.665822777545 160.004842339407 160.81949345458 172.489202550628 160.422662170765 142.95554254996 161.695554457839 154.297196942993 111.300721074004 137.224067155564
2015-06-01 133.322522837834 159.471563332439 160.193574393812 171.824527161027 159.87877066253 142.955527004731 161.026091506169 153.755362942876 111.300682215687 136.85256443421
2015-06-02 133.365009890305 159.422781550588 160.034475710807 171.635095993354 159.685479168905 142.81553305652 161.056108467866 153.6892437101 111.325210523631 136.821935672661
2015-06-03 133.175557891333 159.246425242798 159.534723333322 171.116111618387 159.391073363241 142.602508693143 160.561545180808 153.429596604714 111.216014678748 136.593925838947
2015-06-04 131.499000151602 156.321000544016 157.260007881038 168.620437539808 156.957890083723 140.900694018321 157.796074196703 150.765051620338 110.761431695579 135.089425178328
2015-06-05 130.48263973834 154.466078747079 155.417714427131 166.650251336082 155.103134314122 139.592127414487 155.948661640173 148.982764288723 110.329455758121 133.894251074169
2015-06-08 130.893769914368 155.020300427254 155.596761573337 166.820359191688 155.30135617583 139.722077097649 156.532505318063 149.436438272279 110.472588102579 134.169476702549
2015-06-09 100 154.123377872582 154.065110227651 165.180007803954 154.021119394797 100 155.279603138316 148.413142271553 100 100
2015-06-10 130.89664364527 155.342993999858 155.029241009949 166.272825164074 155.218365535166 139.647578673249 156.129895933757 149.5088558261 110.314534911207 133.996464652541
2015-06-11 131.216972286933 155.864597844315 156.579371129261 167.974001216777 156.384589381519 140.491854711221 157.179679489667 150.267125616845 110.424894836196 134.513861010484
2015-06-12 130.711445159359 154.83568513209 155.883532543651 167.206777216501 155.510513260676 139.881117168801 156.410368418678 149.365122518506 110.274355946367 133.995741511311
2015-06-15 130.030563710807 153.443719759655 154.624596202411 165.7980847223 154.115548580819 138.898124217872 155.231775627425 148.067295611827 110.119178736395 133.283765840439
2015-06-16 130.6505263961 154.592534593186 155.173579185101 166.412363269436 154.883763757254 139.427569196763 156.090997609124 149.024836476588 110.258962128871 133.77518994714
2015-06-17 130.472170227287 154.235424671446 154.61882687833 165.817003302546 154.376870718129 139.065334770581 155.677163814304 148.634611471138 110.16076901294 133.486236679672
2015-06-18 131.122744912855 155.544106883748 154.944162452374 166.202317247725 155.111726748226 139.564063831507 156.417078977745 149.645461439701 110.276098301227 133.953677980634
2015-06-19 130.17339817672 153.821588605147 154.136681722571 165.318920863509 153.990580433191 138.792530134164 155.099224795437 148.211329464707 110.015090290254 133.169833664575
2015-06-22 131.474234755579 156.428503623548 157.319789787733 168.80823362625 157.120608811495 141.015794616216 157.727058693964 150.847312993108 110.466859213239 134.829336452134
2015-06-23 131.730128487332 156.892005562255 158.455675230888 170.063911690914 158.027388032168 141.669968317087 158.49741576611 151.458586998393 110.536214786804 135.218122801149
2015-06-24 131.737435594673 156.794100124401 158.639811184517 170.243287857214 158.051957128348 141.692228266021 158.64021347173 151.440482640821 110.583759789038 135.270666813725
2015-06-25 131.748243519588 156.823573421335 158.562204071078 170.149412444897 158.016460922452 141.664970953753 158.611429682927 151.441980272083 110.60816120754 135.28871402912
2015-06-26 131.88536287796 157.089516134753 158.645635053489 170.246433907267 158.172109618146 141.771044023791 158.778776748029 151.652209704748 110.632566409919 135.387001616532
2015-06-29 129.969093610602 153.479170855079 154.442979589031 165.52397593675 154.091405737299 138.877711104927 155.019420425436 148.038982752188 110.313626761264 133.480823472804
2015-06-30 130.412460105561 154.00415112213 155.460640673917 166.631223501766 154.782500768665 139.373126211904 156.055615666895 148.682883085581 110.430186178127 133.874159137016
2015-07-01 130.804117006778 154.925555067858 156.489535994743 167.827938025835 155.895798197128 139.373109471082 156.814520200896 149.583211116447 110.430144331194 134.26964799399
2015-07-02 131.082432903196 155.265078919973 157.101355414734 168.413883884764 156.320903779753 139.679968293731 157.448111607949 149.987319501457 110.70381503049 134.732008485813
2015-07-03 131.015440734749 155.106779587861 156.923967544627 100 156.128889525561 139.546245361111 157.318055976779 149.832525904684 100 100
2015-07-06 130.37438031337 153.917573288693 154.896726539271 166.001448043629 154.371077752852 138.30280515781 155.771119889221 148.483547262236 110.437280832559 133.745479968169
2015-07-07 130.895239980473 154.499322026557 155.749214665571 166.989409600217 154.924919547118 138.70569029497 156.849949246114 149.132938277036 110.420631685293 133.940323150292
2015-07-08 130.133920930595 153.382752711297 153.959549603016 164.933968375685 153.514241149596 137.699308053197 155.152856480463 147.876085369146 110.431305504951 133.442912606061
2015-07-09 130.59270324287 154.384177377515 155.613658169979 166.710345898202 155.043253624627 138.77534949632 156.28117319154 148.989815534318 110.709482434942 134.289439066267
2015-07-10 131.668736923135 156.586202209031 157.373158599881 168.714976059201 157.098078475024 140.200515508884 158.038950256835 150.985876732295 110.877611604892 135.280191536366
2015-07-13 132.064871845392 157.473261349225 157.925980811328 169.433998271423 157.861584112376 140.725197807948 158.607323058137 151.747455565135 110.739690995254 135.429335525992
2015-07-14 132.928399006632 158.91418549643 159.677648623786 171.335859238681 159.437149694479 141.837356025197 160.324709896611 153.219025023342 111.039084340635 136.355877946499
2015-07-15 133.411921228072 159.739173758271 160.530726969722 172.260327454982 160.25168947974 142.409899164086 161.220138527234 154.023570951547 111.205362451193 136.855864897458
2015-07-16 134.11580294756 161.106041311379 162.01722735835 173.939309648884 161.749961434596 143.458578772601 162.556123552388 155.363410776395 111.31877739481 137.543949114452
2015-07-17 134.423930594923 161.562567346444 162.489455365012 174.458118285403 162.158868741292 143.748280384405 163.127046540084 155.813288499748 111.394747592907 137.790511090676
2015-07-20 135.033509596553 162.679365826096 163.222415313139 175.252229898957 163.029910088681 144.352207113854 164.065141701817 156.793809794685 111.591513440656 138.370059261853
2015-07-21 134.273052489828 161.167743058977 162.81922842208 174.826218990431 162.172268245724 143.772340385072 163.181522663863 155.618465596106 111.339539339325 137.692521648239
2015-07-22 133.604596851362 159.994554121506 161.257232579617 173.144293345472 160.764078147541 142.77874734323 161.786313315734 154.390969202865 111.054509376253 136.856007774903
2015-07-23 132.886670707131 158.737280979571 160.680833921438 172.510465724357 159.980128237745 142.238678386968 160.783886652341 153.344528013995 110.871089272079 136.302418304191
2015-07-24 131.743738228432 156.644112201731 158.639189732155 170.270909615861 157.907608226144 140.788239176725 158.723411739659 151.342919055732 110.52453589948 135.116891129662
2015-07-27 130.656981948265 154.511112061283 156.340290101016 167.7333982963 155.571118243806 139.153762064481 156.669796511762 149.258533151226 110.204104845454 133.881798583222
2015-07-28 131.102345840824 155.418967188167 156.904427214581 168.420000488938 156.31014904155 139.663186915186 157.324927158475 150.042116103439 110.178562281858 134.152677173098
2015-07-29 131.461001392535 156.092839726937 157.177324204604 168.734848697768 156.733528744537 139.952896728452 157.797499918264 150.591173868775 110.239486730308 134.408311525997
2015-07-30 131.702601901543 156.507348430285 158.048717330471 169.68349813393 157.436042873068 140.452697900604 158.444922471192 151.103865542769 110.341517610082 134.763396276206
2015-07-31 132.169534954906 157.335017682363 158.959492295202 170.669021232304 158.308202744692 141.065470107105 159.334356147457 151.922428684103 110.515015363723 135.288194615953
2015-08-03 131.891093541905 157.003062168662 159.007234027841 170.735671898258 158.324866308015 141.065442604797 158.994976915094 151.685048517532 110.514946616326 135.170719646631
2015-08-04 131.825906690932 156.909550752849 158.919933615337 170.638243787191 158.249415797267 141.010799150513 158.87853235 151.594980520442 110.504316314524 135.126925453349
2015-08-05 132.25018002294 157.800310667239 160.128627067286 171.950548779535 159.419578451607 141.825557058113 159.793643970194 152.523065268604 110.690117096135 135.761263081328
2015-08-06 132.192107985656 157.623509837163 160.174490773722 171.964872465303 159.34863978853 141.784288506354 159.789706063933 152.41193594977 110.767788528311 135.797784632079
2015-08-07 131.686231648883 156.66280128249 159.335876889667 171.06860059296 158.442951525785 141.154867917219 158.923238693806 151.519532806677 110.553771464824 135.206298389778
2015-08-10 132.412275087211 158.019217668189 160.482143056905 172.343663244351 159.684482937176 142.018525939694 160.151647218719 152.771603094192 110.715037864692 135.890562943433
2015-08-11 131.079807633195 155.42856617242 158.036437844537 169.659547826206 157.088032079001 140.215093647153 157.790589480226 150.323543007886 110.312434234676 134.423043799712
2015-08-12 130.021818963314 153.32212455736 154.929011184503 166.302898237382 154.212991151165 138.201859415254 155.412770549217 148.061508922768 109.809739247592 132.827272149896
2015-08-13 129.727983757488 152.893423702008 155.082896666831 166.481669157677 154.227354646234 138.212028530705 155.13822223277 147.785063424719 109.728178248548 132.701686494214
2015-08-14 129.772003893678 152.956467668783 154.852127765105 166.234325006024 154.087138895684 138.111038328196 155.086193320116 147.774762145653 109.714531045388 132.653395412413
2015-08-17 130.121981006204 153.478780021036 155.409941844374 166.848710140776 154.56916027496 138.457570956272 155.742585598374 148.293479825184 109.79361055594 132.935799053879
2015-08-18 130.044180250046 153.329567816684 155.160218060485 166.56831999126 154.348890463894 138.302504481502 155.555561737882 148.125663990563 109.784859962211 132.844470606962
2015-08-19 129.185867093661 151.663132040434 153.099864632215 164.323647499362 152.358790347563 136.911516217531 153.814609202546 146.431324897112 109.467946445661 131.747164948883
2015-08-20 127.524472115255 148.571220213272 150.503164094203 161.433703277858 149.54588043314 134.95409335206 151.010192458877 143.58052341055 109.103708715785 130.195931149668
2015-08-21 124.437927195077 143.078973288486 145.194839200128 155.50832012265 144.230535680204 131.225844590661 145.462977446852 138.33048013374 108.512699615708 127.398982106396
2015-08-24 120.231562010402 135.541438201528 137.729249161954 147.214109095956 136.786235554888 126.006055334464 137.823421826024 131.084449804312 107.599586796608 123.414703699066
2015-08-25 119.621016228856 135.122009821425 137.136368895589 146.44050692552 136.644106647781 125.852263677075 136.619164961177 130.59480570374 107.855032684332 123.574201004855
2015-08-26 121.571766963604 138.212862418797 139.99949097892 149.682945926575 139.332474029433 127.765692626592 140.081935637352 133.54325971928 108.069326149532 124.942661248148
2015-08-27 123.717781387936 142.178198096442 143.590691708854 153.526862456579 143.096089123812 130.390987915647 143.825067642954 137.265143809688 108.951617028171 127.391467713466
2015-08-28 124.670007820626 143.658973853642 145.928153540094 155.976501931036 145.002449493237 131.756436900956 145.95304075017 138.916606279705 109.528636627246 128.70359165647
2015-08-31 124.645825446998 143.635477968375 145.175857339553 155.103034985396 144.510021781048 131.399993566045 145.579531326251 138.713946415775 109.636992886034 128.661056268236
2015-09-01 122.233839357642 139.374725435702 140.652447592109 149.970660344872 140.137380637583 131.399954107122 141.06057079064 134.539671463632 109.636894250738 126.652857684985
2015-09-02 123.026163231728 140.777891688479 141.444597918374 151.032407158198 141.119548339251 132.088063498319 142.230185881154 135.743050890375 109.567654035044 126.785774761667
2015-09-03 123.609783563804 142.037010454709 143.053965997405 152.780584413354 142.724889397078 133.268782319258 143.449035168468 137.028771251281 109.851042641166 127.659161725494
2015-09-04 122.486364618992 139.87489396879 140.518661971788 149.916709443152 140.243882400806 131.458252216748 141.23430488133 134.863158382299 109.549004693799 126.549126488027
2015-09-07 122.736892675571 140.309552431679 141.697777019195 100 141.15837842932 132.142054128184 142.027846472574 135.465542454947 100 100
2015-09-08 124.243008968348 143.186793282801 142.390663942079 152.099427247912 142.680922038203 133.178214692737 143.785225154664 137.691122902832 109.906086177983 127.781716697288
2015-09-09 123.913225978602 142.371691373066 145.117301270649 155.007100309119 144.076282105792 134.290550986512 144.78751678826 137.788630380569 110.074663124889 128.306173403034
2015-09-10 123.78746831969 142.191765548861 143.334021825164 153.125169825884 142.866586764905 133.366931858699 143.83330598125 137.219083709274 109.833814743383 127.648606620912
2015-09-11 123.692458604358 141.966624907549 142.691963493934 152.468842144677 142.336232955312 132.967683453041 143.472860468545 136.903359447338 109.692496663535 127.288019732473
2015-09-14 122.767530124255 140.481727075522 140.797178101438 150.421845124795 140.689598128196 131.773987427015 141.597677760076 135.360905317239 109.321789569451 126.29172270858
2015-09-15 123.699433715131 142.123335398968 142.072010407716 151.960248425534 142.063029861915 132.751967722122 143.132408500553 136.854715106009 109.398150357477 126.757184395648
2015-09-16 124.449802727332 143.41032026457 143.377638352805 153.458977975118 143.321163020261 133.657914121794 144.510640982772 138.103188017284 109.54554077146 127.303213032708
2015-09-17 124.469706205978 143.392398734716 143.97918926895 154.11619782478 143.68075352061 133.935122837473 144.827825556191 138.241280238637 109.580615268744 127.431125713054
2015-09-18 122.586200644039 139.919811344152 140.276840092694 149.949160177352 140.021535854775 131.281300644008 141.290578411161 134.844708948924 109.064419778624 125.678428452051
2015-09-21 123.146160364139 140.919908449799 140.878293294559 150.699326996268 140.750761756497 131.794425223676 142.13205985356 135.710908844217 109.09289855245 125.91077841297
2015-09-22 122.102494635139 138.7261883572 138.84002288783 148.416259589479 138.486166300124 130.148895248133 140.304774700512 133.65560914097 108.761776008673 124.77823448952
2015-09-23 122.474921774135 139.412640872182 139.299135097749 148.94605242715 139.029507233623 130.534545313013 140.881164088293 134.260152699126 108.841019613922 125.049044646532
2015-09-24 121.959687502357 138.36130112283 137.982359221855 147.481809299762 137.735625587553 129.585511609435 139.82402316478 133.190058354399 108.658944582883 124.426360052327
2015-09-25 122.533042165283 139.570819584959 139.794921848656 149.401024216833 139.440306303975 130.844688434636 141.138919420765 134.491973503073 109.031226863173 125.464857112551
2015-09-28 121.108094588473 136.967449139898 137.188337315641 146.475884626458 136.821765261455 128.95184247626 138.539507210201 131.985585837758 108.630150963405 124.155648747281
2015-09-29 120.941533173886 136.789962346927 135.424747381059 144.568063894419 135.669441441341 128.073894419956 137.517287858516 131.417815363568 108.464503812331 123.644051803235
2015-09-30 121.286417703494 137.603582518762 136.34447620569 145.640591397218 136.660823876644 128.802538394982 138.190786293761 132.215466624174 108.517476226431 123.986387518233
2015-10-01 121.038035129223 137.017924735502 135.682439590474 144.94382505018 135.947209760966 128.802486980472 137.705990544751 131.641303537673 108.517347705636 123.534817490397
2015-10-02 121.109923880271 137.187668989736 135.874321120504 145.233421077499 136.154040267345 128.956897629385 137.846501428793 131.807716223908 108.404233744775 123.426807031652
2015-10-05 121.539673049709 138.201477834317 137.020346316663 146.557893521775 137.389349218702 129.879384712643 138.685712026194 132.801627057105 108.47678962498 123.885930405575
2015-10-06 121.684181853753 138.542513533989 137.405858345586 146.959156981181 137.804895457807 130.189664136826 138.968014528078 133.135969254081 108.582792433848 124.160971076652
2015-10-07 121.795072494568 138.80425681844 137.701737002109 147.31328618855 138.123825228412 130.427789337535 139.184680361369 133.392575306911 108.578952745034 124.246274457349
2015-10-08 121.832218028272 138.892072004094 137.801004646008 147.485883550552 138.230826548713 130.507641688317 139.25737200813 133.478666945198 108.478334906734 124.128298268548
2015-10-09 122.002160014835 139.293107562915 138.254341443591 147.976115899309 138.719481602644 130.872515979364 139.589341188214 133.871831384964 108.569105811545 124.401675203855
2015-10-12 122.040224363399 139.383094111525 138.356063629755 148.167711227887 138.829128692028 130.954343023661 139.663830245615 133.960051768899 108.438824406829 124.240647254859
2015-10-13 121.897237229999 139.046049321868 137.975062987232 147.692728489582 138.41844530936 130.647581644213 139.384831338877 133.629622152406 108.478449616343 124.182347619841
2015-10-14 121.705044177987 138.592946551903 137.462868608967 147.113780503435 137.866347238195 130.235210246121 139.00976196727 133.185412423888 108.421830140688 123.941633399866
