time value.DAX value.Dow.Jones value.Nikkei value.VXX value.mixed
2014-06-03 18.7177685946819 41.3755985483218 18.4014995418293 2.51374716605242 35.1205217029729
2014-06-04 18.7308443701919 41.4192657273878 18.3885200672302 2.4874842860338 35.1209411980932
2014-06-05 18.7707719181007 41.6570951860891 18.3589868062637 2.3974395363917 35.1213481550309
2014-06-06 18.8450418025091 41.8937136147652 18.3813862762611 2.27737989521466 35.1217202740768
2014-06-09 18.8854963618609 41.8388471016789 18.3988401270166 2.30664441446124 35.1220882159083
2014-06-10 18.9235554161973 41.9041738679958 18.2664806818324 2.26687460814019 35.1224547678607
2014-06-11 18.7745070636102 41.8237746354593 18.4592286686065 2.31789992374962 35.1228143548976
2014-06-12 18.7535445479015 41.6496456860462 18.4226067544417 2.42895502242895 35.1231516454164
2014-06-13 18.7048052249574 41.7345605013989 18.6051507289583 2.38768462160561 35.1234777889674
2014-06-16 18.650292734379 41.741504800825 18.3863938827986 2.38393276016375 35.12378860387
2014-06-17 18.718863156184 41.7944301362327 18.4616556149683 2.30139180844262 35.1240910587163
2014-06-18 18.7377507963092 42.0043238742178 18.5909251457788 2.17758038086093 35.124392122354
2014-06-19 18.8767601372653 42.038097785068 18.8654179293292 2.18883596518654 35.1246876132718
2014-06-20 18.8451357787348 41.9501537959182 18.834684133818 2.21810040939589 35.1249831066756
2014-06-23 18.7199945730319 41.9535900156885 18.8359590711701 2.16332330738183 35.1252772087167
2014-06-24 18.7523744359597 41.6707638371146 18.874400800865 2.24061172812157 35.1255713132203
2014-06-25 18.6196671176029 41.7654643255541 18.7276688268439 2.15732032907484 35.1258612385708
2014-06-26 18.5010748551265 41.6757690148268 18.7749819897776 2.18433380649353 35.1261525601977
2014-06-27 18.5204526513489 41.6807097197704 18.5358640276668 2.16557449928418 35.1264410964509
2014-06-30 18.5542292775378 41.5328981233823 18.6357445313418 2.14606474474923 35.1267296350742
2014-07-01 18.6850681023222 41.8126417394006 18.8333588614952 2.08903645083282 35.1270167821498
2014-07-02 18.7017850452292 41.7798047164729 18.8259549064987 2.06727557943275 35.1273025376435
2014-07-03 18.924743955812 42.0738948601138 18.8021077606058 2.03876150751177 35.1275896894023
2014-07-07 18.6919745284395 42.1875802240307 18.8552021838079 2.0837838448142 35.1278726616526
2014-07-08 18.4402584984267 41.8961767993614 18.7917249935013 2.11529955596313 35.1281556361823
2014-07-09 18.5073013253992 42.0578895308736 18.8152920206903 2.07477937735372 35.1284386129916
2014-07-10 18.2260173866536 41.8371015919072 18.7025708717113 2.14456400017248 35.1287201980948
2014-07-11 18.2396220152417 41.8928074620413 18.6705014289171 2.12355350106079 35.1290031794519
2014-07-14 18.4597689697427 42.2245394863318 18.8735954264533 2.06202304845136 35.1292861630887
2014-07-15 18.3397615144454 42.212742972418 18.9605533295983 2.09729062104216 35.1295677549857
2014-07-16 18.6036651404773 42.4450750891963 18.9327965428458 2.04626523039551 35.1298479551095
2014-07-17 18.404803174639 42.2160758253535 18.9779699648387 2.24586425910296 35.1301281574681
2014-07-18 18.3409113570793 42.5857277957098 18.8569390987882 2.09278823723746 35.1304097561145
2014-07-21 18.1371809872484 42.4744913824754 18.8872070588184 2.13931139415387 35.1306941451458
2014-07-22 18.3679142322444 42.618997543459 19.046949316397 2.09654024875379 35.1309813246297
2014-07-23 18.4041987692341 42.6434077497894 19.0383993267894 2.11454910863753 35.1312712946343
2014-07-24 18.4806190796659 42.7408377577843 19.0377799914694 2.10029203515843 35.1315626611304
2014-07-28 18.1109907411344 42.5983520125622 19.3160506598115 2.1498166061911 35.1318540300429
2014-07-29 18.2156393198048 42.408930922334 19.4235015248239 2.14756556436321 35.132145401372
2014-07-30 18.1025180232037 42.3513822501266 19.4400493323422 2.18208261459118 35.1324367751176
2014-07-31 17.7511747610277 41.6427489978317 19.37445674985 2.36667427256838 35.1327281512797
2014-08-01 17.3786957694334 41.488604600888 19.1792249218716 2.47697877384765 35.1330181357025
2014-08-04 17.2731405835992 41.5554342819017 19.1039045842763 2.36742449478229 35.1333081225189
2014-08-05 17.3403160856652 41.2354964594625 18.931408701387 2.53550803745249 35.1335967175499
2014-08-06 17.2276665193754 41.3411482930516 18.7575769167104 2.54451242987575 35.1338839207612
2014-08-07 17.055824012853 41.2570996989646 18.9341347754118 2.59778878731307 35.1341697321185
2014-08-08 16.9998779017809 41.7001052834879 18.3966858562329 2.49198629465235 35.1344527573746
2014-08-11 17.3233337944581 41.6160600756383 18.8116557528874 2.38993573847074 35.1347343906864
2014-08-12 17.1133751108325 41.6513483087224 18.8568268662827 2.37492829270326 35.1350146320202
2014-08-13 17.3575618835372 41.9717553946609 18.9398998350324 2.24286269491223 35.1352920870961
2014-08-14 17.4070364415707 42.1211702149518 19.0418761823038 2.16707509378647 35.1355681501054
2014-08-15 17.1570193765779 41.9871908568714 19.02292873283 2.16707509378647 35.1358428210151
2014-08-18 17.4452097433277 42.3289289774483 19.0101798230708 2.0860348866421 35.1361160997926
2014-08-19 17.6130517560404 42.592555227273 19.1721745685491 2.06352379302811 35.136382409244
2014-08-20 17.5758606118869 42.867371956528 19.1891546887124 2.07928153604673 35.1366431435103
2014-08-21 17.739947209782 43.1685855633554 19.3189048437289 2.08678525893047 35.1369024854002
2014-08-22 17.6222781386202 43.1787913876464 19.1990922954669 2.07853131383281 35.1371576462396
2014-08-25 17.9448845469005 43.4396943954582 19.297602025579 2.05602007014437 35.1374016542788
2014-08-26 18.0920846752232 43.660638277489 19.2229570921689 2.07327855773974 35.1376400866472
2014-08-27 18.0572890360851 43.7162751291244 19.2678538438347 2.08828607854445 35.1378771262827
2014-08-28 17.8551046868727 43.6575512376891 19.1958722579726 2.1213024592329 35.1381099844367
2014-08-29 17.8694648217451 43.6627384203031 19.1702664285193 2.10929657765614 35.138337266656
2014-09-02 17.9389971318456 43.7863294820942 19.4792229719394 2.1220529065585 35.1385492121824
2014-09-03 18.1644289395187 43.8371972785363 19.4483396782814 2.09729062104216 35.1387583702134
2014-09-04 18.3489123465855 43.7648470028275 19.3276417017459 2.10179277973518 35.1389661350943
2014-09-05 18.3918582307004 44.1401956856095 19.4154791530799 2.05977200662347 35.1391111530497
2014-09-08 18.412634633706 44.5089793746805 19.6307641824633 2.06427416531648 35.139242227512
2014-09-09 18.3233265039894 44.2928577590193 19.6583707772277 2.1183009700794 35.1393663303913
2014-09-10 18.3034567081477 44.5837827307773 19.6114349985492 2.10629501346542 35.1394876448703
2014-09-11 18.2866826405869 44.4289502287164 19.6533948973079 2.1010424074468 35.1396047764958
2014-09-12 18.2109220166917 44.2824116625807 19.6403617971519 2.14756556436321 35.1397191196542
2014-09-15 18.2269608472762 44.2591535372898 19.4978153368535 2.20309311370287 35.1398320687513
2014-09-16 18.1765796820789 44.5830892322271 19.5005184145432 2.09203786494909 35.1399450182116
2014-09-17 18.2304896107745 44.6374877004128 19.4879438174501 2.07327855773974 35.1400593624771
2014-09-18 18.4882994397403 44.9179730168318 19.657769199709 2.04101269941412 35.1401737071147
2014-09-19 18.4904314399776 45.1910590457406 19.8382140289616 2.04326374124201 35.1402894465757
2014-09-22 18.3966142307944 45.0895917187384 19.7107790315575 2.11304836406078 35.140403791962
2014-09-23 18.1050664707337 44.7305910252969 19.7107790315575 2.19333819891679 35.1405181377204
2014-09-24 18.2313759486303 45.0753162923294 19.672451427326 2.12280327884687 35.1406338783158
2014-09-25 17.9446394697953 44.5008221918649 19.9696535343665 2.27512877834954 35.1407482248229
2014-09-26 17.9079200559531 45.215222473209 19.8577499408464 2.20384348599125 35.1408625717021
2014-09-29 17.7802893652352 45.3355611217545 20.0170473928174 2.31189694544263 35.1409783134319
2014-09-30 17.8772575857181 45.2567839248138 19.820173935118 2.33966079514969 35.1410940555431
2014-10-01 17.7031522455001 44.744200568513 19.7453046905701 2.392937152587 35.1412084035475
2014-10-02 17.3515233676028 44.8692187378359 19.2696499631198 2.36817486707067 35.1413213574317
2014-10-03 17.3515233676028 45.3150476413012 19.4508412454402 2.22260279320059 35.1414343116789
2014-10-06 17.3776196356042 45.7415568742985 19.6837323228191 2.25711984342856 35.1415444772865
2014-10-07 17.1449626140172 44.8716876442676 19.5581650743593 2.42145137458244 35.1416546432394
2014-10-08 16.9734794320206 45.3168430760208 19.3437108503835 2.21735003710752 35.1417662040478
2014-10-09 16.9917626667409 44.3078678482107 19.2083349588252 2.41694906581497 35.1418763706958
2014-10-10 16.5837914979 43.7838290626077 18.9496584393086 2.69008450374582 35.1419865376892
2014-10-13 16.628360800369 43.5287093688749 19.1419558776955 2.96847284784421 35.1421008885977
2014-10-14 16.6524761690125 43.3619764330411 18.686518755954 2.92119931863943 35.1422152398784
2014-10-15 16.1745949359855 42.853652784601 18.8773606467366 2.95721718848137 35.1423281969988
2014-10-16 16.1952570934574 42.7683862805437 18.4957692241337 3.02625158908623 35.1424411544823
2014-10-17 16.6997616040418 43.1101657121504 18.2199434015467 2.8949364386208 35.1425541123289
2014-10-20 16.4497261132631 43.2995476657436 18.8524256413659 2.67132519653648 35.1426670705385
2014-10-22 16.8693394371203 43.4078870892525 18.9620661021542 2.66532236830394 35.1427842127621
2014-10-23 17.0715606397916 44.2596292406508 18.9551292409218 2.51224642147567 35.1429027499311
2014-10-24 16.9592703999145 44.7602134952621 19.1153466284959 2.48898473046163 35.1430212874999
2014-10-27 16.7985246111794 44.7122766314876 19.1047512644321 2.45146611604293 35.1431440091615
2014-10-28 17.1109611781442 45.1261180221207 19.0400767835313 2.28863547954027 35.1432667312517
2014-10-29 17.1385463439972 44.9647685154464 19.2774772848789 2.32765483853571 35.1433894537705
2014-10-30 17.1989849484983 45.5146944698629 19.3447272502234 2.33665923095896 35.1435093875599
2014-10-31 17.5990693752535 46.4618824400351 20.3076672364883 2.27512877834954 35.1436293217586
2014-11-03 17.4572296524296 46.7081815728363 20.3076672364883 2.31189694544263 35.1437478617781
2014-11-04 17.2964064716196 46.8790310396654 20.2888787345442 2.29764002203798 35.1438650076043
2014-11-05 17.5775780064667 47.0488698212769 20.2685642103765 2.26912580004254 35.1439779700275
2014-11-06 17.6944344485773 47.2483965554968 19.9827926696847 2.20984646429824 35.1440909328139
2014-11-07 17.5329515812308 47.4676435190991 20.0733525226196 2.17833082818654 35.1442025013565
2014-11-10 17.6462424063843 47.64010884929 20.0007467427844 2.09278823723746 35.1443140702534
2014-11-11 17.6786222693121 47.6088445247543 20.4360310622877 2.09353868456306 35.1444242448887
2014-11-12 17.3803560393594 47.72407040222 20.3971713775236 2.1220529065585 35.1445344198695
2014-11-13 17.4512095641681 47.7189055785975 20.56481774996 2.14381362788411 35.1446432005713
2014-11-14 17.4595698782002 47.6930785867871 20.6606370159368 2.15056697847948 35.1447533762384
2014-11-17 17.5603487927455 47.4653292966776 19.8296248875601 2.14606474474923 35.1448649468841
2014-11-18 17.8437278782696 47.645378696408 20.3054042233726 2.10854613033054 35.1449779125214
2014-11-19 17.8744272038503 47.6778733212418 20.1753977814075 2.15957152097719 35.1450908785218
2014-11-20 17.8955039669796 47.6189439411382 20.0002136024928 2.13706027728875 35.1452038448854
2014-11-21 18.3645549972984 47.8445803017365 19.9181808008465 2.09503942913981 35.145316811612
2014-11-24 18.4645433956226 48.4412185748777 20.2251180435142 2.04926664451178 35.1454297787018
2014-11-25 18.6073265790692 48.3824083889455 20.2198040447755 2.03500972110713 35.1455427461546
2014-11-26 18.7098800109612 48.2732051354744 20.1396314763972 2.00349408499543 35.145657108635
2014-11-28 18.833077172652 48.0812953086452 20.2266156702777 2.05602007014437 35.1457714714875
2014-12-01 18.8003582545064 48.0965873150217 20.2629865434264 2.14381362788411 35.1458858347121
2014-12-02 18.7448267509788 48.3357650476918 20.3417093850038 2.02375398670707 35.1459988036309
2014-12-03 18.8159824775464 48.5147088480381 20.4075936632252 1.98998730876747 35.1461117729127
2014-12-04 18.588720871395 48.8262510686544 20.6331863529319 1.99148812838145 35.1462261372447
2014-12-05 19.0336012519385 49.0419328732749 20.6211941396419 1.95847167265577 35.1463405019488
2014-12-08 18.8974978432899 48.9460442172691 20.4423400499883 2.02975696501406 35.146454867025
2014-12-09 18.4799593950163 48.8054467056586 20.3520770213094 2.05902163433509 35.1465692324734
2014-12-10 18.4913196194685 47.829193433938 19.9975611788779 2.27587915063791 35.1466849929991
2014-12-11 18.6098179038323 47.8234276186991 19.8958980004186 2.41169645979635 35.1467993591963
2014-12-12 18.1045007641967 46.8223876263862 20.0615211592402 2.54301161026177 35.1469137257656
2014-12-15 17.6125413306351 46.4468625746513 19.6498263900558 2.47998033803837 35.1470280927071
2014-12-16 18.0463065638315 46.2071982718281 19.3445828763292 2.5985393096759 35.1471424600207
2014-12-17 18.0095871518762 46.8513051549607 19.5716843413591 2.33290744455432 35.1472554329786
2014-12-18 18.5126967408348 48.0500700608713 20.0546710932589 2.26387319402393 35.1473656168349
2014-12-19 18.467222676611 48.7082873318842 20.5045191860235 2.24361314223783 35.1474785905101
2014-12-22 18.6159117027853 49.4768722419977 20.5247188738054 2.13781064957712 35.1475915645485
2014-12-23 18.7222408206898 49.5822131230131 20.5247188738054 2.13931139415387 35.1477017494585
2014-12-24 18.7222408206898 49.7328491612914 20.6764523785805 2.12430387334916 35.1478133294641
2014-12-29 18.7317122803748 49.8856778865398 20.5730103765837 2.13931139415387 35.1479235150694
2014-12-30 18.5023002482001 49.7208840448494 20.2243594322337 2.19108715708889 35.1480323062612
2014-12-31 18.5023002482001 49.3960756490296 20.3630724598896 2.36442308066603 35.1481410977898
2015-01-02 25.9524983593295 45.3129357188926 14.051590695033 5.30884666453009 35.14824710012
2015-01-05 25.1775688214601 44.8378387723623 14.0623145133847 5.68915109455301 35.1483517079983
2015-01-06 25.1682665939643 44.7321144305195 13.7480929686664 5.81591963761353 35.1484535266362
2015-01-07 25.297220801008 45.3258291090977 13.8931745273829 5.632619672107 35.1485511612293
2015-01-08 26.1461970026244 46.4435074712681 14.2060649644591 5.27115882115492 35.1486487960937
2015-01-09 25.6435834265925 46.1922301520236 14.2223447159505 5.47844195971837 35.1487464312292
2015-01-12 25.9981322223378 45.8050635081549 14.2223447159505 5.737117954592 35.1488454614275
2015-01-13 26.4209838673116 45.7538596721706 14.2280601491809 5.89129498174712 35.1489444919048
2015-01-14 26.0916320656819 45.3726621920925 14.04721539493 6.0163500984011 35.1490407330623
2015-01-15 26.6644639631038 45.210541908687 14.4787817676466 6.1893719037857 35.1491369744834
2015-01-16 27.0236872291614 45.9544900891189 14.3477136248554 6.07630837366018 35.1492206629048
2015-01-20 27.2611873215635 46.4757769682374 14.9172532865545 6.0163500984011 35.1492973774737
2015-01-21 27.3730813869 46.603521287598 14.7319545154229 5.7302654481245 35.14937409221
2015-01-22 27.735574967976 47.3174947846684 14.8252700047035 5.36195209070491 35.1494508071138
2015-01-23 28.3042333200363 47.0476291560375 15.0134864590563 5.49899862257898 35.149524732546
2015-01-26 28.6995779886071 48.504298081933 15.460961359186 5.24717547678961 35.1496000529562
2015-01-27 28.2484199550616 47.6492813781826 15.6716687780668 5.48186812729793 35.1496767683531
2015-01-28 28.4673934574318 46.8080368350645 15.5910893084562 5.93926115655259 35.1497506942606
2015-01-29 28.5388887567191 47.1921283037202 15.3754700113613 5.73883069576502 35.1498232254922
2015-01-30 28.4231429871456 46.7154182772163 15.4975675804666 6.31613976161271 35.1498985465419
2015-02-02 28.7784600485442 47.2993265764369 15.4593703259545 5.97866276895106 35.1499752625904
2015-02-03 28.9457418168986 47.9782284169241 15.2224325600198 5.69429085984748 35.1500519788062
2015-02-04 28.9998810918842 47.7557807000389 15.4607624529121 5.85018148471752 35.1501286951895
2015-02-05 28.9841732016992 48.0285918734386 15.18908452023 5.63775875216797 35.1501998323547
2015-02-06 28.8273097181756 48.1137994915985 15.4239234625625 5.87587722763909 35.1502737593623
2015-02-09 28.3412553562424 48.1700814335196 15.3450343157435 5.90499999468212 35.1503448968211
2015-02-10 28.5813068104464 48.5106553791995 15.3323655952973 5.67887310573946 35.1504146395689
2015-02-11 28.5767361583086 48.5226748250497 15.3232507164416 5.70628227506757 35.1504829875974
2015-02-12 29.0220206032888 48.8566742041444 15.5000166577767 5.37051768096219 35.1505499408983
2015-02-13 29.1382984469861 48.8418586993074 15.4064234926834 5.30542032564215 35.1506168943268
2015-02-17 28.9581534388505 48.68234760736 15.5488275240634 5.31912499596039 35.150682453017
2015-02-18 29.1319187375115 48.728566483397 15.7391472704451 5.27801098500566 35.1507494066979
2015-02-19 29.2407293642645 48.562479724331 15.7237213021991 5.15980854612756 35.1508163605063
2015-02-20 29.3701611370367 48.9371237346946 15.8144741278275 4.97650823800427 35.1508833144422
2015-02-23 29.5835283862287 48.9550656043911 15.9306041732532 4.9919259921123 35.1509460838767
2015-02-24 29.7823842615228 49.3259865291097 16.0852336093418 4.78978210491819 35.1510074585445
2015-02-25 29.7944221332628 49.4591532547475 16.0837130392562 4.81376544928349 35.1510660435569
2015-02-26 30.1051720765513 49.3314630888511 16.2669454701763 4.75894693931889 35.1511218388998
2015-02-27 30.3030961716372 49.2750630392027 16.3064774904343 4.7315375986824 35.1511762394455
2015-03-02 30.3262193723371 50.2225552413061 16.4193741274069 4.57393389002259 35.1512306400754
2015-03-03 29.9807080653509 50.0152184025225 16.3822439514523 4.67329274982986 35.1512836458994
2015-03-04 30.2731156957342 49.7449123725786 16.3057706256244 4.66301390447442 35.1513366518033
2015-03-05 30.5751188448728 50.0754528911296 16.4373799955105 4.60476905562188 35.1513868679985
2015-03-06 30.69992805642 49.6889869062454 16.7173042907551 4.80177403406341 35.1514370842655
2015-03-09 30.7826929644517 51.0268811730073 16.7554745893375 4.73838976253315 35.1514859057058
2015-03-10 30.5654714170302 50.0325273719564 16.6055908145289 4.8840018846645 35.1515305425134
2015-03-11 31.3777162770498 50.3300546264468 16.7148421683699 5.0073439175287 35.1515709946715
2015-03-12 31.3601733763134 51.7536971636046 17.1941937592938 4.7075542543171 35.151608657069
2015-03-16 32.3391134301414 52.6650899289672 17.6438259909167 4.69556266778863 35.1516435296966
2015-03-17 31.8424539016271 52.0708319175313 17.7575503014589 4.67671857479267 35.1516784023589
2015-03-18 31.688089873476 52.4893537004602 17.7681953514688 4.47628777138834 35.1517132750557
2015-03-19 31.6259798572872 51.9284658463516 17.6652033498826 4.47628777138834 35.1517467528779
2015-03-20 31.9979884955085 51.9519150024536 17.6656415139059 4.40776459110549 35.1517760460002
2015-03-23 31.6165167092291 51.4724698697475 17.5840701355132 4.32382348540624 35.1518067340586
2015-03-24 31.9084753210911 50.9906669588679 17.6850706280158 4.30840573129822 35.1518360272309
2015-03-25 31.5354025293065 49.8046138507925 17.6224207258332 4.50027111575364 35.1518653204276
2015-03-26 31.4778865271355 49.6504617646159 17.3702910979339 4.46258310107009 35.1518946136487
2015-03-27 31.5434018230326 49.6836257349194 17.260179331301 4.40947767489527 35.1519239068942
2015-03-30 32.1219463884575 50.7565355961537 17.4785325886439 4.27585696798401 35.1519490154112
2015-03-31 31.8034385336154 50.3716849171036 17.2838180050029 4.39063358189931 35.1519755188649
2015-04-01 31.8970188385696 50.5139383085822 17.1924776527302 4.3717898315201 35.1520006274188
2015-04-02 31.806680296111 50.7514542091929 17.4962852339657 4.29298780588181 35.1520257359907
2015-04-07 32.2216390648413 50.026073581608 17.5361632992628 4.18849003732195 35.1520480547372
2015-04-08 31.988660314798 50.5527994857018 17.7059818296215 4.10626167279573 35.1520675836528
2015-04-09 32.3357133410761 50.9737023350528 17.9165375102487 3.96407571824394 35.1520843227326
2015-04-10 32.8893022919 51.7175599928801 18.0100359938615 3.7910542554761 35.1521010618204
2015-04-13 32.7936222376577 52.1374337998482 18.2426045355197 3.88184786764285 35.1521164059915
2015-04-14 32.4982609400799 52.4142816238475 18.264182546449 3.84929910432864 35.1521275653935
2015-04-15 32.5082016591821 52.540529464875 18.294569548534 3.76535816993777 35.1521331450963
2015-04-16 31.8903224812711 52.3626128323919 18.2977721611093 3.68655631560786 35.1521359349481
2015-04-17 31.0659852411163 51.1836909785076 17.9927730852721 3.81846393872934 35.1521373298741
2015-04-20 31.6060724658681 51.3178885822651 17.8486355410345 3.6899826544958 35.1521387248002
2015-04-21 31.7327685970539 51.2552990243375 18.1491046893934 3.68826957070602 35.1521373298741
2015-04-22 31.5408504585728 51.7343343050093 18.3612062500032 3.64886830092431 35.1521345400219
2015-04-23 31.1586882715998 51.6964596722588 18.3457722800383 3.61460679643707 35.15213175017
2015-04-24 31.3906314232605 51.7241586943541 18.1553179610356 3.5786318655433 35.1521303552441
2015-04-27 31.9974304655122 51.0008836477726 18.04078603814 3.67456490038777 35.1521275653925
2015-04-28 31.3927856782862 51.2520665237225 18.1104629069862 3.55807503137431 35.152120590764
2015-04-29 30.3856456560267 50.7977961802774 18.1104629069862 3.638589969494 35.1521136161369
2015-04-30 30.4432135699428 49.7382670456815 17.3793974236262 3.74137499688084 35.1521066415112
2015-05-04 30.8829955799191 49.6188393699969 17.1647188414542 3.56664045032322 35.1520968770371
2015-05-05 30.1064724163284 49.3606140129295 17.0035357609636 3.67799072535058 35.1520857176413
2015-05-06 30.1661945852702 49.2157771973111 17.040364690463 3.74480133576878 35.152074558249
2015-05-07 30.3198656187351 48.9590548726631 16.7226288174954 3.71739199513229 35.1520620039366
2015-05-08 31.121879067701 49.416321561965 16.7373560033886 3.5306658620462 35.1520494496288
2015-05-11 31.0251867716404 49.6876885713905 17.0748964246641 3.61803313532501 35.1520368953254
2015-05-12 30.4911340560162 49.7728939376699 17.1255220597406 3.60604120617979 35.1520243410265
2015-05-13 30.1696751332878 49.5650699805474 17.1667944506657 3.54094419347651 35.1520117867321
2015-05-14 30.7234509578888 49.7847073425504 16.9575289497685 3.4707077580955 35.1519992324422
2015-05-15 30.4236799287356 49.3585011274464 16.9913568021518 3.43644591099151 35.1519852832361
2015-05-18 30.8150379283796 49.1489447755758 17.0064985443922 3.32680871975393 35.1519699391156
2015-05-19 31.5035351337649 49.422673605497 17.1555243939493 3.2788422023317 35.1519532000823
2015-05-20 31.4906173935617 50.0884294034808 17.4846689732252 3.2856947087992 35.151936461057
2015-05-21 31.5334611065881 50.5668737840441 17.5460468835457 3.19490126794082 35.1519197220396
2015-05-22 31.4016882023554 50.400184863503 17.5733634180693 3.20004051931017 35.1519029830302
2015-05-26 30.8970293827728 50.5093626680001 17.8800838160824 3.32166929707621 35.151884849112
2015-05-27 31.2850651583113 51.1521095073202 17.8920309490469 3.20175377440833 35.1518667152031
2015-05-28 31.0364044686398 51.1983293151122 17.8740459395492 3.2343020237974 35.1518485813036
2015-05-29 30.3354151823504 50.7278062535969 17.7507285091264 3.25828536816271 35.1518318423281
2015-06-01 30.3944962683509 50.4693255619644 17.6094790355011 3.22744985994666 35.1518137084466
2015-06-02 30.1094494400873 50.633954684613 17.651319596017 3.27541637736889 35.1517955745745
2015-06-03 30.3508297839336 50.4412586066085 17.4311767902998 3.21888461230613 35.1517760457992
2015-06-04 30.1408107147197 49.2366159970083 17.2351449186891 3.32509563596415 35.1517579119464
2015-06-05 29.7595543547402 48.6645042701923 17.0464626326528 3.27199003848095 35.1517397781031
2015-06-08 29.408114953451 49.1576481116674 17.1166180257672 3.33537396739446 35.1517216442691
2015-06-10 29.9409192383852 49.0586235851321 16.6880062889234 3.15721342456565 35.1517021155348
2015-06-11 30.1200286454803 49.0734857188746 17.0851132377128 3.08355082160509 35.1516825868114
2015-06-12 29.7577998031411 48.8164440491562 17.1434566845656 3.1263779163496 35.1516630580989
2015-06-15 29.1956249813875 48.5443195514271 17.1321791549665 3.25999862326087 35.1516435293972
2015-06-16 29.3525403739983 49.0056995827719 17.0635722152554 3.20175377440833 35.1516240007063
2015-06-17 29.1771269412207 48.977904948132 16.9881253892398 3.19147492905289 35.1516044720263
2015-06-18 29.5021468735768 49.4433644009636 16.7576131870231 3.09896857571311 35.1515849433572
2015-06-19 29.3421480397246 48.7038411562669 16.8424749699552 3.12980408392916 35.1515654146989
2015-06-22 30.4594794901242 49.0924375994522 17.1365420920312 2.98933138447553 35.1515458860514
2015-06-23 30.6775238062787 49.0933631293436 17.3851801492749 2.91052935883724 35.1515263574148
2015-06-24 30.4880765733051 49.1392816353067 17.528166991312 2.96363478501206 35.1515068287891
2015-06-25 30.4930469315273 49.1595917156634 17.4935453510079 2.99104412564855 35.1514859052731
2015-06-26 30.5443415534514 49.2615227565987 17.4574719494425 2.97220037526935 35.1514649817696
2015-06-29 29.4566998843456 48.4209386705769 16.9793214126174 3.47242084188528 35.1514426633791
2015-06-30 29.0893138100071 48.8254957800484 17.3577758308513 3.45015058130976 35.1514231347998
