time value.DAX value.Dow.Jones value.Nikkei value.VIX
2012-06-12 46.958399149019 47.8449923042888 46.6398394916303 -40.0270402485601
2012-06-13 46.8917103044116 47.5503991319992 46.9191310846449 -42.0896586100052
2012-06-14 46.7859199153017 48.1422126513945 46.8155978625128 -39.4756464642658
2012-06-15 47.4779618158938 48.5807914981065 46.8179507686029 -37.7602015320939
2012-06-18 47.6211716434409 48.4843328369081 47.64675005585 -34.6560628828291
2012-06-19 48.498870523931 48.8477602884441 47.2908102676051 -33.9617160242827
2012-06-20 48.7181435974317 48.7985202191439 47.8177012459226 -32.5321811973696
2012-06-21 48.3446860676304 47.8441190526871 48.2097616152111 -36.1468688196285
2012-06-22 47.7358749699571 48.0998619559213 48.0692381474278 -32.4504933616906
2012-06-25 46.7385157620772 47.5742964118998 47.7210560150846 -35.0032363121024
2012-06-26 46.7712870718827 47.6960978586926 47.3351740239008 -34.0434056468832
2012-06-27 47.474761345836 48.0474633324615 47.6984926551057 -34.3293117953874
2012-06-28 46.8720460277468 47.9532862676207 48.4831522744327 -33.2061057140846
2012-06-29 48.902204061633 49.0104669250162 49.20798617067 -31.0617996445977
2012-07-02 58.0294287563608 58.0294287563608 58.0294287563608 -58.0294287563608
2012-07-03 58.7630943111401 58.3552534271898 58.4361826770285 -56.7235600401891
2012-07-04 58.643301500265 58.3552534271898 58.6783946156747 -56.7235600401891
2012-07-05 58.3821030949209 58.1434024529967 58.5213238058801 -58.7639759240201
2012-07-06 57.2614575480921 57.5834577567068 58.1407347143479 -58.1926620270673
2012-07-09 57.0601075690878 57.4203450948545 57.3423643336664 -57.7029624699998
2012-07-10 57.5135484915794 57.0453814588091 57.0900376763934 -59.2944845639201
2012-07-11 57.6521886998393 56.8263187959739 57.0466583107495 -57.3764964386908
2012-07-12 57.3440004897102 56.6853827315419 56.2023971966332 -57.7029624699998
2012-07-13 58.5745200823273 57.6042871121711 56.2288893205779 -54.4791056285989
2012-07-16 58.6515235150616 57.379408431929 56.2288893205779 -53.7853639730444
2012-07-17 58.7580040781358 57.732552094353 56.4279170162255 -51.8265626841507
2012-07-18 59.7118670003713 58.1976397878195 56.2457765558319 -52.4386897447679
2012-07-19 60.3726423094646 58.3539017895396 56.6892695041254 -51.2144394493134
2012-07-20 59.2259131328762 57.8093314508002 55.8792360369536 -53.8669785679817
2012-07-23 57.3438216512184 57.3534851070609 54.8380117090807 -57.3764964386908
2012-07-24 57.0854802309791 56.883981463117 54.7076218553396 -59.8249932038201
2012-07-25 57.2293895107352 57.1487577633567 53.9200837269396 -58.9680182775591
2012-07-26 58.8055260212304 58.1039979442306 54.4176498111225 -54.4791056285989
2012-07-27 59.7563531198693 58.950362798075 55.2138927658767 -53.0100036417207
2012-07-30 60.5126215910311 58.9384137683364 55.6573290671157 -54.1118302594053
2012-07-31 60.4965395887882 58.6483877664608 56.0415876490117 -55.6625465861689
2012-08-01 59.7619842090459 59.7619842090459 59.7619842090459 -59.7619842090459
2012-08-02 58.4492378695243 59.3140962010857 59.8403364175338 -58.3732107951065
2012-08-03 60.7458592095647 60.3148324758138 59.1621461718577 -54.4756906823305
2012-08-06 61.2153230048049 60.4131138148302 60.3459249014423 -53.1317171965667
2012-08-07 61.650899098876 60.648409732653 60.8785469908868 -54.7444868914525
2012-08-08 61.6349705002228 60.6808328590661 61.4169161712937 -52.4597325536421
2012-08-09 61.6247100114341 60.63270864894 62.0907505140551 -52.1013401280948
2012-08-10 61.4439482920978 60.8296401241759 61.4880085415905 -51.1605589960539
2012-08-13 61.1353387172251 60.6522326882289 61.4445103058655 -49.86138571846
2012-08-14 61.7078782969663 60.6647134963117 61.7538333461321 -52.6389286264186
2012-08-15 61.4637650747655 60.6308196576631 61.7203638119712 -52.6389286264186
2012-08-16 61.9016438392984 61.0238100854512 62.8802154791514 -51.563751629771
2012-08-17 62.2961650250628 61.1393621656703 63.3624982023664 -50.1749779358373
2012-08-20 62.2324635924497 61.1229639517569 63.4223867828829 -50.1749779358373
2012-08-21 62.7247510268814 60.8095134095468 63.3239096422306 -51.5189514216012
2012-08-22 62.0915168798988 60.6675694697381 63.1497816274272 -51.9669439834939
2012-08-23 61.4882735969408 60.1365525033664 63.4705178078598 -52.9077251155349
2012-08-24 61.6785008938548 60.5994534686547 62.7280763293067 -50.757366642331
2012-08-27 62.354297708395 60.4460901439564 62.8292480479343 -51.2501549324849
2012-08-28 61.9581823736435 60.3462436424498 62.4689575833661 -52.1461400562704
2012-08-29 62.0279882533013 60.3669235643976 62.7215053287782 -52.2357362726957
2012-08-30 61.0097892144332 59.8751885501352 62.1265769602638 -53.4005134056887
2012-08-31 61.6760254173772 60.2902846298735 61.1316552653348 -51.563751629771
2012-09-03 65.7671068414073 65.7671068414073 65.7671068414073 -65.7671068414073
2012-09-04 64.9959770381822 65.4912975221356 65.7043646375662 -65.3099943894012
2012-09-05 65.2970210787509 65.549273556287 64.9879145457499 -63.5386797542042
2012-09-06 67.1968611878125 66.7777159107673 64.993529977194 -57.0248204385691
2012-09-07 67.6390998828885 66.8512640792279 66.4241927558093 -53.7678934591469
2012-09-10 67.6316013604293 66.5882647324146 66.4071197927149 -56.7391292182982
2012-09-11 68.535484257862 66.935267270737 65.9429839137389 -56.3391519391196
2012-09-12 68.8488106758032 66.985452326869 67.0853878707355 -54.7392585356579
2012-09-13 68.5374527342707 68.0229422251969 67.3488671336076 -50.6823819975498
2012-09-14 69.49196666452 68.2917700829777 68.5785661844298 -52.4536966327468
2012-09-17 69.4128385087305 68.0894549654028 68.5785661844298 -51.8251629490054
2012-09-18 68.8878139618538 68.1474309995542 68.3118697510364 -50.625241825051
2012-09-19 69.2916124503303 68.2143509572247 69.1237894849509 -50.5681066522235
2012-09-20 69.2797100313473 68.3096530216628 68.0364211436305 -49.9967134981004
2012-09-21 69.862204918304 68.2219358748473 68.2087739412389 -49.7110169210388
2012-09-24 69.5016259255019 68.1186956521336 67.9039686144545 -48.9682078919711
2012-09-25 69.6136596666266 67.6094220383157 68.0705597472967 -52.8536685551347
2012-09-26 68.2204686203185 67.3881691634254 66.6866191177984 -54.6821180060397
2012-09-27 68.3471331736138 67.7522009637988 67.009842767717 -49.8824327959833
2012-09-28 67.6545684373518 67.5068343351682 66.4130350058384 -51.4251910266175
2012-10-01 75.0746233758704 75.0746233758704 75.0746233758704 -75.0746233758704
2012-10-02 74.8607740627577 74.8927015231054 74.985351874617 -73.3402261600142
2012-10-03 75.0269773397346 74.9607486283381 74.650969216173 -73.3402261600142
2012-10-04 74.8541147279638 75.4093040363008 75.3142753897139 -71.4406441274164
2012-10-05 75.8035732630318 75.6025580318015 75.6446491197815 -70.4495610364493
2012-10-08 74.710661273267 75.4553540898695 75.6446491197815 -71.2754675697092
2012-10-09 74.1298779118365 74.8436516198461 74.8448728203411 -74.2900130467959
2012-10-10 73.8296523226083 74.1295150482185 73.3653212557983 -73.4021663367751
2012-10-11 74.6132177885485 74.0263052040597 72.9432840001913 -72.2871946332518
2012-10-12 74.1089792949093 74.0399699571238 72.8352347319175 -73.0511609897508
2012-10-15 74.403671279836 74.5697978279489 73.2091315535633 -70.6560415411866
2012-10-16 75.5822440818577 75.2783198634756 74.262128528467 -68.9422882979059
2012-10-17 75.7695511039553 75.307314746125 75.1603110141105 -68.0957372758808
2012-10-18 76.2068810004422 75.262544916907 76.665049628098 -67.8892645139882
2012-10-19 75.6270232519348 74.1214051608877 76.8341995779464 -72.2459066881008
2012-10-22 75.0881471941451 74.1346250858587 76.9027346830185 -71.3374077464701
2012-10-23 73.5064717829065 72.7827964327979 76.9329474721509 -76.9329014614382
2012-10-24 73.7027996910626 72.6428669819391 76.4212970072891 -77.366506959678
2012-10-25 73.7784189459308 72.7891812787948 77.2824406857748 -75.3223923419485
2012-10-26 74.1024200291467 72.8087914713116 76.2400202639604 -74.9507352795039
2012-10-29 73.8084435080787 72.8087914713116 76.2082739195647 -74.9507352795039
2012-10-30 74.6408808096784 72.8087914713116 75.4626972816774 -74.9507352795039
2012-10-31 74.397317142267 72.7490766646788 76.1993142620312 -76.4167118138619
