time value.DAX value.Dow.Jones value.Nikkei
2013-01-02 0.106067367951761 0.663384504844728 0.230548127203511
2013-01-03 0.106108064012642 0.6625910798613 0.231300856126058
2013-01-04 0.105065016814449 0.661638247030753 0.233296736154798
2013-01-07 0.104838499081542 0.66461555242097 0.230545948497488
2013-01-08 0.104772872866741 0.664969920080138 0.230257207053121
2013-01-09 0.104763564101392 0.663670230021303 0.231566205877305
2013-01-10 0.103798784321465 0.664376523726523 0.231824691952012
2013-01-11 0.103959255064297 0.663309577649946 0.232731167285757
2013-01-14 0.105224408214872 0.65963851939479 0.235137072390338
2013-01-15 0.105205542915341 0.664237533317961 0.230556923766698
2013-01-16 0.105896707810909 0.666959969547917 0.227143322641174
2013-01-17 0.105380868518597 0.667096450603664 0.22752268087774
2013-01-18 0.104454371936584 0.66490520390603 0.230640424157386
2013-01-21 0.105663688671687 0.668555633610957 0.225780677717355
2013-01-22 0.104621162031836 0.670093148432825 0.225285689535339
2013-01-23 0.104791881176326 0.67312667297506 0.222081445848614
2013-01-24 0.104565174617551 0.670684332254676 0.224750493127772
2013-01-25 0.10519472851074 0.667888232672952 0.226917038816308
2013-01-28 0.1065086540318 0.671156254310056 0.222335091658144
2013-01-29 0.106158795926945 0.67160973166931 0.222231472403745
2013-01-30 0.105370205671847 0.667490080501713 0.227139713826441
2013-01-31 0.105709555155724 0.666945479037025 0.227344965807252
2013-02-01 0.10584311868732 0.667912466944237 0.226244414368444
2013-02-04 0.104943258091596 0.669216211003837 0.225840530904566
2013-02-05 0.104848339002478 0.673487565266088 0.221664095731434
2013-02-06 0.102495800196956 0.669219215069787 0.228284984733257
2013-02-07 0.103423174807917 0.671175287198257 0.225401537993826
2013-02-08 0.103945366779379 0.674245573508895 0.221809059711727
2013-02-11 0.103158967062332 0.676179481621374 0.220661551316295
2013-02-12 0.102567681632318 0.671354180825585 0.226078137542097
2013-02-13 0.104078691057441 0.673289764404688 0.222631544537871
2013-02-14 0.103165801851864 0.671929359038628 0.224904839109508
2013-02-15 0.1024655485028 0.67448989763837 0.223044553858831
2013-02-18 0.102409965995101 0.671011733767847 0.226578300237052
2013-02-19 0.103565013352835 0.672484755251367 0.223950231395798
2013-02-20 0.103614063043259 0.669152936545638 0.227233000411104
2013-02-21 0.102596229747249 0.671544252883299 0.225859517369453
2013-02-22 0.101669788536191 0.672150923713255 0.226179287750555
2013-02-25 0.103243627562354 0.664394074421234 0.232362298016412
2013-02-26 0.101321598382582 0.671884002413755 0.226794399203663
2013-02-27 0.100305243045446 0.673660984492532 0.226033772462022
