time value
2013-06-14 110.426829503034
2013-06-17 111.997434355199
2013-06-18 112.313572143371
2013-06-19 111.687897134143
2013-06-20 108.738033235697
2013-06-21 108.892774099714
2013-06-24 108.164246110996
2013-06-25 108.933080210004
2013-06-26 109.834601573254
2013-06-27 111.509813468693
2013-06-28 111.881219712593
2013-07-01 112.358443197758
2013-07-02 112.08774963802
2013-07-03 111.68954655539
2013-07-04 112.462311293719
2013-07-05 112.930120780179
2013-07-08 114.099688950977
2013-07-09 115.381533186798
2013-07-10 115.307454863494
2013-07-11 116.713205824711
2013-07-12 115.920100468963
2013-07-15 116.092334944622
2013-07-16 115.94043015095
2013-07-17 116.024521893631
2013-07-18 116.83631715621
2013-07-19 116.407119233753
2013-07-22 116.174627919518
2013-07-23 116.432336772775
2013-07-24 116.474324325707
2013-07-25 115.63145564053
2013-07-26 114.611907123061
2013-07-29 113.756706568951
2013-07-30 114.314576944445
2013-07-31 113.910791948376
2013-08-01 115.578204368216
2013-08-02 116.430058407226
2013-08-05 115.620935322776
2013-08-06 115.270457795191
2013-08-07 113.95967361546
2013-08-08 114.01208802412
2013-08-09 113.784826068829
2013-08-12 113.818207100185
2013-08-13 114.922475591844
2013-08-14 114.853936273987
2013-08-15 113.308198504155
2013-08-16 113.039132726702
2013-08-19 112.742247593932
2013-08-20 111.620844231416
2013-08-21 111.143488581893
2013-08-22 111.640180683365
2013-08-23 112.503175892799
2013-08-26 112.022250652973
2013-08-27 110.469926429682
2013-08-28 110.08010922827
2013-08-29 110.680032895995
2013-08-30 110.292794551868
2013-09-02 111.379432842901
2013-09-03 112.013073136312
2013-09-04 112.550195894329
2013-09-05 112.733333031875
2013-09-06 112.476976743605
2013-09-09 113.716162079431
2013-09-10 115.072865620493
2013-09-11 115.333761129874
2013-09-12 114.999031354869
2013-09-13 115.381766350032
2013-09-16 116.280053047425
2013-09-17 115.965311836825
2013-09-18 116.957723508583
2013-09-19 117.498457967836
2013-09-20 115.931210800129
2013-09-23 115.479966633335
2013-09-24 115.535923233151
2013-09-25 115.340684031647
2013-09-26 115.853053359567
2013-09-27 115.452484088233
2013-09-30 114.223392819513
2013-10-01 115.08039231939
2013-10-02 113.841511042056
2013-10-03 113.336624019662
2013-10-04 113.146962895037
2013-10-07 112.521057828294
2013-10-08 111.975574143883
2013-10-09 112.141750741109
2013-10-10 114.333376064953
2013-10-11 115.221713656776
2013-10-14 115.072626286035
2013-10-15 115.061029397287
2013-10-16 116.077001201513
2013-10-17 116.156931436303
2013-10-18 116.090937172975
2013-10-21 116.016590135929
2013-10-22 116.622526839386
2013-10-23 115.585500733999
2013-10-24 116.104773967137
2013-10-25 115.534537151575
2013-10-28 116.002242880894
2013-10-29 116.369610887136
2013-10-30 116.566097800842
2013-10-31 116.137882947711
2013-11-01 116.385188956562
2013-11-04 117.25808581486
2013-11-05 117.295939268071
2013-11-06 118.152706104858
2013-11-07 117.55901108072
2013-11-08 117.974399858834
2013-11-11 118.992778290459
2013-11-12 119.239910020457
2013-11-13 119.053108305688
2013-11-14 120.095558746266
2013-11-15 120.761141310679
2013-11-18 120.753276739187
2013-11-19 120.491776457259
2013-11-20 120.219300154503
2013-11-21 120.996217721445
2013-11-22 121.575014428981
2013-11-25 121.567842848662
2013-11-26 121.402898736022
2013-11-27 121.631089147044
2013-11-28 122.146632346158
2013-11-29 121.759888518307
2013-12-02 121.413329365886
2013-12-03 120.490710449783
2013-12-04 119.437472127983
2013-12-05 118.53909386262
2013-12-06 119.700465613246
2013-12-09 119.706614378176
2013-12-10 118.99830525598
2013-12-11 118.04999285794
2013-12-12 117.179391538736
2013-12-13 117.217770919753
2013-12-16 117.976989472225
2013-12-17 117.77428291528
2013-12-18 119.662770236081
2013-12-19 120.867183519034
2013-12-20 121.54098007945
2013-12-23 122.176801064812
2013-12-24 122.345748605625
2013-12-25 122.498373432726
2013-12-26 123.17830165481
2013-12-27 123.517769011174
2013-12-30 123.127246846194
2013-12-31 123.286372241174
2014-01-02 122.07735396733
2014-01-03 122.594978378555
2014-01-06 122.643999727822
2014-01-07 123.178544121833
2014-01-08 123.351829082471
2014-01-09 122.541241067293
2014-01-10 122.898069249728
2014-01-13 122.229403400303
2014-01-14 122.105356939705
2014-01-15 123.957778814509
2014-01-16 123.605876173374
2014-01-17 123.8745563149
2014-01-20 123.796476263293
2014-01-21 124.279298716515
2014-01-22 124.060439098864
2014-01-23 122.84564181289
2014-01-24 119.977756293024
2014-01-27 119.035951983712
2014-01-28 119.511794791333
2014-01-29 119.285904959735
2014-01-30 119.175744743519
2014-01-31 118.591316612047
2014-02-03 117.282094490186
2014-02-04 116.122899691792
2014-02-05 116.40451113819
2014-02-06 117.568781051176
2014-02-07 118.634846458849
2014-02-10 118.379048280243
2014-02-11 119.878223394833
2014-02-12 120.078078762176
2014-02-13 120.283727331299
2014-02-14 120.545295337344
2014-02-17 120.651374111965
2014-02-18 121.115435003623
2014-02-19 120.462079889335
2014-02-20 119.86544293924
2014-02-21 120.876255113577
2014-02-24 121.209496122098
2014-02-25 121.471858456394
2014-02-26 121.205289861973
2014-02-27 121.122466020079
2014-02-28 121.875770301401
2014-03-03 118.947888416169
2014-03-04 121.12229269833
2014-03-05 121.142252730525
2014-03-06 121.685401707805
2014-03-07 120.802983718084
2014-03-10 119.295113637616
2014-03-11 119.475640485797
2014-03-12 118.285066040689
2014-03-13 116.798721051689
2014-03-14 115.872176430563
2014-03-17 117.227410984803
2014-03-18 117.962478185437
2014-03-19 117.81418969619
2014-03-20 117.868744966099
2014-03-21 118.386985188462
2014-03-24 118.113722359752
2014-03-25 118.962484732731
2014-03-26 119.155178410877
2014-03-27 119.493743911348
2014-03-28 120.679838865547
2014-03-31 121.082273116047
2014-04-01 121.341694285356
2014-04-02 121.630696348772
2014-04-03 121.770529834152
2014-04-04 121.762323721715
2014-04-07 120.335109261264
2014-04-08 119.871811527696
2014-04-09 119.866629517013
2014-04-10 118.74816892969
2014-04-11 116.794193009368
2014-04-14 117.19034766493
2014-04-15 117.077086007395
2014-04-16 119.077950563408
2014-04-17 119.308569585458
2014-04-18 119.462847238596
2014-04-21 119.602681931162
2014-04-22 120.457695440727
2014-04-23 120.469212376928
2014-04-24 120.169110227059
2014-04-25 119.099240187195
2014-04-28 119.325978362917
2014-04-29 120.145828319082
2014-04-30 120.344987247793
2014-05-01 120.695362726602
2014-05-02 120.10300417663
2014-05-05 120.027879890415
2014-05-06 119.376571823725
2014-05-07 119.125634824896
2014-05-08 119.82072880548
2014-05-09 119.949222061807
2014-05-12 121.534970738474
2014-05-13 122.276153549998
2014-05-14 122.009521041406
2014-05-15 121.035091206491
2014-05-16 120.806527650294
2014-05-19 120.956927650932
2014-05-20 120.504651957339
2014-05-21 121.247141171379
2014-05-22 122.009267611191
2014-05-23 122.673903058725
2014-05-26 123.494320867822
2014-05-27 124.125986273886
2014-05-28 123.98971885499
2014-05-29 124.375084782947
2014-05-30 124.4916568244
2014-06-02 124.959855582308
2014-06-03 124.934665145601
2014-06-04 125.003441881483
2014-06-05 125.358668893702
2014-06-06 125.872611253715
2014-06-09 125.930124882304
2014-06-10 125.917642514333
2014-06-11 125.720061631907
2014-06-12 125.397307119237
2014-06-13 125.642910575129
2014-06-16 125.202156168367
2014-06-17 125.54762499036
2014-06-18 126.042543354373
2014-06-19 126.825383701226
2014-06-20 126.592238548869
2014-06-23 126.285333530553
2014-06-24 126.067418132411
2014-06-25 125.643966820897
2014-06-26 125.30278877357
2014-06-27 125.015216205222
2014-06-30 125.057683609952
2014-07-01 126.017863811076
2014-07-02 126.007990923072
2014-07-03 126.899597579092
2014-07-04 126.918444516176
2014-07-07 126.535600203624
2014-07-08 125.4504431075
2014-07-09 125.854241592207
2014-07-10 124.713012932087
2014-07-11 124.770856082636
2014-07-14 126.027333640556
2014-07-15 125.83683803513
2014-07-16 126.747984784771
2014-07-17 126.028631611663
2014-07-18 126.158174329495
2014-07-21 125.552678978148
2014-07-22 126.539297350415
2014-07-23 126.648370098348
2014-07-24 126.960566413327
2014-07-25 126.125386173636
2014-07-28 126.25592948159
2014-07-29 126.434441495129
2014-07-30 126.10314533196
2014-07-31 124.243630171316
2014-08-01 122.839592977686
2014-08-04 122.551387624173
2014-08-05 122.072173615692
2014-08-06 121.673814109568
2014-08-07 121.391477406753
2014-08-08 121.03671005712
2014-08-11 122.334540224632
2014-08-12 121.918155819751
2014-08-13 123.04881994607
2014-08-14 123.505503271553
2014-08-15 122.685327830825
2014-08-18 123.81561586078
2014-08-19 124.797208035607
2014-08-20 125.072385527942
2014-08-21 126.045472028276
2014-08-22 125.592428165945
2014-08-25 126.866881921995
2014-08-26 127.404747181785
2014-08-27 127.451589451996
2014-08-28 126.769335301946
2014-08-29 126.775099934408
2014-09-01 126.949712956495
2014-09-02 127.545871557244
2014-09-03 128.129225165984
2014-09-04 128.327411371296
2014-09-05 129.030261886423
2014-09-08 129.851845772952
2014-09-09 129.397505295935
2014-09-10 129.644691630078
2014-09-11 129.469028560774
2014-09-12 129.077488455403
2014-09-15 128.884489504627
2014-09-16 129.167707416413
2014-09-17 129.352635828356
2014-09-18 130.591579350752
2014-09-19 131.196906248688
2014-09-22 130.652868583768
2014-09-23 129.474333607273
2014-09-24 130.166820438689
2014-09-25 129.156009529063
2014-09-26 129.798002915102
2014-09-29 129.857325327619
2014-09-30 129.719534416836
2014-10-01 128.535424594879
2014-10-02 127.131543215798
2014-10-03 127.948775974042
2014-10-06 128.881102715659
2014-10-07 127.030863876501
2014-10-08 126.852053127621
2014-10-09 125.441403908827
2014-10-10 123.394897586377
2014-10-13 123.462344245591
2014-10-14 122.662192360502
2014-10-15 121.103831818896
2014-10-16 120.50267763382
2014-10-17 121.797590866014
2014-10-20 122.314354441147
2014-10-21 123.168930550006
2014-10-22 123.656474739829
2014-10-23 125.2182560232
2014-10-24 125.793107448438
2014-10-27 125.315863507935
2014-10-28 126.522715143504
2014-10-29 126.729573346617
2014-10-30 127.665181536619
2014-10-31 131.229435634312
2014-11-03 131.18285483918
2014-11-04 130.967480589773
2014-11-05 131.854268722825
2014-11-06 131.987264646653
2014-11-07 131.987305008541
2014-11-10 132.382601465152
2014-11-11 133.047454516677
2014-11-12 132.389945067319
2014-11-13 132.800652328482
2014-11-14 132.926382188278
2014-11-17 131.704116091987
2014-11-18 133.31921666389
2014-11-19 133.250606047821
2014-11-20 132.978858692028
2014-11-21 134.317104498865
2014-11-24 135.753140915801
2014-11-25 136.029100053157
2014-11-26 136.034227972392
2014-11-27 136.062953646338
2014-11-28 136.226731203625
2014-12-01 136.216078350204
2014-12-02 136.489146969132
2014-12-03 136.985361218175
2014-12-04 137.129620053736
2014-12-05 138.495190513002
2014-12-08 137.778767412248
2014-12-09 136.429202552768
2014-12-10 134.728549733088
2014-12-11 134.872246480202
2014-12-12 132.592578644519
2014-12-15 130.302832441369
2014-12-16 130.651075684453
2014-12-17 131.690290191673
2014-12-18 135.14016398303
2014-12-19 136.493933712021
2014-12-22 137.856583914018
2014-12-23 138.254380569172
2014-12-24 138.660048616921
2014-12-25 138.600749780956
2014-12-26 138.785838403069
2014-12-29 138.726943722621
2014-12-30 137.447874849039
2014-12-31 137.239936432102
2015-01-02 137.504323991111
2015-01-05 135.499110219135
2015-01-06 134.682648654995
2015-01-07 136.028071882553
2015-01-08 139.720345047731
2015-01-09 138.517180293973
2015-01-12 138.616014987707
2015-01-13 139.308672763131
2015-01-14 137.824178085063
2015-01-15 139.518801408068
2015-01-16 140.903501678283
2015-01-19 141.825877402661
2015-01-20 143.227172000929
2015-01-21 143.214771052864
2015-01-22 145.031909120172
2015-01-23 146.064139409193
2015-01-26 149.696106210403
2015-01-27 148.161869195651
2015-01-28 147.229420291839
2015-01-29 147.433527617498
2015-01-30 146.82890897482
2015-02-02 148.180843791756
2015-02-03 148.914810039807
2015-02-04 149.202773963751
2015-02-05 148.982595921803
2015-02-06 149.310361568527
2015-02-09 148.359893828588
2015-02-10 149.226726785531
2015-02-11 149.216088678035
2015-02-12 150.833257428247
2015-02-13 150.824349652537
2015-02-16 150.903534864057
2015-02-17 150.582576861454
2015-02-18 151.351254474438
2015-02-19 151.284629413907
2015-02-20 152.217303967908
2015-02-23 152.862894992748
2015-02-24 154.046906134495
2015-02-25 154.247688140693
2015-02-26 155.006432516747
2015-02-27 155.363006183166
2015-03-02 156.93842822749
2015-03-03 155.963172985999
2015-03-04 155.952460332227
2015-03-05 157.216304197196
2015-03-06 157.491603142218
2015-03-09 159.552423706303
2015-03-10 157.490953760755
2015-03-11 159.569072701878
2015-03-12 162.488956616899
2015-03-13 163.418410678181
2015-03-16 166.41425008794
2015-03-17 164.954550086967
2015-03-18 165.27640277988
2015-03-19 164.182429980899
2015-03-20 164.87614520023
2015-03-23 163.371325836737
2015-03-24 163.439793165907
2015-03-25 161.02056167343
2015-03-26 160.181511864765
2015-03-27 160.113802188271
2015-03-30 163.067373732203
2015-03-31 161.568216767771
2015-04-01 161.739039940873
2015-04-02 162.537529055272
2015-04-03 162.615401243845
2015-04-06 161.351476811555
2015-04-07 162.363075527723
2015-04-08 163.02546092311
2015-04-09 164.657760126658
2015-04-10 166.855618858587
2015-04-13 167.746140074364
2015-04-14 167.646147373782
2015-04-15 167.900230200644
2015-04-16 166.565683823518
2015-04-17 162.849650935672
2015-04-20 163.692328980853
2015-04-21 164.457843690453
2015-04-22 165.215902998834
2015-04-23 164.453119859175
2015-04-24 164.506004698336
2015-04-27 164.353262151095
2015-04-28 163.769085381321
2015-04-29 161.357687249278
2015-04-30 158.483393273252
2015-05-01 157.940955577672
2015-05-04 158.65317252583
2015-05-05 156.584124222313
2015-05-06 156.568381484237
2015-05-07 155.826999298572
2015-05-08 157.908918438873
2015-05-11 158.812850044258
2015-05-12 158.08676856239
2015-05-13 157.316989744688
2015-05-14 158.165357935274
2015-05-15 157.119171531869
2015-05-18 157.55844502334
2015-05-19 159.467081251723
2015-05-20 161.04300027273
2015-05-21 161.902982517382
2015-05-22 161.497374286765
2015-05-25 162.004481667543
2015-05-26 161.390187503623
2015-05-27 162.985421733778
2015-05-28 162.569701894894
2015-05-29 160.422662170765
2015-06-01 159.87877066253
2015-06-02 159.685479168905
2015-06-03 159.391073363241
2015-06-04 156.957890083723
2015-06-05 155.103134314122
2015-06-08 155.30135617583
2015-06-09 154.021119394797
2015-06-10 155.218365535166
2015-06-11 156.384589381519
2015-06-12 155.510513260676
2015-06-15 154.115548580819
2015-06-16 154.883763757254
2015-06-17 154.376870718129
2015-06-18 155.111726748226
2015-06-19 153.990580433191
2015-06-22 157.120608811495
2015-06-23 158.027388032168
2015-06-24 158.051957128348
2015-06-25 158.016460922452
2015-06-26 158.172109618146
2015-06-29 154.091405737299
2015-06-30 154.782500768665
