time value.DAX value.Dow.Jones value.Nikkei
2012-02-01 0.333333333333333 0.333333333333333 0.333333333333333
2012-02-02 0.333167592420726 0.331760592630044 0.33507181494923
2012-02-03 0.336661876394268 0.332819228501721 0.330518895104012
2012-02-06 0.33609712802125 0.332035615987327 0.331867255991423
2012-02-07 0.334618945898557 0.333469398871056 0.331911655230386
2012-02-08 0.334431802975221 0.332051780616979 0.333516416407799
2012-02-09 0.337968834667234 0.331110407072416 0.33092075826035
2012-02-10 0.336897177476194 0.332143752903393 0.330959069620413
2012-02-13 0.336367610034216 0.333162895267452 0.330469494698332
2012-02-14 0.335985048854255 0.332445043484603 0.331569907661141
2012-02-15 0.334486628311875 0.328953667794063 0.336559703894063
2012-02-16 0.333620857286581 0.332339482799373 0.334039659914047
2012-02-17 0.333444826881706 0.330833820996625 0.335721352121669
2012-02-20 0.337672611163026 0.330193746887709 0.332133641949265
2012-02-21 0.338774636697447 0.328886262662302 0.332339100640251
2012-02-22 0.336336646503445 0.328528253673489 0.335135099823066
2012-02-23 0.33473942182441 0.329938702285972 0.335321875889618
2012-02-24 0.336892246016962 0.328167369215664 0.334940384767374
2012-02-27 0.340816998079854 0.328493553283727 0.330689448636419
2012-02-28 0.339912627147456 0.327037512947542 0.333049859905002
2012-02-29 0.338869019284425 0.3261005522492 0.335030428466375
2012-03-01 0.333333333333333 0.333333333333333 0.333333333333333
2012-03-02 0.330773858974458 0.334416667238434 0.334809473787108
2012-03-05 0.328817538560712 0.3380133253142 0.333169136125088
2012-03-06 0.323308807085823 0.338457701379081 0.338233491535096
2012-03-07 0.323621714650974 0.33976867393569 0.336609611413336
2012-03-08 0.325119760041874 0.335929980050839 0.338950259907287
2012-03-09 0.326528530070946 0.333808907570585 0.339662562358469
2012-03-12 0.327461098588051 0.336750864332943 0.335788037079006
2012-03-13 0.328142764793671 0.338592820373137 0.333264414833191
2012-03-14 0.329523601129865 0.336092347197267 0.334384051672868
2012-03-15 0.330100580250858 0.337050316460041 0.332849103289101
2012-03-16 0.330941358072827 0.336868306295291 0.332190335631882
2012-03-19 0.332439770738862 0.33551685473604 0.332043374525097
2012-03-20 0.330000582996929 0.335753943129131 0.33424547387394
2012-03-21 0.332394242304885 0.335246867678747 0.332358890016368
2012-03-22 0.330268691306009 0.334952065421548 0.334779243272443
2012-03-23 0.330063182538321 0.33600802373121 0.333928793730469
2012-03-26 0.331564164922265 0.335845785005492 0.332590050072244
2012-03-27 0.330085848198624 0.332904247900776 0.3370099039006
2012-03-28 0.330294755242463 0.333544779718944 0.336160465038593
2012-03-29 0.326573674696888 0.336749756607336 0.336676568695777
2012-03-30 0.327654198490091 0.336643174967012 0.335702626542897
2012-04-02 0.333333333333333 0.333333333333333 0.333333333333333
2012-04-03 0.331809604656863 0.33385213063487 0.334338264708267
2012-04-04 0.328087465589103 0.336944180107529 0.334968354303368
2012-04-05 0.3266607488167 0.339283109519012 0.334056141664288
2012-04-06 0.326531155931058 0.339148509089143 0.334320334979799
2012-04-09 0.327667219843049 0.338958998502578 0.333373781654373
2012-04-10 0.323522516524972 0.337965272817332 0.338512210657696
2012-04-11 0.325985569727946 0.33890674870774 0.335107681564314
2012-04-12 0.325483948324089 0.33953114516413 0.334984906511782
2012-04-13 0.320921013308692 0.338224149372106 0.340854837319202
2012-04-16 0.32242313298742 0.341368692643993 0.336208174368587
2012-04-17 0.325850755482068 0.341755755686446 0.332393488831486
2012-04-18 0.323166257069261 0.338281646818112 0.338552096112627
2012-04-19 0.323255955454807 0.340153517271249 0.336590527273944
2012-04-20 0.326075123575321 0.340502195330543 0.333422681094136
2012-04-23 0.321246631545969 0.342125846027564 0.336627522426467
2012-04-24 0.322463694350221 0.343112061798065 0.334424243851714
2012-04-25 0.3244010928989 0.34139309197812 0.33420581512298
2012-04-26 0.325446210484022 0.342773562984566 0.331780226531412
2012-04-27 0.327697813057535 0.342046026438113 0.330256160504351
2012-04-30 0.326722200909292 0.342050524371422 0.331227274719286
2012-05-01 0.333333333333333 0.333333333333333 0.333333333333333
2012-05-02 0.331353516057097 0.333346150059065 0.335300333883838
2012-05-03 0.330837964061114 0.333566752769193 0.335595283169693
2012-05-04 0.32749103848239 0.333576616161367 0.338932345356243
2012-05-07 0.3290517802024 0.335756321861957 0.335191897935643
2012-05-08 0.32370824612325 0.336261263162198 0.340030490714552
2012-05-09 0.327385049441653 0.335729216837845 0.336885733720502
2012-05-10 0.32792030381842 0.33606628365499 0.33601341252659
2012-05-11 0.33071158439162 0.335380507741753 0.333907907866627
2012-05-14 0.326919676279499 0.335584690360864 0.337495633359637
2012-05-15 0.325802572579626 0.336666749360253 0.337530678060121
2012-05-16 0.32581846554773 0.338225789333187 0.335955745119083
2012-05-17 0.322664083609807 0.337012819135121 0.340323097255072
2012-05-18 0.324792553593695 0.339432186043317 0.335775260362988
2012-05-21 0.324934866626607 0.338635158353204 0.336429975020189
2012-05-22 0.327754238459035 0.335821152822219 0.336424608718746
2012-05-23 0.325203447545452 0.34120975721145 0.333586795243098
2012-05-24 0.323513282831165 0.342208891998986 0.334277825169849
2012-05-25 0.323432672283579 0.340674693831081 0.335892633885341
2012-05-28 0.3226165739911 0.34071525295643 0.33666817305247
2012-05-29 0.323291498373675 0.340907538321172 0.335800963305153
2012-05-30 0.320317940458033 0.340807653538309 0.338874406003657
2012-05-31 0.319315723957523 0.342202519589682 0.338481756452796
2012-06-01 0.333333333333333 0.333333333333333 0.333333333333333
2012-06-04 0.332510981495823 0.33496175637657 0.332527262127607
2012-06-05 0.331342565860207 0.334525469143599 0.334131964996194
2012-06-06 0.332303875405605 0.335492563984984 0.332203560609411
2012-06-07 0.333596829093975 0.334535918619653 0.331867252286372
2012-06-08 0.336543613471436 0.338781326053741 0.324675060474822
2012-06-11 0.335568484955722 0.334247042047471 0.330184472996807
2012-06-12 0.336661107002673 0.337618558853967 0.32572033414336
2012-06-13 0.334712762480361 0.336452652822384 0.328834584697254
2012-06-14 0.333887620500266 0.339454526612462 0.326657852887272
2012-06-15 0.336732893340395 0.33913156961642 0.324135537043185
2012-06-18 0.335949616976716 0.334977903082814 0.329072479940471
2012-06-19 0.340647038686187 0.335855338698162 0.323497622615651
2012-06-20 0.340035723195409 0.333908839099161 0.32605543770543
2012-06-21 0.340854434611819 0.329163876976266 0.329981688411915
2012-06-22 0.337964058512181 0.333510968204272 0.328524973283547
2012-06-25 0.33476468791864 0.335708027246155 0.329527284835204
2012-06-26 0.33394115295544 0.33700592375522 0.32905292328934
2012-06-27 0.334697624713352 0.335591214932059 0.329711160354589
2012-06-28 0.3301204207524 0.334976154939483 0.334903424308117
2012-06-29 0.334824577176723 0.333465180599009 0.331710242224269
2012-07-02 0.333333333333333 0.333333333333333 0.333333333333333
2012-07-03 0.333687543984017 0.332632277551711 0.333680178464272
2012-07-04 0.332684675801883 0.332310018847432 0.335005305350685
2012-07-05 0.331880031223543 0.332994604626416 0.335125364150041
2012-07-06 0.327704713465721 0.334647142672211 0.337648143862068
2012-07-09 0.325159080871853 0.33738816309355 0.337452756034597
2012-07-10 0.328206178282442 0.335385582679631 0.336408239037927
2012-07-11 0.328919349736425 0.334181560601242 0.336899089662333
2012-07-12 0.329068188203016 0.336089212499476 0.334842599297508
2012-07-13 0.331159068172404 0.337671527217613 0.331169404609984
2012-07-16 0.332216079218015 0.335993651374673 0.331790269407312
2012-07-17 0.331060156460215 0.336604483500043 0.332335360039742
