time value.DAX value.Dow.Jones value.Nikkei value.mixed
2014-06-27 0.163885736455453 0.213136289924871 0.0601047128406716 0.562873260779005
2014-06-30 0.164205716102811 0.21240773368986 0.0604363505954832 0.562950199611846
2014-07-01 0.161041713867533 0.212119782148546 0.0638862931242628 0.562952210859658
2014-07-02 0.161192730984809 0.21196232000947 0.0638639263888466 0.562981022616875
2014-07-03 0.162571866759287 0.212744315161515 0.0635708658884289 0.561112952190769
2014-07-04 0.162250753077946 0.212755779621502 0.0638457350184914 0.561147732282061
2014-07-07 0.160771015490517 0.213583184145327 0.0638292846701723 0.561816515693983
2014-07-08 0.159219088970144 0.21292781121059 0.0638603048297476 0.563992794989518
2014-07-09 0.159560951278494 0.213432653212782 0.0638455589244381 0.563160836584287
2014-07-10 0.157754811147217 0.213148503995939 0.0637130434852961 0.565383641371548
2014-07-11 0.15782571259474 0.21336896810626 0.0635849180502397 0.56522040124876
2014-07-14 0.159048193626794 0.214139738358084 0.0640019682733543 0.562810099741768
2014-07-15 0.158139844749432 0.214250115116696 0.0643479685275448 0.563262071606327
2014-07-16 0.15987742981332 0.214706808657472 0.064038274482903 0.561377487046305
2014-07-17 0.158598254430722 0.21412873595049 0.064365506324248 0.56290750329454
2014-07-18 0.157902665616375 0.215805490525617 0.0638963363243985 0.562395507533609
2014-07-21 0.156494627685248 0.21571865303239 0.0641406855111932 0.563646033771168
2014-07-22 0.157968632139415 0.215746675074879 0.0644722237781186 0.561812469007588
2014-07-23 0.158215610611916 0.215781489182101 0.064416786780031 0.561586113425953
2014-07-24 0.158689678705878 0.216025521464857 0.064340536544774 0.560944263284491
2014-07-28 0.155975719808019 0.215942166555695 0.0654740694864724 0.562608044149813
2014-07-29 0.156828372310073 0.21491533619742 0.0658178891497074 0.5624384023428
2014-07-30 0.156042453029059 0.214882592983685 0.0659534247999706 0.563121529187286
2014-07-31 0.154068013790805 0.21274268773254 0.0661837128899509 0.567005585586704
2014-08-01 0.143450595709461 0.216496193994479 0.0730455982850182 0.567007612011042
2014-08-04 0.142694134224922 0.217019570897498 0.0728173342859647 0.567468960591616
2014-08-05 0.143502893052602 0.215730294636816 0.072287699022058 0.568479113288523
2014-08-06 0.142718873336194 0.216507900990808 0.071698407704582 0.569074817968416
2014-08-07 0.141462810661851 0.216323914449432 0.0724590879619769 0.56975418692674
2014-08-08 0.141026059405536 0.218689021912141 0.0704159404240805 0.569868978258243
2014-08-11 0.143160270213847 0.217414377100536 0.0717291824972856 0.567696170188332
2014-08-12 0.141619751335499 0.217898120552099 0.0720003477451559 0.568481780367246
2014-08-13 0.143065563699317 0.218695467996299 0.072028088360307 0.566210879944077
2014-08-14 0.143247219184738 0.219128089192316 0.0723017686152207 0.565322923007725
2014-08-15 0.141589324164436 0.219049238771836 0.0724342338066603 0.566927203257068
2014-08-18 0.143377342400721 0.219926657002251 0.0720888966547298 0.564607103942299
2014-08-19 0.144270922139722 0.220553601344346 0.0724591764787901 0.562716300037142
2014-08-20 0.143795631483263 0.221713538869599 0.0724373842276846 0.562053445419453
2014-08-21 0.144647117250382 0.222516151836007 0.0726804798099791 0.560156251103631
2014-08-22 0.143882420885458 0.222870418567816 0.0723276248952964 0.56091953565143
2014-08-25 0.145881025625194 0.223244702839398 0.0723834548140565 0.558490816721352
2014-08-26 0.146775913339594 0.223919812733584 0.0719555337609664 0.557348740165856
2014-08-27 0.146468013071874 0.224165953862207 0.0721109814482695 0.55725505161765
2014-08-28 0.145148349427638 0.224359950271742 0.0720004771589646 0.558491223141656
2014-08-29 0.145257683487628 0.224375172683537 0.0719007696908408 0.558466374137994
2014-09-01 0.146184680365589 0.220766035027244 0.0745813546616546 0.558467929945513
2014-09-02 0.146338741413267 0.220971775671144 0.0752755300127445 0.557413952902844
2014-09-03 0.147884956876361 0.220791393107268 0.0750076949380011 0.556315955078369
2014-09-04 0.149286100844226 0.220278227519453 0.0744918830974956 0.555943788538825
2014-09-05 0.149250522181351 0.221595844796929 0.0746378979360898 0.55451573508563
2014-09-08 0.148994537599056 0.222812297431138 0.0752510658130757 0.552942099156731
2014-09-09 0.148523875085937 0.222107264231222 0.0754849742933422 0.553883886389499
2014-09-10 0.148196913166143 0.223316115410158 0.0752205409313405 0.553266430492359
2014-09-11 0.148172016711915 0.222707286051327 0.0754379507926927 0.553682746444065
2014-09-12 0.147764522936647 0.22228318759433 0.0754933614095463 0.554458928059477
2014-09-15 0.147973494987681 0.222284860383404 0.0749853912479582 0.554756253380956
2014-09-16 0.147383187752461 0.223636686468661 0.074903649155313 0.554076476623565
2014-09-17 0.147722298073325 0.223761093624275 0.0748057152353427 0.553710893067057
2014-09-18 0.149192376718381 0.224236819948275 0.0751458386982665 0.551424964635078
2014-09-19 0.148901044430558 0.22513360627286 0.0756788124996789 0.550286536796903
2014-09-22 0.148404562726922 0.225020851990066 0.075324139586687 0.551250445696326
2014-09-23 0.146660085172407 0.224157645137277 0.0756374078139565 0.553544861876359
2014-09-24 0.147299476291546 0.225298161930879 0.0752941570910827 0.552108204686492
2014-09-25 0.145572201839411 0.223330921788671 0.0767423831971306 0.554354493174788
2014-09-26 0.144860144812587 0.226269256524742 0.0760947761285399 0.552775822534131
2014-09-29 0.143801542882738 0.226830174164781 0.0766912429655093 0.552677039986971
2014-09-30 0.144638203539772 0.226518104901205 0.0759644890032905 0.552879202555732
2014-10-01 0.142593103180968 0.223559996526215 0.0809668933452471 0.55288000694757
2014-10-02 0.140344158613675 0.225120302860881 0.0793462264645161 0.555189312060928
2014-10-03 0.139926518643696 0.226680564494257 0.0798539730519189 0.553538943810128
2014-10-06 0.139675778235118 0.228061081762852 0.0805441463974056 0.551718993604624
2014-10-07 0.138737956491839 0.225237438509648 0.0805717095151685 0.555452895483344
2014-10-08 0.137355092876336 0.227479864672158 0.0796910226860797 0.555474019765426
2014-10-09 0.138259719645777 0.223638986362328 0.0795687762879252 0.558532517703969
2014-10-10 0.135896063301555 0.222559538311467 0.0790533272621722 0.562491071124805
2014-10-13 0.136278667734917 0.221290951131844 0.0798657309739941 0.562564650159245
2014-10-14 0.136824988748619 0.221006524133535 0.0781647100889628 0.564003777028883
2014-10-15 0.133662659994304 0.21967162250716 0.0794170369234831 0.567248680575052
2014-10-16 0.134084126374567 0.219645246548663 0.0779574523733897 0.56831317470338
2014-10-17 0.137604460749743 0.220349139302245 0.07643019803352 0.565616201914492
2014-10-20 0.135332705400598 0.220971811913747 0.0789599835047196 0.564735499180935
2014-10-22 0.138167804927711 0.220539737192534 0.0790660708460316 0.562226387033723
2014-10-23 0.138996139906617 0.223535606589138 0.0785691372748054 0.55889911622944
2014-10-24 0.137767772355572 0.225549591948791 0.0790530024548662 0.557629633240771
2014-10-27 0.136679177824207 0.22566667303411 0.0791349487600363 0.558519200381647
2014-10-28 0.138616240815014 0.226765567301302 0.0785243095488472 0.556093882334837
2014-10-29 0.138785071654249 0.225865842378836 0.0794721003195283 0.555876985647386
2014-10-30 0.138784454755639 0.227823785506373 0.0794687419625007 0.553923017775488
2014-10-31 0.140339014293477 0.229823770326039 0.0824412327107822 0.547395982669702
2014-11-03 0.138961413163874 0.226301590827473 0.0873401776635986 0.547396818345054
2014-11-04 0.137754443998436 0.227250115266902 0.0873057640883469 0.547689676646315
2014-11-05 0.139578265227178 0.227396464533287 0.0869594698223543 0.54606580041718
2014-11-06 0.140412396427483 0.228208381162959 0.0856761778087026 0.545703044600855
2014-11-07 0.139107660324001 0.229228934201336 0.0860500367469298 0.545613368727734
2014-11-10 0.139807682104609 0.229735066278075 0.0856170266039558 0.54484022501336
2014-11-11 0.139788725848649 0.22913272564687 0.0873082774172258 0.543770271087255
2014-11-12 0.137701294637087 0.2301402510874 0.0873141107407583 0.544844343534754
2014-11-13 0.138089243738587 0.229826732312106 0.0879213439797554 0.544162679969551
2014-11-14 0.138106628365573 0.229621256773382 0.0882998215310162 0.543972293330029
2014-11-17 0.139440534006331 0.229407783003187 0.0850757005706061 0.546075982419876
2014-11-18 0.140962895433866 0.229095075352575 0.0866694410046107 0.543272588208948
2014-11-19 0.141227220361765 0.229286721005057 0.0861278328803067 0.543358225752872
2014-11-20 0.141515873945029 0.229201119396294 0.0854537240914164 0.543829282567261
2014-11-21 0.14458219816486 0.229267720831332 0.0847264909826008 0.541423590021207
2014-11-24 0.144652842149977 0.230982569599024 0.0856080489448137 0.538756539306185
2014-11-25 0.145652363302081 0.230513725057744 0.0855156564471298 0.538318255193045
2014-11-26 0.14646315393417 0.230006052812214 0.0851812550878798 0.538349538165736
2014-11-27 0.147319281900979 0.229974908549949 0.0844274157524961 0.538278393796575
2014-11-28 0.147365453069952 0.228995161929941 0.0855131207092534 0.538126264290854
2014-12-01 0.148570021775794 0.230936463474253 0.0823664416984591 0.538127073051494
2014-12-02 0.147978572458169 0.231845775119364 0.082601252865249 0.537574399557218
2014-12-03 0.148289794745315 0.232311645096476 0.0827290332160693 0.53666952694214
2014-12-04 0.146408397467895 0.233659287292874 0.0835919715117999 0.536340343727431
2014-12-05 0.149242372007569 0.233642552151431 0.0831700138454468 0.533945061995553
2014-12-08 0.148508384496025 0.23371008549572 0.0826340548799264 0.535147475128328
2014-12-09 0.145856584706777 0.234048847227273 0.0826257760702382 0.537468791995713
2014-12-10 0.146831569377039 0.230758538277424 0.0816789894667558 0.540730902878781
2014-12-11 0.14769871573225 0.230615493911039 0.0812231686157891 0.540462621740922
2014-12-12 0.144870334184595 0.227645804753744 0.0825730934963417 0.544910767565319
2014-12-15 0.141992297479251 0.227516202922934 0.0814860498461783 0.549005449751637
2014-12-16 0.145335401161715 0.226102782031126 0.0801353686461077 0.548426448161051
2014-12-17 0.144490821817554 0.228387002409868 0.0807693324046782 0.5463528433679
2014-12-18 0.14678420292518 0.23148179633844 0.0817912719880943 0.539942728748285
2014-12-19 0.145746389724233 0.233567421234169 0.08323914224137 0.537447046800228
2014-12-22 0.146197251934596 0.23608604831802 0.082911334009659 0.534805365737725
2014-12-23 0.146835625039908 0.236272242672281 0.0828004339659941 0.534091698321817
2014-12-24 0.146640353439394 0.236674898023581 0.0833016269500637 0.533383121586961
2014-12-29 0.146657868045867 0.237310499753783 0.0828528631131416 0.533178769087209
2014-12-30 0.145440938093457 0.237472307059068 0.0817744260275445 0.53531232881993
2014-12-31 0.14558489183855 0.23615449571261 0.0824167865282185 0.535843825920621
2015-01-02 0.145686502630869 0.232077711993535 0.0863912093626655 0.53584457601293
2015-01-05 0.142291989105201 0.231197119259775 0.0870417036860072 0.539469187949017
2015-01-06 0.14260178210076 0.231239575449881 0.0853135521896397 0.54084509025972
2015-01-07 0.142661687780276 0.233212267771104 0.0858104056456709 0.538315638802949
2015-01-08 0.145633014070327 0.236019240400035 0.0866620628441835 0.531685682685455
2015-01-09 0.143403611046973 0.235679274896511 0.0871076890561824 0.533809425000334
2015-01-12 0.145385029493458 0.233701833197802 0.087106920172603 0.533806217136137
2015-01-13 0.147434177259061 0.232942112309751 0.0869558479585134 0.532667862472674
2015-01-14 0.14631067617279 0.232134730837345 0.0862718141979574 0.535282778791907
2015-01-15 0.148773837738058 0.230146571757966 0.0884768491720404 0.532602741331936
2015-01-16 0.150029212440993 0.232771745906698 0.0872404386917767 0.529958602960532
2015-01-19 0.1507128923368 0.232129821188071 0.0886589988538779 0.52849828762125
2015-01-20 0.150232373957554 0.23367729175346 0.0900350363339957 0.526055297954991
2015-01-21 0.150827637075668 0.234286389605699 0.0889040458276932 0.52598192749094
2015-01-22 0.151890729289544 0.236421476700726 0.0889202393297093 0.522767554680021
2015-01-23 0.154557353296971 0.234394333522165 0.089789127285392 0.521259185895472
2015-01-26 0.15484359243624 0.238764107091461 0.0913604310397846 0.515031869432515
2015-01-27 0.153236430620261 0.235827968691595 0.0931080064024273 0.517827594285717
2015-01-28 0.15495940037039 0.232467228992746 0.0929502580507954 0.519623112586068
2015-01-29 0.155191472806895 0.234137754402425 0.0915720873691997 0.51909868542148
2015-01-30 0.154913132555618 0.232299067635931 0.0925089160741797 0.520278883734272
2015-02-02 0.166123468001667 0.239860285764479 0.0737368177628119 0.520279428471041
2015-02-03 0.166542934803913 0.242507786928259 0.0723693613922048 0.518579916875623
2015-02-04 0.166800837306543 0.241305882763287 0.0734788023352371 0.518414477594932
2015-02-05 0.166710819747971 0.242684855763264 0.0721877693005417 0.518416555188224
2015-02-06 0.165701615509198 0.242958576106005 0.073256580419078 0.518083227965719
2015-02-09 0.163378809382936 0.243946153969528 0.073092641962078 0.519582394685458
2015-02-10 0.164261755655007 0.244924072205355 0.0728102792814269 0.518003892858212
2015-02-11 0.164236778412817 0.244986682726106 0.0727675666175327 0.518008972243544
2015-02-12 0.165951911172152 0.245424810068098 0.0732345351622871 0.515388743597463
2015-02-13 0.166591941478035 0.245313775429879 0.072781463825038 0.515312819267049
2015-02-16 0.165981591400336 0.245313839196193 0.073390634638676 0.515313934764794
2015-02-17 0.16575368366437 0.244795701842373 0.073539237453702 0.515911377039554
2015-02-18 0.16639418987481 0.244507764125614 0.074281286882756 0.51481675911682
2015-02-19 0.167063085519563 0.243743533682277 0.0742295429844256 0.514963837813734
2015-02-20 0.167292450899929 0.244877231148877 0.074431011645017 0.513399306306177
2015-02-23 0.168196189949248 0.244514023145341 0.0748389322043256 0.512450854701086
2015-02-24 0.168700809547441 0.245455877098064 0.0752860009370343 0.51055731241746
2015-02-25 0.168646798370515 0.245940336195606 0.0752243774736745 0.510188487960204
2015-02-26 0.170068709206912 0.244820200303033 0.0759308855051763 0.509180204984879
2015-02-27 0.171011778775403 0.244290264634718 0.0760375872314902 0.508660369358389
2015-03-02 0.171187649990595 0.245669621926614 0.0744819719360188 0.508660756146772
2015-03-03 0.169769040689783 0.245424137333324 0.074547040636171 0.510259781340721
2015-03-04 0.171427885626526 0.244102098290641 0.0742003726491937 0.51026964343364
2015-03-05 0.17245996919168 0.244761739287419 0.0745063271811154 0.508271964339786
2015-03-06 0.173149320114482 0.242852215293695 0.0757687443506491 0.508229720241174
2015-03-09 0.172378545828265 0.247613387221987 0.0754004165742468 0.504607650375501
2015-03-10 0.17231934077158 0.244429636673809 0.0752311443287452 0.508019878225866
2015-03-11 0.175751188761231 0.244288394753037 0.075234948707424 0.504725467778309
2015-03-12 0.174091353858553 0.248965186268386 0.0767045230319937 0.500238936841067
2015-03-16 0.177427693513925 0.250388640335062 0.0777904838749476 0.494393182276065
2015-03-17 0.175589216513622 0.24881944841599 0.0786891357516337 0.496902199318754
2015-03-18 0.174529206921094 0.250519637076667 0.0786422235060205 0.496308932496219
2015-03-19 0.174794435794756 0.248706766009989 0.0784589811959528 0.498039816999303
2015-03-20 0.176467436185909 0.248280123847109 0.0782909784809756 0.496961461486007
2015-03-23 0.175196901549583 0.247164391551678 0.0783018850537399 0.499336821845
2015-03-24 0.176858162633503 0.24491097262546 0.078770982829732 0.499459881911305
2015-03-25 0.176207603786316 0.241153926847779 0.0791283740280789 0.503510095337826
2015-03-26 0.176273937121507 0.240937458869905 0.0781681881168918 0.504620415891696
2015-03-27 0.176635038540235 0.24109050415254 0.0776701318487413 0.504604325458484
2015-03-30 0.178194552812389 0.243996185632802 0.0779180274218165 0.499891234132992
2015-03-31 0.177222421261841 0.243236956450753 0.0773970989168547 0.502143523370551
2015-04-01 0.170734118977207 0.248928149030683 0.0781940300534764 0.502143701938634
2015-04-02 0.16989904112186 0.249582213678256 0.0794114890896225 0.501107256110262
2015-04-07 0.172317092624634 0.246303001837269 0.0796856677710329 0.501694237767064
2015-04-08 0.170709361963202 0.248369952925507 0.0802871804581267 0.500633504653164
2015-04-09 0.171724275925794 0.249222922010934 0.0808478055347699 0.498204996528503
2015-04-10 0.173450229649448 0.25110236487909 0.080704863042143 0.494742542429318
2015-04-13 0.172501206757965 0.252490450262241 0.0815369565645642 0.493471386415229
2015-04-14 0.170967436691589 0.253860700508097 0.0816429001534793 0.493528962646834
2015-04-15 0.170883082872486 0.254268831720367 0.0817133896130461 0.4931346957941
2015-04-16 0.168324356691317 0.25444968580954 0.0820637149863652 0.495162242512778
2015-04-17 0.165872178678301 0.251601123150691 0.0816303062349588 0.500896391936049
2015-04-20 0.168269682625175 0.251533990582923 0.0807430724214999 0.499453254370402
2015-04-21 0.168652948911231 0.250794093082279 0.0819607805451485 0.498592177461342
2015-04-22 0.167251320999657 0.252561750969091 0.0827298566356683 0.497457071395584
2015-04-23 0.165602567839244 0.252953830323566 0.0828492925305951 0.498594309306596
2015-04-24 0.166750566445295 0.252960819230563 0.0819475607567628 0.498341053567379
2015-04-27 0.170115291006322 0.249630994327549 0.0814983112555687 0.49875540341056
2015-04-28 0.167179953024113 0.251280207668839 0.0819499702606255 0.499589869046423
2015-04-29 0.163054208738958 0.250957958509228 0.0825767908003405 0.503411041951474
2015-04-30 0.164723577014188 0.247769861001384 0.0799033320262406 0.507603229958188
2015-05-04 0.163707631060337 0.245437375498379 0.0843091884465838 0.5065458049947
2015-05-05 0.160584644905795 0.245679709001341 0.0840373003971922 0.509698345695671
2015-05-06 0.160938679714942 0.245012840831945 0.084237894098565 0.509810585354548
2015-05-07 0.162087415546572 0.244230356202653 0.0828352687342809 0.510846959516494
2015-05-08 0.165277251730232 0.244885053154201 0.0823612322149286 0.507476462900639
2015-05-11 0.16435417231635 0.245617731078549 0.083813334034253 0.506214762570848
2015-05-12 0.161874643632875 0.246571417897436 0.084243766840787 0.507310171628903
2015-05-13 0.160574831107423 0.246165482554563 0.0846612657536209 0.508598420584393
2015-05-14 0.163032163489744 0.246515281758915 0.0833785951674726 0.507073959583868
2015-05-15 0.162014167092998 0.24527190487896 0.0838413029148896 0.508872625113152
2015-05-18 0.163915117807781 0.243958016444479 0.0838223668811981 0.508304498866542
2015-05-19 0.166618514322697 0.243912914136885 0.0840730252151869 0.505395546325231
2015-05-20 0.165749602716179 0.246010320481397 0.0852741590581851 0.502965917744239
2015-05-21 0.165499380769754 0.247648344223938 0.0853282280759719 0.501524046930336
2015-05-22 0.165034766019913 0.247171939943047 0.0855787709661706 0.502214523070869
2015-05-25 0.164839518893892 0.246879519066701 0.0866608310834561 0.501620130955952
2015-05-26 0.162483819557107 0.247861956982528 0.0871267780307843 0.502527445429581
2015-05-27 0.163664770280753 0.249704450056806 0.086729429998393 0.499901349664048
2015-05-28 0.162552919121475 0.2502209977201 0.0867431021931513 0.500482980965273
2015-05-29 0.159932201211755 0.24956095845146 0.0867143280451842 0.503792512291601
2015-06-01 0.155211102008996 0.248103808334633 0.0928927063256371 0.503792383330733
2015-06-02 0.153820999294677 0.249019157716022 0.0931530905343105 0.50400675245499
2015-06-03 0.155190185589948 0.248289123380998 0.0920720189950342 0.50444867203402
2015-06-04 0.15536533325241 0.244323637195485 0.0917743688347614 0.508536660717344
2015-06-05 0.154296422848923 0.242895704828023 0.0913000427032128 0.511507829619841
2015-06-08 0.152319724671517 0.24510837590466 0.0915828582279388 0.510989041195884
2015-06-10 0.155083682292138 0.24462139075247 0.0892920317204037 0.511002895234988
2015-06-11 0.155525183368326 0.243932881491323 0.0911319112843174 0.509410023856034
2015-06-12 0.154091991423599 0.243345594445865 0.0917032906918953 0.51085912343864
2015-06-15 0.151838117890255 0.243041003935328 0.0920413369094611 0.513079541264956
2015-06-16 0.152234458761878 0.244676333543492 0.0914206919008224 0.511668515793808
2015-06-17 0.151544893048141 0.244893400616211 0.0911489172645134 0.512412789071135
2015-06-18 0.152808472860405 0.246535762407638 0.0896629971364125 0.510992767595544
2015-06-19 0.152599665152049 0.243838898770158 0.0904846400247989 0.513076796052994
2015-06-22 0.156945327511517 0.243511012839003 0.0912129245615654 0.508330735087914
2015-06-23 0.157682305452603 0.242920150128395 0.0923100806080002 0.507087463811001
2015-06-24 0.156706606386197 0.243144348553485 0.0930681448064907 0.507080900253827
2015-06-25 0.156741258339795 0.24325897437169 0.0928897122814066 0.507110055007109
2015-06-26 0.156914509181913 0.243622987720665 0.0926447820098293 0.506817721087593
2015-06-29 0.153208777111167 0.242443674484324 0.0912277914697881 0.513119756934721
2015-06-30 0.150973671331198 0.243945324366718 0.0930612947222969 0.512019709579787
